,"GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)"
2017-06-01,2.6480533113099303,2.617042383022219,2.5900910667854844,2.5665538406142225,2.545891960344672,2.527656176893131,2.511472158155106,2.4970282051292125,2.484064912590578,2.472366476563652,2.4617533952141955,2.4520763476769094,2.6662881847985975,2.648986262052289,2.632069352590084,2.61560005000733,2.59962721459418,2.5841878882928313,2.5693089797292346,2.5550087450015493,2.5412980871477258,2.52818169474576,2.515659037891789,2.5037252378259804,2.6769985654646207,2.65317776902432,2.632033705734681,2.612866850435978,2.5950927222318447,2.578714284499085,2.5635535708586143,2.549499592831797,2.5364430874318002,2.5242894319152662,2.5129541295940125,2.5023622177863665,2.7385774341498332,2.711752958115995,2.7052010179826977,2.693379662964454,2.6823815520552428,2.6709497716526576,2.6594541213476837,2.647897879340052,2.63635267441825,2.6248660824193104,2.61348230018942,2.6022386178090717,2.760654734208786,2.8353835357610278,2.8653495367026642,2.9621793049815284,2.9670056784075087,2.875443771006797,2.8909284255530103,2.8179888045723183,2.883412457290993,2.7960514897723394,2.719360808858436,2.6105339476399885,2.7013103900394144,2.7504684738888914,2.7591755755429976,2.8748008684307984,2.86152202785904,2.8549544124306423,2.8587518957891733,2.8911843031049824,2.920604481129244,2.888696772018122,2.8247103061511236,2.694100898202999,2.6487102328574887,2.703973479154676,2.6037565519367725,2.6761967795551342,2.5940599903713166,2.319606679799502,2.1991021403633892,1.9600349499507073,1.9975359474527552,1.801223520607447,1.7450259213515005,1.8055820141860939,2.6409551765687196,2.5816796436917544,2.516348116596784,2.5247602261156694,2.5288056519805635,2.3224179949319343,2.2493787286043587,1.997722401717757,2.035088634372678,1.8372218988627076,1.739208840488502,1.8356209069323606,2.6323853018543075,2.7740162297036104,2.6172008572294407,2.9262923967243912,2.8624248686836204,2.725978070082761,2.592317035063644,2.3700281769596576,2.310148167278468,2.135014949953861,2.078775932372027,2.1974920456133575,2.6542598492088607,2.647119335838955,2.5502520361003773,2.7091272165393434,2.5319536077980946,2.347487443851973,2.198891848639458,2.0413965920276445,2.0246579971761816,1.9451319774837792,1.8728172149889228,2.026801782524688
2017-07-01,2.538983181933659,2.5014673905657783,2.4706124887467698,2.445296402460022,2.4245760810602692,2.4076601424466753,2.3938855644443344,2.3826978382012767,2.3736340822440023,2.3663086870830856,2.360401121525833,2.355645584519318,2.572812174625126,2.5612885194585,2.5499730467120667,2.5389076595606066,2.528126290838301,2.517655886332861,2.507517285209932,2.497726007375826,2.4882929566997802,2.4792250482097704,2.470525766640695,2.462195663043806,2.555023436821099,2.5304020221793664,2.50671485221044,2.486515718018649,2.468598868472371,2.4528806967282724,2.43905605368189,2.426904646269121,2.4162216238174232,2.4068280217754583,2.398565480759642,2.391294390915821,2.606573702202491,2.593552891383766,2.588541693077137,2.581410780555244,2.5744612569309107,2.5672738446786285,2.559991869897208,2.5526378508387055,2.545252655470132,2.537868333450663,2.530513890565819,2.5232145984725354,2.7642572095703875,2.792569192593171,2.909702464941395,2.91343723562687,2.8420092727118265,2.862694478673661,2.8077845919073843,2.9192149788271187,2.8311053406223463,2.755376105150642,2.6153354394358512,2.5921625663831165,2.670394670887858,2.6731028255174363,2.764538653320916,2.7697180671621613,2.756389427046041,2.765395988343771,2.8105910452043084,2.855056713620687,2.8641181090093037,2.7922080792161115,2.6627824408620513,2.62117084098648,2.663772366947176,2.5284869800772953,2.595823388194348,2.5805752546472354,2.419026485155273,2.3575223643455665,2.2053973069931954,2.245674346176404,2.075510632632779,1.9940845587188698,2.088062561063083,2.0884141020801534,2.555739101180052,2.498757735010822,2.5095903893454192,2.5190310991378984,2.3107420137277783,2.235118299918745,1.9858607497519305,2.035713957936356,1.8400111034376438,1.7532830573259202,1.8518551316823566,1.8591489736015543,2.7073355939434562,2.6018936156230956,2.701237292818994,2.6102349197700963,2.432183349225666,2.343817428891239,2.094357256318833,2.144128783549185,2.0341028456169097,1.917144766197071,2.0672635014856553,2.062301750115595,2.585272397578195,2.4598557650813815,2.5450548219840003,2.4148644038149727,2.2167976548063786,2.0743607463239853,1.8969674752868575,1.9312019423013485,1.8091951501874206,1.6876076267107663,1.8113443798378026,1.8125042179549744
2017-08-01,2.879034793265261,2.8765390527723276,2.868207440706824,2.855346375664371,2.839044492804528,2.8202050443263653,2.7995737546776516,2.7777627463268955,2.7552710703297567,2.7325023049739054,2.7097796241136938,2.687358683208784,2.861913853447583,2.8471520196681293,2.8304533377360563,2.8123288355086635,2.7932075578864626,2.773447911701108,2.7533475414951436,2.7331519200093712,2.7130618146225145,2.6932397711597886,2.6738157390705064,2.6548919466782976,2.8105637287886016,2.8095254718476275,2.79575745679617,2.783170780505889,2.7695053401684495,2.7553851184165308,2.740887517684862,2.726162756524414,2.711325655346253,2.696477451978791,2.6817041373479955,2.6670787506190075,2.7931653666910403,2.773148455912865,2.7441711091536014,2.7188214891894105,2.6945886736047093,2.6718600086387396,2.650465975822157,2.630349144648657,2.6114349873149516,2.59365645844919,2.5769491683819066,2.5612521399186585,2.7674954043266844,2.7812969587491665,2.8286928131237996,2.7579804149787055,2.7342842874516946,2.6831426508967575,2.701124801349614,2.6265680530438504,2.5381550829460893,2.475556808945504,2.488710016748553,2.3917206726045204,2.868724812574216,3.0032195012090046,3.188901393126164,3.2465603739469238,3.219168776929317,3.2312628538520523,3.3148195698509544,3.2704886271607783,3.139031621873046,3.114436818730493,3.0837633344341038,3.0071400295753863,2.7318319712497807,2.8403050982064793,2.749834031088169,2.4816307711678918,2.3572984207611634,2.122588625289346,2.1939944983482866,1.9797426379288432,1.9315061138063558,1.9715957911952098,2.00602387881449,1.8418832351225576,2.739028165128654,2.748952504298758,2.7732522917235,2.5355849566652906,2.4615156447015756,2.2104609345234416,2.2482100428410567,2.0167827355553385,1.9174702906415453,1.991398202743313,1.9925963586786921,1.8750423715419182,2.715743987695534,2.820539176272251,2.7508899066851304,2.5237755450691344,2.425980820131482,2.2005864065942706,2.2048714600149517,2.048429293965098,1.9143389240451183,2.067033494106518,2.08802108868999,1.9876538802080563,2.73350954367013,2.922692663834695,2.7737327753320455,2.5800496198932277,2.4172344288303163,2.2897446841748392,2.2715310350250113,2.2184386625151737,2.136708327965132,2.3012967125562724,2.266380131472006,2.2728081574324963
2017-09-01,2.9887887509306044,2.998083617177565,2.997663193464133,2.989557790921944,2.9754655504169545,2.9568015510532226,2.934740039603589,2.910250713686591,2.884129867648843,2.857027102465217,2.8294682074343003,2.801874740192872,2.932739997159321,2.899695077231584,2.8681769485761186,2.838139038249787,2.8095352038525356,2.782319519333318,2.7564461571312298,2.731869343649115,2.7085433693152887,2.686422638058006,2.665461743999748,2.6456155656626166,2.9346254395083604,2.9269314947276763,2.9119593914212665,2.896804873017795,2.880400861895628,2.8632642913786226,2.845562260992055,2.8274932636151924,2.8092180852170046,2.7908764849626944,2.7725872778429643,2.754451192547173,2.999719837089821,2.9438882694194386,2.9189377924879123,2.8879008458055457,2.8595938097991995,2.8321208819674433,2.8058565502442634,2.780709580632946,2.7566748963975027,2.7337264014963396,2.7118384183299,2.6909823144880183,3.121433239583345,3.11799084626465,3.0564657868755027,3.0313080743693708,2.973127698079419,3.0667867761718233,2.970452087251913,2.9206287973175473,2.765852323614639,2.7542412492841284,2.6480940578254,2.600617387689844,2.993587601075382,3.2145340071951525,3.307301366311189,3.26547358903626,3.2550835028071585,3.350554959415056,3.2994370479092545,3.152690148377423,3.134945738597948,3.130007865321297,3.052892538104939,2.994173230619974,3.089644270702878,2.9997838824951453,2.7599830442933038,2.5967653566694393,2.3659903114278946,2.429159880091837,2.224205970684115,2.2085667470255848,2.243444448545737,2.2778184794660095,2.090615866023314,2.064921589978289,2.96800442537711,3.010161192147287,2.779501125387299,2.7200476968122094,2.45829093227631,2.485622050407103,2.252178986738371,2.1731805735874534,2.225267035558142,2.2542486868873377,2.131349985723434,2.058466992825849,3.0453394114217587,3.0044862121671136,2.774081206044945,2.680318726764713,2.4743323325013424,2.4728061177152716,2.3083575380469807,2.1932191478631777,2.3292169411875614,2.366049568695491,2.2656986235550503,2.14321780369275,3.112930801553081,2.9895205540373118,2.79967983341889,2.636449586582434,2.514491707408856,2.4987874674480577,2.4400947931603545,2.3826781675634203,2.5375214966008888,2.497634164401722,2.4852150493273584,2.2778754328267334
2017-10-01,2.9079264559997267,2.8566720320183716,2.810170885125094,2.7679770051865944,2.7296866405799647,2.69493427034412,2.6633889602781036,2.6347510667015746,2.6087492549476705,2.585137802716488,2.5636941612026845,2.544216749445643,2.8978439687368747,2.838772163134029,2.7863337871544194,2.7397564005917427,2.6983599664142166,2.6615455994936124,2.6287856991574845,2.599615294624958,2.5736244535102,2.550451622096888,2.5297777823214735,2.511321324633694,2.9249285638022076,2.894989342319877,2.8647461497910953,2.8361894646590233,2.8088892900367726,2.7828908955623533,2.758143531786912,2.7346119887392906,2.712255992311603,2.691034704043287,2.67090640582853,2.651829010230489,2.892246922267236,2.873897747351925,2.8424985780288377,2.816089726222778,2.79030298450047,2.7660413835730275,2.743024019232439,2.7212342452739273,2.7006012865988107,2.6810691798794353,2.6625819141301115,2.64508650208086,3.1207622032738227,3.2084170512922894,3.2847889374487758,3.2792533996675273,3.300828020722112,3.2218848101019324,3.0826800255904585,3.014055668777816,2.980504794816611,2.881271023775011,2.788213772931035,2.7232694048115205,3.012578334437584,3.0515420719456885,3.0468208013461795,3.025816796276912,3.0630589224318183,3.0042916252956506,2.8865793126212136,2.822198913474492,2.8019945385383354,2.7483888519458213,2.680059857130312,2.6058137856661396,2.967771779120323,2.8102626691247172,2.7418246529413777,2.583168048780955,2.614862410260295,2.4263794379368835,2.3292192100252436,2.417863815646959,2.4324323171808535,2.291795506643527,2.2705341550664646,2.2608356324791745,3.0391105575692516,2.824214510991076,2.770097129281936,2.5263355808044947,2.549731690260057,2.3060625755785646,2.232134277764197,2.30527386577573,2.3364089416986893,2.236609869915227,2.168754529648756,2.168626650178879,2.92668063468845,2.671591026015584,2.5852850214825667,2.3808376556463733,2.361388986105179,2.200291872665408,2.0879368188562384,2.210883821757415,2.2598611900965033,2.146831272716031,2.02906452365405,2.0970507020617952,2.8981697855259347,2.6864148983495135,2.5298626000575783,2.4198756290312065,2.3966982007820548,2.312142636600688,2.2743959811683703,2.392778392525293,2.3760626359341397,2.3592105784695976,2.1785674844957623,2.1280976560355533
2017-11-01,3.091560533637207,3.0319709916363085,2.976783191624004,2.925734078018687,2.8785665607135256,2.835031272858637,2.7948878786128364,2.757906007978239,2.723865884344904,2.6925587004804123,2.663786790188701,2.637363635549138,3.0911018420429817,3.031767505351481,2.9773538417108107,2.927440074366544,2.881642604376821,2.8396116248554213,2.801028050722231,2.7656007342185256,2.733063939238588,2.703175050066759,2.675712492412485,2.650473846725803,3.0695557017926864,3.034029177928256,2.992494433842335,2.954608899181352,2.9185858230056185,2.8846146104211243,2.8525476104804945,2.822298994338265,2.7937761109734693,2.766891384917905,2.741560299829427,2.7177017514916346,3.0754679852556337,3.04397626755334,3.006087748056556,2.971782030330643,2.939047639734214,2.908136633688859,2.8788817784016216,2.8512018678141864,2.8250064356269515,2.8002130640161274,2.776743764292863,2.754525258888188,3.233740686680865,3.311651225623997,3.308157918100131,3.332822327685556,3.25537518669733,3.115264109945512,3.045944702991762,3.010923304265847,2.9099655538723823,2.8187621156893745,2.760606794715358,2.6747310216565774,3.138191024696868,3.131920159944685,3.1039761520055897,3.1384704856728787,3.072794199858597,2.9495939521377172,2.8757355380478242,2.841633391588957,2.78449436547521,2.713388533011397,2.6557862540544455,2.559021511719842,2.963561075039906,2.8982454079874005,2.742803044469508,2.7689767957852767,2.5793026645842945,2.4790717899780015,2.564063477991343,2.5689179134128666,2.4216474548760636,2.3982159897014514,2.3929404212866614,2.267173906523548,2.915953210643713,2.856547817516537,2.6169058550253044,2.630368702894994,2.3903091636847456,2.315622092773015,2.389750001398943,2.4094128561656354,2.3112107764230956,2.237546553954823,2.244992484923121,2.0800635686810094,2.8779365592346924,2.757951241275928,2.5841737927800086,2.5794787846593783,2.4492602688585867,2.401315855445463,2.518045134932856,2.5032710216177865,2.43254777198516,2.3227474100817718,2.361623829938775,2.231638833253403,2.8900323898309486,2.7550880722192175,2.667853711984816,2.643861016773999,2.543602443683123,2.5105109204216847,2.628207207196037,2.6184692761122332,2.5870889131946138,2.405445857213345,2.3529328710339357,2.1574882886898825
2017-12-01,2.90888251689656,2.8749287953822904,2.8423075645478795,2.811091890854017,2.781327321734071,2.753036521869296,2.7262232883496305,2.7008760166167685,2.6769706819683425,2.654473394814057,2.6333425818095746,2.6135308394368972,2.883076551815512,2.8289726709479424,2.7809242105931276,2.738208272502626,2.7001925395159847,2.6663235721449476,2.636116641913531,2.6091468983953896,2.5850416937295657,2.563473911698036,2.5441561686776506,2.526835771338606,2.9388933720474206,2.910258059870171,2.8850286377398007,2.8604999895282983,2.836847772379153,2.8140770987758206,2.792170465481018,2.7711183311714285,2.750906167009224,2.7315181892981117,2.7129368878160136,2.695143431268472,2.960502764851203,2.9247719842007953,2.900973293822616,2.876002127902551,2.852379374340854,2.829607762493797,2.8077558636466993,2.7867855476305046,2.7666769430006513,2.747405774873648,2.7289477831069413,2.711278154448691,3.0961513047299984,3.0945517559596416,3.12491900839568,3.0704635247375167,2.9436460504293804,2.881590595579087,2.861356660416375,2.7848452374083927,2.715898809047883,2.6643842166120835,2.5614700026151347,2.529666335547845,2.9824198896320127,2.9486756288809226,2.9814696438651707,2.9308037828635856,2.8176311014974975,2.751552833528279,2.7243543192098643,2.6771980338618677,2.6222476471716973,2.567377380448767,2.4640626093658864,2.4110588409368297,2.8832524787038176,2.7321639125900674,2.769901611887798,2.5937173027284883,2.498738890422006,2.579470249408722,2.5861088386494018,2.4427615397252977,2.422624493916536,2.421135108650552,2.302073878209394,2.3836866683923175,2.88112022620438,2.66988295457226,2.8383859192186813,2.598612548038302,2.5770281990282977,2.6005862826296475,2.6215430356625453,2.5023952951327946,2.4433049958740405,2.4005947903047664,2.269417990090876,2.3723786996542553,2.8406327264936286,2.5074830960387953,2.621258805550795,2.3953542780440573,2.231125840900676,2.375636263381337,2.429787296860719,2.2831772778938366,2.1920990434633145,2.227081717858658,2.1298616119691482,2.0545852831197875,2.8607274787337458,2.679265056966011,2.7192020508332737,2.5994792214069418,2.484692887142918,2.665935415046843,2.7123474982623232,2.6121907607977417,2.5840106718023557,2.6438734853199617,2.541890401213582,2.637181263497524
2018-01-01,2.9101148139262167,2.8662328381953284,2.826396258576293,2.7901441951360093,2.7570803925061313,2.7268630230581508,2.6991961598646244,2.6738226466970176,2.650518136154574,2.629086103943789,2.609353678407625,2.591168150546942,2.9260034235130323,2.8954067799656116,2.866621045657626,2.839498858182091,2.8139111641482537,2.789744470234549,2.766898509520983,2.74528426299519,2.724822284450098,2.7054412842027573,2.687076933307878,2.669670855342294,2.9230578324291576,2.8920283332514107,2.863490854379528,2.836460426033248,2.8111123024660603,2.787245024211212,2.7647647495499785,2.7435684842092867,2.7235668858849285,2.7046784228975542,2.686829229376393,2.6699520733599793,2.9114219687342273,2.890575608157339,2.86405086617175,2.840435478171023,2.817579235235556,2.7958970710370172,2.7752308905853726,2.75555111632566,2.7368046574729368,2.7189467447033597,2.7019340579674744,2.685725901473792,2.9893354232553495,3.0160300527790334,2.958238200698755,2.8388186612852433,2.7788542902653215,2.761736013098531,2.6917333046126304,2.6339622557659155,2.5955058955752404,2.4931970354401534,2.4478563724348703,2.3971640696949694,2.959530209336829,2.9894955264513046,2.956310988397056,2.84869443321242,2.786947293749412,2.759347008304945,2.7149025560618223,2.661101247437256,2.600976227310493,2.495451872477287,2.439669908114634,2.3938212724198333,2.7893415626300095,2.8263199623781956,2.6499198611425583,2.5518262804023255,2.628638591572109,2.6332395699215643,2.488404750868128,2.462388473004623,2.458320241857394,2.3370025007021895,2.4181274262692303,2.373329834526419,2.788880140929053,2.992069597477467,2.727259526844698,2.748748105021965,2.7282226338610425,2.921038456070683,2.6771522408176494,2.732329975229693,2.629870382019498,2.562617193202973,2.6319149288360046,2.622792014258608,2.607332695963208,2.7614979836942553,2.535232121016285,2.3631869575559135,2.5241991035148827,2.5841095185617244,2.4274967496729225,2.3596215536914977,2.3810886003344645,2.2765914344003555,2.2326234829916975,2.2135463830111286,3.147514966662922,3.3687920551618906,3.2135274435068224,3.2320257375869375,3.337004094988406,3.2882892179258594,2.799997772864802,2.607798959113531,2.71289403495,2.377023039666859,2.4200961784356556,2.4509003440817105
2018-02-01,2.690910603774437,2.6470514615233416,2.6096709658063846,2.5777851528043465,2.550560260818688,2.5272899200865275,2.5073757760055018,2.4903110339044607,2.475666489117175,2.463078670655571,2.452239781849111,2.4428891682970777,2.698759443005006,2.6613950362531518,2.629369829676799,2.60187750877404,2.578231690868644,2.5578486259191524,2.5402323213144906,2.524961758920255,2.5116799172162287,2.5000843500352867,2.489919106951139,2.4809678094410668,2.7493111529119822,2.7052402021954167,2.6772633999612276,2.6496717192965704,2.625429915770752,2.603539547843913,2.583870941801181,2.5661549807261186,2.550183946364198,2.535767470997965,2.5227379042046914,2.5109462836654197,2.705396061581615,2.684674366575431,2.658740829415912,2.6370653991283475,2.6169416682345132,2.5987173419184666,2.5821003628215546,2.566952862304105,2.553126157721499,2.540491670082851,2.5289329993983136,2.5183458242947294,2.8304233181502023,2.7624314729245842,2.6342822826462426,2.582712949061034,2.566335571277505,2.503587145197399,2.4567159947847976,2.4382224439349844,2.35744684925328,2.3128660121302653,2.236205351885467,2.2161790325681743,2.848761967948496,2.8058142405225706,2.708422253500968,2.661083268199453,2.6481145344026067,2.6117797897411017,2.5639421702368743,2.5169826163968847,2.419234986602584,2.365377028794071,2.3116761872816785,2.306635065309885,2.7846545012815453,2.6052192219129084,2.5044607839195696,2.580958354103198,2.582387251272011,2.4380079878132106,2.4126834196722453,2.410290618917102,2.2908517663734167,2.371339379547134,2.3223445337645794,2.4117324217971445,2.7570877683785797,2.50452679142421,2.4042260171343304,2.500680867269219,2.5121038735761565,2.36997142420929,2.370160478233791,2.3320542402901068,2.176787761361709,2.2990725489814325,2.261019412871319,2.3622288804071983,2.8687214049732916,2.606688864709967,2.4451133521454604,2.6163914071882464,2.653233323864094,2.495794583464995,2.42576859268882,2.42904531134364,2.3172133467336744,2.2741313118404776,2.2369580520338084,2.2541682288304683,2.8073975677093816,2.65165041072178,2.595508110354257,2.792302333689584,2.866663011465469,2.7482355984834497,2.508068090723494,2.5484359453812218,2.5133957127310267,2.428138068963793,2.2528671086029735,2.2294847313021804
2018-03-01,2.40521354259033,2.379190620026061,2.3594907957644953,2.34489993318037,2.334413955725354,2.3272045748006183,2.322590404499038,2.320012637868893,2.3190145835033515,2.319224466990987,2.3203409917769005,2.3221212305926926,2.4155683331449755,2.397413087915983,2.383588869813839,2.373284047665152,2.3658210950098466,2.3606360346776016,2.3572608849809495,2.3553086834284307,2.354460722405206,2.3544556818655007,2.3550803877967064,2.3561619629728368,2.4397685919206653,2.398561015288485,2.370716605366022,2.3463814019685603,2.3264474173358662,2.3101212712788985,2.2969640883587945,2.286544024848025,2.278487472170022,2.2724638056453745,2.268182178662521,2.2653868444271112,2.4446756555391542,2.4334846095559204,2.4223399789483095,2.4137497794653173,2.4061729291694425,2.399816473184041,2.394441052087877,2.3899344681041446,2.386176142100077,2.383064582829331,2.3805096480560253,2.378432433146022,2.4117948318001545,2.2452928629309623,2.227013366599283,2.2136442364601985,2.1027458205160325,2.0677291830761404,2.0691017940605403,2.0095350312191846,2.0109385667123942,1.9731782156146531,1.9549502982106004,1.9760550858566377,2.4225687612239817,2.353260240794568,2.291875314470252,2.3288815113189307,2.2812606937119773,2.2448338779986314,2.278750315802043,2.2648956318398428,2.2741333813235305,2.2452696499551537,2.232732198246556,2.2572244224902303,2.2930155712361593,2.178332857194667,2.2319342751728333,2.224382595463029,2.0595723679171423,2.015322065878736,2.021053144061801,1.9193860695946998,2.0172209730759434,1.9685896295034615,2.0584914553357687,2.1462387085650914,2.2837539139907355,2.1726098561885965,2.2498924090232233,2.2806964518148023,2.128331510963989,2.135476229023804,2.1193726836500555,2.0232564952644445,2.1414094384818085,2.1274461240882334,2.174809990060807,2.295753622808301,2.2631394077770093,2.1090577204285,2.281199048948534,2.3250170726455113,2.2019496137786323,2.1274095696117223,2.1492374648328343,2.0536348023588924,2.0435746325182085,2.012876215900402,2.0320990900983036,2.1746219239648825,2.3953518021387503,2.427007606993035,2.5726710813059137,2.5592607515484445,2.125607772358456,1.9417817213886006,2.047683266935726,1.775091515829419,1.8968252490615285,1.9708063358339727,2.0273421237672506,2.258331541322567
2018-04-01,2.414282251713151,2.4024987608513237,2.3935099138008686,2.3867545018561347,2.3817726502064325,2.378188746535413,2.375697112846303,2.374049994197286,2.3730475026879665,2.37252921006527,2.3723671291295396,2.3724598639280123,2.445348129446938,2.457473149118468,2.466507721134144,2.472957407139335,2.4772552424596577,2.4797715724618774,2.480822590857962,2.480677748818133,2.4795661819663066,2.4776822833371646,2.4751905338202134,2.47222968719028,2.406103898840236,2.3982710196279267,2.388393372387131,2.381256576438124,2.375359195458259,2.3707554447890997,2.3671913414466896,2.3645110464550685,2.362566957962656,2.3612346129054944,2.3604065526260074,2.359990790483769,2.482955339124227,2.464842437882689,2.4688795625935427,2.4668522909666377,2.4658203680127926,2.4642414638600876,2.4625014046566394,2.4605658451399237,2.4584831134679828,2.4562799617854556,2.4539833393115766,2.451616398193722,2.263179236829124,2.2514607900065964,2.2362943112131375,2.122960488366422,2.090120397237376,2.082039493843888,2.0159057732313874,2.0281048347387456,1.9842749308938086,1.952119712178407,1.9793145804062644,1.9849243150347418,2.362308705330476,2.302787755905679,2.341518632646488,2.2961309832117176,2.2624497743900407,2.2961997299644517,2.284838537214578,2.2970944338045256,2.268187269809545,2.257071432059439,2.2831182771467073,2.299940548608579,2.3063148721161464,2.3795160224823517,2.39109732356638,2.242410887131838,2.221545081540544,2.2254996156420273,2.126554798432394,2.2154410038558594,2.1704904518039814,2.2522694032607196,2.373952262753391,2.3539688981115927,2.3154575374193738,2.386261197814607,2.4129511714562333,2.3013321768811865,2.2500558581889836,2.199146070776925,2.0892041738467246,2.18696944125392,2.1542903507016007,2.2238617380017494,2.345675210297005,2.353169554339588,2.242354699345259,2.40555409771677,2.4603970529895283,2.3343030329847316,2.2538231686088266,2.2694144120744415,2.167130334073635,2.1478775964127985,2.1047627125681974,2.1211084761485473,2.2649437777115855,2.2385280847219926,2.456264854975005,2.6171428178001492,2.5846645038589617,2.1620064566404924,1.955021659878149,2.0534791220831097,1.809456899143527,1.9203636935984056,1.9870958702168418,2.0395982816716205,2.27396796454226,2.4264511520949568
2018-05-01,2.430418550303387,2.438661009863329,2.4451020011350413,2.4499628861930223,2.4534469895960487,2.4557397549654945,2.4570092395139587,2.4574068484412517,2.4570682317719235,2.4561142830427314,2.454652192919464,2.4527765218810917,2.4608843546226766,2.4931831745173327,2.518325739280072,2.5374278236461785,2.551450519205556,2.561220557457802,2.56744803548233,2.5707418712662116,2.5716232748875236,2.5705374859861028,2.567863996636575,2.5639254513182466,2.4176637437095234,2.4257249468527826,2.4288991189108384,2.4327231423854165,2.435728451424579,2.4383091206942447,2.440413706986576,2.4420922900800073,2.4433727555615268,2.4442872322356246,2.444866104815567,2.4451389743551752,2.4796316066849866,2.478826251328041,2.4914031497877174,2.4986026281546536,2.504748954342026,2.5092454350655706,2.5124347586275215,2.5144591615653074,2.5154759632085884,2.515620421886729,2.515014223916874,2.5137656975140095,2.359968555616322,2.333328705978096,2.2235368849160895,2.180551757986462,2.1598794312567295,2.0992831639479164,2.1110608089581957,2.0403141515566885,2.0011298352505893,2.0363120136496926,2.046821893682046,2.0600473129220886,2.336963343545358,2.379336631144958,2.3303947144360904,2.2954209875439813,2.330649490952685,2.3141741532635343,2.3266720218593715,2.2905524274541538,2.2764263090357697,2.3049086287081186,2.331236964916862,2.3357410919561357,2.470600551154692,2.517992261633916,2.396553471689446,2.3697294267343727,2.37956288826483,2.2671387232963784,2.3714505540463247,2.3417340194548775,2.421708245942839,2.537677399963461,2.5091596289882214,2.5192839966748166,2.5792124527493607,2.6583317693220048,2.529189505828357,2.4804253315678855,2.4946864903689754,2.4406925179322827,2.514706197262376,2.551193051353583,2.6070091877980164,2.747969422665448,2.7637725179816255,2.7035760255619765,2.5625713631731544,2.6054371912769243,2.487291693924679,2.4091499364950675,2.406991921889164,2.3193623353091275,2.2910715147166747,2.2465080514453617,2.249726312834781,2.388491194171511,2.3602738909151797,2.2862421977653584,2.496293294307602,2.488566120560423,2.331169382477759,2.245331990260482,2.2806739604758466,2.162550212995679,2.215547275248426,2.1986147000687373,2.1129912161041435,2.2972793130611806,2.2238127576449105,2.1750610212155577
