,"GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)"
2018-05-01,2.4301422618506003,2.4386443223665757,2.4458530433093983,2.451933168007745,2.457018980572957,2.461223756602296,2.4646454325852245,2.4673701168669426,2.4694743552426615,2.471026667700195,2.4720886502277777,2.4727158100800555,2.448707572204689,2.4731924289903247,2.4940413508194785,2.5116848449300155,2.526512998515784,2.538871402604758,2.5490633072836175,2.5573539565284893,2.5639753680044834,2.5691308487399254,2.572998995120426,2.5757371277587806,2.458026014623131,2.48692333743883,2.522660910874601,2.5517312972902753,2.5739516064337202,2.587375080976339,2.59285264245148,2.591434858859224,2.584628002458703,2.5738679506234723,2.5604690124246323,2.5455263401496917,2.4274223760127507,2.448529831566508,2.4672598372525356,2.4833730626623867,2.495467280804141,2.5037894278034662,2.5086080309478143,2.5105327545040588,2.5101391869415215,2.508001904787804,2.50460753372093,2.500365926188516,2.4263592940768612,2.392214176401665,2.427803585010902,2.438151126391484,2.402515370481422,2.4207495986641794,2.4034703389173533,2.3755750280979213,2.354959199278979,2.336885993431084,2.325315339348484,2.3271084532062614,2.4621682860375906,2.484731061674542,2.568313445615231,2.6130680178644687,2.611933912412556,2.641933474667682,2.6436663388961295,2.610713402032578,2.571679496995521,2.5431534389155437,2.514679652850446,2.4929326534513385,2.5164828497137397,2.5940771433297933,2.5915713822292745,2.6234207982976026,2.6315446483146765,2.580358693895176,2.619306621818022,2.5720519652438965,2.617075610525079,2.6986555846276152,2.733642106536484,2.7656222100297896,2.5601779737633663,2.679300569585515,2.6832510904678815,2.752084545385281,2.7684699167567497,2.701338392624698,2.7246292859294536,2.6645177643924534,2.6768247722601095,2.7406018069270885,2.748722331455953,2.7227357607781086,2.61946049546119,2.6257854666633995,2.766683429468841,2.7329665928648628,2.866204003446765,2.7973418694125627,2.687693500517834,2.59715762154172,2.5854881198950515,2.6694902515657524,2.5585861186491017,2.526798700570864,2.6413573818371887,2.658966078151282,2.7850601075822246,2.764142163740415,2.8926008351339023,2.8277183487808757,2.803387638641085,2.768847477469104,2.763291910078314,2.8571705725665986,2.752005760357909,2.701037421410831
2018-06-01,2.4531986157468912,2.479881592981778,2.5012577920846324,2.5181953620891386,2.5314081928227887,2.54149022148981,2.548939606971069,2.554176500303997,2.5575565974502874,2.5593817896903195,2.559908729004527,2.559355836015121,2.4476728175972786,2.4732975952876326,2.496629339542534,2.517597808892318,2.5362594370529146,2.5527221468172874,2.567114292477076,2.5795714652668424,2.5902305217938513,2.5992265706755733,2.6066912285882524,2.612751483738305,2.4365532007449593,2.463003859971249,2.4918204443553487,2.517988519488977,2.5377404040030402,2.5500889500144974,2.5551830042093284,2.55405064672688,2.547974743797352,2.5382926409287427,2.526212167997874,2.512755854365513,2.429304976065476,2.4417583010221695,2.4514897119171533,2.459434436911554,2.464685577976057,2.467482496893921,2.46800781711911,2.4666966271449615,2.463969985313969,2.4602449864049416,2.4558765361277457,2.451157830352998,2.3975210113033607,2.437938277918293,2.4608761943141237,2.4344362359010154,2.463717947130834,2.453213959673943,2.4158644702039087,2.3908498966132385,2.3709472821044066,2.3480974566305637,2.344154403483237,2.3582135893197367,2.4120315297196044,2.4525606251670515,2.4807596031562964,2.4546525826625665,2.4334655342264826,2.43110697008804,2.396517140674523,2.3697670155859307,2.3384673925221198,2.3069900636245757,2.2958150389472345,2.289500926044022,2.4697132707593767,2.4422625082891,2.454470713224123,2.450202726469031,2.3883604914382,2.4147156269096977,2.3690184065503295,2.4301046503068235,2.5211730697921446,2.550150382587217,2.5696994189273865,2.5854832044777605,2.465546138326836,2.4276384338555146,2.4318782878654295,2.4214489858708257,2.3379951983318272,2.380744453337919,2.305505935799803,2.3612193825328296,2.4548776081697095,2.468970744677417,2.4895705073948884,2.490146852650882,2.3703126344023997,2.465814116130544,2.389929673472719,2.4809188434580243,2.3975378400172183,2.309582555973717,2.2329275322058515,2.2262379938640637,2.319695313026449,2.195695683154752,2.1338902136251394,2.0689746205751423,2.318148911129744,2.39012419191832,2.273830149234422,2.3225446584674407,2.247801543382728,2.1847600594161207,2.095178966998949,2.0670643831806665,2.134826562476125,1.9874087637334277,1.9251735574318183,1.8382430802257161
2018-07-01,2.563911758266184,2.597276530490563,2.621642575093355,2.638787385146559,2.650159918406749,2.6569370250107327,2.6600722129484295,2.66033671442116,2.6583535342655016,2.6546254081507774,2.6495576202965867,2.643476554080816,2.5237906540545643,2.530606255292262,2.538791370384458,2.5476086602961088,2.556531334165526,2.5651857088046683,2.5733116758991743,2.580734402808672,2.5873434396851933,2.5930769423856614,2.5979095732308783,2.601843131786165,2.5533141270017947,2.5833320140472993,2.597213448068625,2.60369435601005,2.6012139208230494,2.5921565410103367,2.5778193686979716,2.5599693932794567,2.540030773184192,2.5192446800550075,2.498559353861584,2.4786763629033652,2.5362816594305153,2.5395824035132475,2.535356086784865,2.5288550209242393,2.520031800816477,2.5097530304171896,2.498364092437332,2.486394976891243,2.474237900518556,2.4622467774683643,2.4506799196222286,2.4397264605566087,2.5748847245748783,2.6010784911851594,2.5723700060634527,2.596921597758443,2.5605274679747505,2.504398055496332,2.4666314074057323,2.425271957919329,2.3967517233223297,2.393413361842552,2.3895338379910394,2.3733608151226404,2.5651186016716885,2.5700488942008115,2.521860794777832,2.5038771533377493,2.497543414088664,2.4366062859436153,2.3780190339481186,2.301719751164734,2.255083367324368,2.23435518193387,2.2198827036493967,2.196271627269502,2.4892343418786784,2.500444603271034,2.485098922287313,2.416979003102964,2.4242147617492513,2.366957056635745,2.415181766432187,2.4972675341788375,2.5175579506919865,2.5361658451306837,2.538467373531823,2.4921841445940336,2.481386407573114,2.4959467888709397,2.4498038707178944,2.3521346635397746,2.3821301029927016,2.2967971082569303,2.319942072639382,2.392213834316178,2.4147083552681226,2.4023565555056967,2.3970586550431587,2.3453441594994104,2.632210047404701,2.5643449739955613,2.6479748741285345,2.5903422643825507,2.4908994275586993,2.4133912069095436,2.4040037811010073,2.4965861215237313,2.3789199183497183,2.3129381202408537,2.2395064895571424,2.2652238291425313,2.587769030831692,2.5108333134522196,2.5394527755207426,2.4113695370909176,2.2924018053460866,2.224617113485999,2.199288757814702,2.2539102659444668,2.118930025379559,2.0389143397543763,1.9731360742082225,1.9873400947264366
2018-08-01,2.6089566428483857,2.616180874993666,2.622656241069558,2.628237801954034,2.6328246956809123,2.6363615819975093,2.6388334782190705,2.6402582534653845,2.6406788653724664,2.6401562850382043,2.6387634698975178,2.636580450953634,2.590802642527538,2.5815884441780597,2.5738357694888525,2.567511954706496,2.562437457782056,2.5583875637780795,2.5551398454644465,2.552494434431649,2.550280931561131,2.5483589585770106,2.5466158695441425,2.544963373734124,2.610583487623418,2.618730011683156,2.612321244871099,2.6001883644592745,2.58216671554876,2.56075345136202,2.537253218870192,2.5130687560702603,2.489199189774562,2.466417707010175,2.4452390039655048,2.425980670522186,2.6096880680160046,2.613080330240127,2.605165693773579,2.5942350108048355,2.580418267916519,2.565328010220643,2.5496436648383805,2.5340479145584616,2.518985412828532,2.5047753789659817,2.4916126141640444,2.47960005757858,2.635673659268166,2.613640116329549,2.6436225643685365,2.605053973378386,2.5438414444620525,2.5026554435683193,2.4542904785442197,2.4138104617666043,2.3975566741040297,2.382872014914553,2.358038482793273,2.3328737867090075,2.637777477843101,2.622684487325613,2.622398591786679,2.6079209215125125,2.5547405862936046,2.5243258342144963,2.448110838781643,2.4143925609283046,2.390557588381127,2.35810568779264,2.3203978313604527,2.2963791892257426,2.6218496132869555,2.6182532060487653,2.5575883075562245,2.5788904902670486,2.5233742196562474,2.5620470226673238,2.639230395074306,2.657045298346246,2.6795027658746773,2.693446321865132,2.654630912136221,2.5907133215055036,2.679607710169461,2.6801006272990406,2.6166312350818037,2.6876052698242354,2.6269058248587602,2.6662826251368927,2.7368303180629017,2.7673824549518806,2.7765049992068818,2.7965257518781956,2.7487875303718012,2.697400617216747,2.511498507961039,2.581438905140438,2.5125395648986952,2.4099302618550515,2.32924506355957,2.2978952874375627,2.3764903231651275,2.2586434072560797,2.1819593214596584,2.089984577426828,2.101606896854669,1.9156874980037273,2.528465733821002,2.5868257099633722,2.5082895959321174,2.402891336992213,2.325419566525254,2.2997652814016396,2.3910024949979456,2.276728291817735,2.2312152911818353,2.191666149718212,2.2415874217800327,2.090647351177826
2018-09-01,2.4144026143079373,2.42688522940599,2.438740669340683,2.4497386369083136,2.4597034132308444,2.4685224724037114,2.4761411843583145,2.482552513958408,2.487785891031827,2.49189704981969,2.494959472949434,2.4970575297264306,2.411703346461089,2.42277277185821,2.4347896212425106,2.4474282581676725,2.4602803228486585,2.4729682507063244,2.4851834540308335,2.4966925732996765,2.507331057656302,2.516992576405305,2.5256179178959326,2.5331848404214385,2.3764728059171722,2.377740340559454,2.3813026874260776,2.3816864052044324,2.3784861850848125,2.372573109629742,2.364882421747991,2.3562907772464667,2.347473892907563,2.338942335195557,2.3310458511249394,2.3240075579640807,2.3808421718815973,2.38195528661731,2.3855163215492174,2.385970350071328,2.383945066097813,2.380043753125066,2.3750446251846986,2.3695308770980703,2.363935178707667,2.3585635839712937,2.3536119969090468,2.3491973508244457,2.3339440108171106,2.3332752516694413,2.298867368822213,2.22782657563146,2.213681492737811,2.188442992235502,2.1762005194152074,2.188234555791137,2.184577912804693,2.160881568535097,2.1694938587701116,2.175972601317884,2.3740165716200856,2.3929808698772286,2.3873185569208424,2.338706347754612,2.328188109473847,2.2982548593062595,2.270402797937141,2.283349443178382,2.2518034744536846,2.2026844972786206,2.179621085706244,2.163994306363895,2.35894866191184,2.298831472963305,2.3238716690986507,2.255001968805632,2.306414721439217,2.3923460397741656,2.4140498842247418,2.4464190894108726,2.4558839955648955,2.395080765301461,2.3278506538576256,2.339337152190511,2.4019895772328637,2.337549273191506,2.4219168450422224,2.399896010266424,2.5051821138731016,2.6196471388738467,2.6697199175900077,2.735840688684477,2.7435743170953155,2.679743885294683,2.6530162746468315,2.701735857494297,2.4537723464582673,2.378403563868222,2.2645409698054486,2.1722251702435598,2.15021596323822,2.2352546019620108,2.1296103053387414,2.05715627005865,1.9660817826167574,1.9843343951114218,1.7978495742634302,1.7602854995966812,2.4526257003836216,2.4071184538160635,2.301772149968928,2.216280682231847,2.209856072393637,2.3022879035437955,2.1863580576985657,2.1228397746348406,2.0443553259024534,2.065513523773567,1.891068925477759,1.848846220083706
2018-10-01,2.4088834703288295,2.4210631753051532,2.434786762102579,2.4492587499646103,2.46385890409812,2.478118944471693,2.491697376054659,2.504355822548029,2.515938178398776,2.526352897119591,2.5355582793478946,2.54355043996632,2.386216105802114,2.380312246558021,2.3795946638369427,2.3825118079987933,2.387849366208388,2.394674865301037,2.40228363199327,2.410152001431076,2.4178986850479736,2.4252535499265377,2.432032645185744,2.438118332072789,2.4004437006775547,2.4272182173182113,2.438398107793152,2.4467287650613403,2.447404232153204,2.4429976071590294,2.434084800166892,2.4221814585773758,2.4084221424490257,2.3938743465155987,2.3793575189580873,2.365494500428589,2.3747346782855776,2.3950239348556175,2.396442948069239,2.397474331333536,2.392503157190363,2.385418806867169,2.376526552686566,2.3670959599004298,2.3576926481766476,2.348833254882872,2.340797539650083,2.333754048564434,2.416208462496099,2.377091853690917,2.3273313885202485,2.3343804173147378,2.3325371953099414,2.3219092752928123,2.333396802675538,2.319734569950451,2.2887276805066734,2.292400940275302,2.293098471551711,2.2824067236171346,2.5017841728143813,2.5551283891973804,2.537222053439841,2.5667131930918528,2.5749698496416054,2.5924238685418266,2.6240660654138788,2.605553371245629,2.530298194631476,2.514777337546083,2.5001346472724437,2.4678250214328155,2.323009969007515,2.329742636906414,2.2713997289573555,2.339741928182138,2.4385748898014907,2.4569227658783532,2.486930636709341,2.491734167627039,2.4365302244579574,2.3841747044944173,2.4148695195598546,2.393591206517052,2.3589664894622615,2.44186441695346,2.430088125786265,2.5444381224172514,2.680233592734358,2.74637189828313,2.7954798094785427,2.814813142662845,2.761695933192965,2.720775802584912,2.766095859987444,2.7601627917636273,2.305673277743104,2.1829549950461433,2.0677417860564247,2.03531210640043,2.1159750728047073,2.0120406254141754,1.9432157680622701,1.8560707835379275,1.8641211572511875,1.6775528728023446,1.6345469471254,1.6684079413553943,2.3096190861076176,2.200230740719566,2.107904411274112,2.0871885220493347,2.186435529170454,2.0865946836107767,2.0395967568155586,1.988589051454851,2.027576875747164,1.8519695863641759,1.8129248211686637,1.842694053509757
2018-11-01,2.289461555863027,2.288590666839629,2.290862670079279,2.2954328320256265,2.301601255470348,2.308803616961711,2.3165946490169653,2.32462996419535,2.332648736365935,2.340458246346195,2.3479205743811566,2.354941387269124,2.2824943547652112,2.276743555650661,2.275436433256272,2.277258304935638,2.2812174970429404,2.286563663205663,2.2927310494553668,2.299296698638622,2.3059485859680935,2.3124608746313067,2.31867452153167,2.324482011441745,2.271663475925153,2.25611035761511,2.2424625776468523,2.2276094235642407,2.2132458506365857,2.2002002569700614,2.1892234366909973,2.1806143632989694,2.1744379251116053,2.170578603629977,2.168823805485654,2.1689119567374084,2.2390164362153073,2.1998827923836433,2.1700202317656982,2.1438136071756673,2.122031395003572,2.1041961766772244,2.090357975226986,2.0801625423944037,2.073266408923282,2.069238343149997,2.067661649145841,2.0681320431968597,2.2354861234451895,2.173444957449771,2.178782646014464,2.164027060894523,2.1487018315897686,2.167023580282835,2.151929122114854,2.129173458359319,2.1345108730946034,2.12906337900383,2.1262696972152115,2.1233987922027953,2.3581917747786187,2.3690776406756653,2.403587460402892,2.38172504891733,2.4279114965291733,2.496323438495785,2.491515387028742,2.4557843256964373,2.466956433267506,2.4582595351527545,2.4386481565986164,2.420605288142995,2.29719369618966,2.2134703428300915,2.260491166725103,2.3317867752836046,2.3266358434435968,2.3389631185967668,2.331645784668115,2.2694954932157057,2.2088137757039186,2.2227816907322357,2.2114903249125986,2.2230949076927287,2.3447823418062432,2.2852541197906375,2.3716203747736793,2.4693021680364837,2.4970801148541906,2.5195298732554696,2.5078139265304578,2.457301954313843,2.405263501863293,2.4437037427255817,2.4229481266711472,2.4390994282479057,2.165810519778957,2.0530126019091557,2.0055695189018126,2.0724108208356955,1.9566060160552479,1.8825585595601901,1.7930709145986108,1.8072671101129203,1.6117986431180669,1.5703638246820764,1.6020627158926743,1.5061706209639973,2.1843026656100535,2.0943279975850775,2.067104230909745,2.160698141760754,2.05727337871841,2.0101595540847508,1.9606457079357835,2.0031212318096565,1.8256684573727457,1.7914814184227983,1.8206996214772893,1.7463094106183672
2018-12-01,2.0427317138765195,2.0026501947087714,1.9741154728518027,1.9547513360540805,1.942618716314374,1.93614889702878,1.93408074944527,1.9354053904743271,1.9393190522767596,1.945183767580905,1.9524950002185768,1.9608552231871375,2.077441664754522,2.064659374539791,2.057530899547745,2.054847069267248,2.0555884873543575,2.0589192326300276,2.064164672713598,2.070786075261241,2.078356796902874,2.086541567068857,2.0950790766568694,2.103767596974608,2.0459533960296126,2.013572463832836,1.991291965535893,1.9729823849629817,1.9606317422054587,1.954447242169269,1.9544260489117184,1.9598650721995121,1.9698304697537559,1.9832859781801175,1.9992430461951787,2.0168251946574145,2.029934276883375,1.9908588125861613,1.9613591681044742,1.9404042347615285,1.9267120962362523,1.9201046194356095,1.9195510517734178,1.9241079291909344,1.9326608334694249,1.9442170239100895,1.9578713990851295,1.9728756262278757,1.9949320592990567,1.9773663326020312,1.9302129946578013,1.8940661269278103,1.919750759068369,1.9209237250520161,1.9123989810293902,1.942656635097316,1.9503673715177392,1.9541626566702248,1.9768861493022727,2.0049034679031954,2.0947272063015387,2.1264681808077732,2.105339545056741,2.129041710763097,2.208176563004929,2.2330638863013115,2.201211391273724,2.2372682168509064,2.262439239403121,2.2640474264564463,2.2850189233432894,2.3277975566788216,1.9803327715098256,1.9950720260945054,2.0341245949656273,2.0074461911423502,2.014535036586437,2.02583279880128,1.9734423530405025,1.9341706990561836,1.9545714296185792,1.9409344938429491,1.9604693976164917,2.035585245068381,2.046101801594191,2.151992992535797,2.247351576814119,2.3055963318631223,2.4154790319323203,2.4723836508784647,2.470074656557437,2.484810759162478,2.5500837313367013,2.541483957077877,2.597755611687428,2.676121231090761,2.0245669257053223,2.030940283153837,2.165217029709311,2.104203966460463,2.1069613430417493,2.1068885272702387,2.2045378325267078,2.0985987083884963,2.121383840886497,2.2256379040128333,2.2107982233940104,2.3982582561353007,1.9942199860337149,1.9671802555800355,2.050296825970773,1.9320787140785405,1.8918261144187831,1.8472182993109976,1.8941991231551576,1.7212607905474435,1.6848154827027026,1.718669350415827,1.64064143285893,1.7495895219572497
2019-01-01,1.7634980404659468,1.7252139326622111,1.7010529370904497,1.6878442785289625,1.683080738279645,1.684779010551687,1.6913713482236568,1.7016204016825711,1.714551778967634,1.7294004091451476,1.7455677826813585,1.7625878214891437,1.813669341061408,1.813192046169148,1.817037605997981,1.8241305223427902,1.8336482112202621,1.8449488053756966,1.8575259451784685,1.8709782125627417,1.8849871431810155,1.8993006703480777,1.9137202604424437,1.9280907068168767,1.7614654197497681,1.752347503308536,1.7529648968414087,1.7591719093100924,1.769429392558692,1.783964038689707,1.8023544485623506,1.8240027411402555,1.8481078446978518,1.8738584537260707,1.900499792951114,1.9273873972361346,1.7609614843871229,1.7479632857646152,1.7489151771897362,1.7551818895790778,1.765523750358416,1.7787912122665943,1.7944548007731946,1.8118072694748613,1.8303046748871252,1.8494300989277221,1.8687786714938652,1.8880205190922648,1.7692036046379882,1.6930761668109817,1.646848450031556,1.657308581888044,1.6729849853987797,1.684147587027517,1.734756758301339,1.7657345861438851,1.7839165238772487,1.8075822192182909,1.8475200446652102,1.8754983587570173,1.8560240640131949,1.8499491509573835,1.8735233976721517,1.9574175227488428,2.0307330867420417,2.0384310913075443,2.098450045048751,2.1536510182592594,2.162029356756984,2.1907719915658146,2.2550370064418437,2.306623330800981,1.8271784009495775,1.8897936000558757,1.8844251813459845,1.9143507805358695,1.9691835408367218,1.9594846382297697,1.9555455450749542,2.024080241329595,2.005906569417548,2.0210423460446796,2.1103381479500114,2.2373013774532757,1.9088613515539312,2.00435559599291,2.0561438915188543,2.1466160359906996,2.228738370642849,2.226357811020532,2.2427591615053375,2.316509369923666,2.3000832922691705,2.3372305674493283,2.422689583921092,2.5542363681122215,1.8227405464090147,2.015828027699075,1.9956070424143668,2.0015104596681015,2.035780325722185,2.1993959213895002,2.150888394467464,2.2137995175687575,2.299096673082606,2.295319463246975,2.5196298525763288,2.7416080668856964,1.7481859837229472,1.812435377177031,1.6734550066095562,1.609389052897622,1.5775281024441061,1.6262747485764675,1.464594928304041,1.4383203251224443,1.4642334659900609,1.3832863690958015,1.48828843626123,1.620893063058088
2019-02-01,1.7638807902658358,1.7322459915898247,1.7129144200427242,1.7031471830846132,1.700761006911185,1.704019023643331,1.7115427065865716,1.7222408815560826,1.7352525398624106,1.749900804665294,1.7656559043663453,1.7821054135770737,1.8046585574451914,1.8036875892677884,1.806858765318092,1.8130786737253863,1.8215239756050585,1.8315679323925491,1.8427301642085585,1.8546409764796814,1.8670153731482997,1.8796337713501425,1.8923274797912533,1.9049676308861723,1.797483366654567,1.8061974953096864,1.815504743612534,1.8300859244557721,1.846843389929393,1.8658557599367682,1.8861842128456288,1.9073688371912603,1.9288993438133097,1.9504124481055278,1.9716144542658693,1.9922963134613938,1.7953797092946941,1.7860301084055403,1.7793458356876493,1.7774332436660967,1.779127940393527,1.7841105582455388,1.79164748533018,1.8012232248698763,1.8123280701113529,1.8245606814757633,1.8375799189278397,1.8511154268512264,1.7464143473089426,1.7059792524560486,1.717624042298133,1.7341010153149838,1.7407290936191935,1.7844047878005918,1.8088026400006805,1.8211947323908906,1.839675779737113,1.8801912964189917,1.9032825760294476,1.929171998862797,1.813991974673351,1.8452166581534126,1.9394656905574643,2.0557775849625615,2.100102835770145,2.167444311716378,2.2356894493331962,2.2647546948986372,2.2954423841322744,2.3531089443212916,2.405846323193272,2.438419302610071,1.8572460051610555,1.855398531590589,1.8813109976348366,1.9386623543780288,1.9365028418601,1.9257928467441865,2.002148756001656,1.9871482987725309,2.0146335005104503,2.093331221029856,2.2198865394747953,2.259708581313616,1.9196666054631706,1.9489378258660808,2.0218592023077258,2.1517827857433582,2.203647305440078,2.216467507580176,2.2728789655649506,2.280824255496271,2.3074668151646374,2.3868168670202845,2.5454358654370313,2.613662331949417,2.0437980993827116,2.083110225743147,2.1580481815497685,2.269877410873871,2.5183680561395687,2.5497913282947087,2.69365829781335,2.8615337283156714,2.934136340908963,3.2386421952242843,3.5548884906094216,3.7570455601873696,1.9300888083749044,1.8849008531109668,1.888792294017556,1.9445272997471417,1.9983611066036946,1.8416807238221513,1.8083695214726454,1.8651429305735916,1.8029509688435563,1.8757200356919423,1.9802498766820034,2.048922577818199
2019-03-01,1.8567531356331202,1.825018213509501,1.8059498719560279,1.7966652484577708,1.7948686776575353,1.7987383884458281,1.8068337762373727,1.8180199742316543,1.8314067603376032,1.8462992326775924,1.8621580846911168,1.8785676755713698,1.89840125989226,1.8982810811826976,1.9026995852121775,1.9103584011227768,1.9202691552715319,1.9316822460168772,1.9440320295989817,1.9568945257520152,1.9699547606577668,1.982981539159472,1.995807943268914,2.0083162454661077,1.9503504236561775,1.981899247645698,2.014483886593461,2.0443564093461957,2.071807550334382,2.0959352475474797,2.1168433607257042,2.1347329907532826,2.150020923818264,2.1631469232032727,2.1745435076732678,2.184592177748395,1.9325713065471946,1.939167926971524,1.9448157705587388,1.9512348057139413,1.9595126635764426,1.969127429406076,1.9798110268329583,1.9912353603673814,2.003184660019754,2.0154789170931817,2.0279803229256057,2.04057344359673,1.9076018520526516,1.9496233532546916,1.9932194225696946,2.030208128771814,2.083471931657836,2.1073816038599817,2.123376310005948,2.1323840903161426,2.163341585872483,2.1845719162783865,2.196520614651143,2.21828484754051,1.9639172258263855,2.0635353886118404,2.1554035574306525,2.210522928593727,2.292562336254572,2.353624109155974,2.392749200958993,2.405680424071959,2.4567188717119954,2.503876707873437,2.53000127790842,2.5615070123075308,1.8977220847955487,1.9131406433275124,1.962000555470238,1.9598761482808231,1.9461312466117069,2.0010346643987225,1.984935857725133,1.9962342166119647,2.067291903888054,2.187865757183846,2.221510707240171,2.22471796072933,1.9153737692783905,1.9787932285675573,2.0883987899843315,2.151562535560395,2.1626121500008884,2.2315236363471014,2.247196271842803,2.27148905838475,2.337792107537266,2.4799625780638577,2.5277135859859103,2.522602193124952,1.8461340976756446,1.8708603040453062,1.9448659410433815,2.1201682078407167,2.0849576712964755,2.1695990582996547,2.2958644580715437,2.3099241628337532,2.5366334803294115,2.791970048870525,2.9259255392325096,3.075737753556961,1.7796663086475235,1.7043777277939758,1.7039953855582322,1.7731989671210524,1.6108910213988872,1.594356331563501,1.6190484841358987,1.5437541254650238,1.6531610057827684,1.7771214664966366,1.8152380952889113,1.8706370586151622
2019-04-01,2.0859900814482715,2.0869136355939775,2.089632160704104,2.0937559665528194,2.0989493214638806,2.104932059054094,2.1114748315870435,2.1183924418997218,2.1255370521833075,2.132791952337535,2.140066100213535,2.1472894514404652,2.0807380202297088,2.0798303899494686,2.082490303894031,2.087437851388324,2.0938290833185738,2.1010832579695844,2.1087916021037496,2.1166642778180496,2.1244967490297357,2.132146952300783,2.1395190561952995,2.146551555850075,2.150224785357828,2.176464670702573,2.197838171145927,2.2143707511188957,2.227979327146152,2.2387630551873055,2.247130528870286,2.2535144180377924,2.258352984138321,2.262071061924483,2.2650279395651944,2.267520228462922,2.1572845378451975,2.181216225021347,2.195914989075503,2.202854496125399,2.2066543421652516,2.2080473014364372,2.208145173738,2.207484006097297,2.2065335462152484,2.205595579026032,2.2048855505819667,2.204535208182228,2.1536409080277696,2.2040411407428806,2.2354490196042356,2.306610814044295,2.332899870806698,2.342725575419009,2.3323056719554986,2.3376356461752654,2.33968685961602,2.3464724460597806,2.3402469183879586,2.3323792993699124,2.148860953280843,2.179970058206448,2.1789485267498536,2.2029646281299677,2.2355441508061573,2.228132187361088,2.2200978938928015,2.237383135481415,2.2640569646325184,2.2901761228885293,2.2954376916555574,2.3048316238940436,2.148633285193749,2.211551094776433,2.2152663678390705,2.2316432782614286,2.2690083830820056,2.2362252468402186,2.234387865120547,2.2953922210867086,2.4044863950163213,2.4433767367459165,2.4493251437588888,2.415222519042138,2.1522013403019686,2.254691102431235,2.299999396365008,2.272554229650582,2.286516611492561,2.245460020580715,2.2442149257484827,2.2708576759425014,2.3705253014639274,2.4107027211210674,2.3767858239411934,2.327704425059874,2.0805852077903655,2.044555525864817,2.1149959476966993,1.9784463251018785,1.921752501127933,1.9435880834578672,1.8246420959796565,1.9343946708616238,2.072966333764987,2.1026600285838395,2.167192619859251,2.1566289303611574,2.099674118485397,2.0996413780005434,2.152676462342616,1.9597524357620404,1.9305400661701686,1.9213244999870107,1.8552385326235652,1.9354220892085423,2.0958601411485183,2.122247221424856,2.1244202147615883,2.037525160884877
