,"GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)"
2022-05-01,9.382544368687324,9.664273408492468,9.893845178232493,10.083882537424715,10.242920498204832,10.37737415783737,10.492277672173955,10.591656606159425,10.678762840579193,10.756241852207129,10.826258743792348,10.890595763212563,9.364765786682815,9.602888414684813,9.7760187471769,9.903790513258429,9.999143499937713,10.071224558933967,10.126619200831446,10.170092978713233,10.205109442214784,10.234203888412441,10.25925244396213,10.281664260302216,9.458436484585329,9.630049186413288,9.801159371763678,9.921152911548102,10.018654919204627,10.0889660511898,10.13910501910193,10.170545127650703,10.18658295365473,10.189251518103806,10.180736213178823,10.162790058288842,9.51300713904411,9.70315264910202,9.894214444780387,10.031152794781512,10.143965004342105,10.2299748604254,10.296887838466862,10.346483202448347,10.382425986218044,10.406688892975891,10.421487110259854,10.428415224464604,9.353927668030071,9.207955842026202,9.560679219096695,9.83457723905177,10.229974300588442,9.83766760416897,9.53812718486782,9.00604649773062,9.301908626503069,9.40209468329402,9.06803672474996,8.606887317806635,9.528411959564224,9.467990372895201,10.005667111787112,10.189080556093526,10.529149141983762,10.135303301242976,10.061852100977248,9.320045796494238,9.545098246956618,9.518804558854184,9.189039685674214,8.652252320354712,9.377369002016726,9.698257091228118,9.775394915652843,10.459698740584717,10.647710323593907,10.14224359997417,9.907505159074649,9.7528883775787,10.100871473447603,10.278156886624757,9.056111154648894,8.989566046169985,9.51952157829529,9.877057170174735,9.944050875586814,10.70786231383223,10.921282847394847,10.455999116039703,10.36006443101168,10.158101779715457,10.461727459856363,10.466158556802323,9.332184239628821,9.246010367521817,9.374467230494773,9.488245652629065,9.713419272730164,10.483064928606622,10.560063657815679,10.573832761769001,10.410717699226772,10.765249740804453,11.529739731120486,11.466532535272062,9.536697211469157,9.529633892895221,9.65422895676301,10.062102750451597,10.291204277890326,10.708252915361527,10.558113634002892,10.565029419246713,10.95674644196858,11.332605406722458,12.401884847097891,12.308482599588572,10.382394345194934,10.67418898047425
2022-06-01,9.710171466229358,9.93234409446347,10.117595268616665,10.276597156422092,10.416820117408884,10.543819790188289,10.661891250785795,10.774458845505315,10.884329277315699,10.993864112399752,11.105101362293889,11.219843546372843,9.657375133003717,9.833724498848124,9.97328317618556,10.085577021482669,10.178462872900823,10.258106441657873,10.329252579173229,10.395545888771768,10.459816405017587,10.524308976688882,10.590858620554988,10.661021175124128,9.6982848733685,9.874636644872762,10.006675477366617,10.11791137284908,10.211882022773281,10.293676374319183,10.36600480393554,10.431589052779275,10.49251675765624,10.550659117296837,10.607623300624216,10.664859534248292,9.687393025272195,9.835856068146166,9.915690464269389,9.971180514712593,9.999210478355131,10.013397844690124,10.01636498467065,10.013153166055593,10.006406966433357,9.998689940781377,9.99186847565029,9.98753659464241,9.701419799716986,10.24753924760201,10.431830262589243,10.879284247669208,10.628362563107341,10.534776089757546,10.162078411770256,10.491046934577577,10.638135292474644,10.204747933410015,9.932944169021303,9.592183950771133,9.723992165154105,10.344632098301716,10.44934911946964,10.73704511075377,10.342512656882652,10.325864256614668,9.673063552286738,9.920157641473955,9.948931785205515,9.46177798446433,8.895500407727974,8.534155916098118,9.921337771150306,10.205034615526257,10.796402533636691,11.085668662112727,10.648650558899721,10.564151061916169,10.556633974854364,11.01914811169456,11.231172017290968,10.075872997602707,10.133163260704904,9.703643149703842,9.90898032488184,10.182585750071954,10.625928756784917,10.952034892922905,10.450495208873823,10.251817539185733,10.120446223118176,10.645246516287202,10.673998050471052,9.59444526566219,9.572006851715424,9.1601541041699,9.557107789131623,9.792769867312916,10.452872345151222,10.674165308856045,10.669829757563388,10.515946570381853,10.855346273534735,11.532179919976214,11.523868202566074,9.757156136788682,9.83884063898809,9.394655473614108,9.797235044217889,10.051257494524771,10.613809133049966,10.763100910100407,10.755015863615766,11.197320893561201,11.573994641134025,12.560174763585797,12.664741523598071,10.757541698240903,11.201508803088712,10.868526364986163
2022-07-01,10.099510888644618,10.11700345973907,10.119365191267763,10.110466180259227,10.093608771713875,10.071624005694463,10.046998412445298,10.021967035349382,9.998578433774403,9.978742267187235,9.964266439831722,9.956887767264938,10.041062217074751,10.004324846060836,9.957882499767264,9.907010674250902,9.855181289088318,9.804539916539245,9.756470178243925,9.711965509113316,9.67184735155189,9.636889111937704,9.607885970916344,9.585694249804579,9.92556130715204,10.06425528841706,10.124067796723368,10.184689074173797,10.231804600510706,10.272390217221403,10.308080237745019,10.34100128840204,10.372946229316288,10.405406958950561,10.439807686154882,10.477425970602136,9.942989280728202,10.097129991293428,10.158699737179466,10.212766117089794,10.244837824424295,10.264060945337881,10.273681030408381,10.276291633721275,10.274320451360783,10.269388794878186,10.263072915766104,10.256647233492302,10.31857593958848,10.529742493315553,11.034398087462145,10.950798846978529,10.822988443051312,10.511520616121178,10.834647790478257,10.997322229911429,10.518025705317887,10.388091667642755,10.050388228210524,9.568377365345134,10.447391267733858,10.648258052227442,10.91614819043445,10.762197672818159,10.569892429706238,10.076589521203333,10.285058586687446,10.393450875211167,9.743743958559856,9.32319571287652,8.807138496809777,8.037381589900201,10.089814250641092,10.704485510791775,10.992796322512135,10.718477109931964,10.591065721111553,10.582710324753066,10.99430700830855,11.195703808108222,10.01004020713756,10.18406205537356,9.682325465359641,9.290469828428462,10.132566994453194,10.668464944247063,10.900318422742828,10.499950440341063,10.285639388926295,10.114439128529733,10.366342091385345,10.353493552995179,9.148434256928786,9.036981531106496,8.388037906255365,7.7042534201603825,10.06436702707979,10.616019206093108,10.706742636446899,10.766695118062902,10.462269818098859,10.888260268968109,11.390735860497545,11.117272745483579,8.969661101478518,9.061374847978453,8.3511099638416,8.931648115609972,10.266706109879559,10.869578012871465,11.13377595960986,11.449933996696284,12.036564706662627,12.67317552027777,13.750631943150868,14.061849865301815,12.38476235118923,13.123933864784366,13.193580876274146,14.033247813890043
2022-08-01,9.531374546806724,9.279121202447854,9.046901598855593,8.830956753858281,8.629070984425974,8.439697508580462,8.261698022029599,8.094225052960436,7.936647339256815,7.788495970941023,7.649424647842281,7.519180570042854,9.528579168228443,9.266582091294257,9.015517200062234,8.771398719491492,8.532179854233942,8.296693950345494,8.064354151491807,7.835003521561316,7.608815393824391,7.38622432817113,7.167878789902284,6.9546087830973375,9.394279914479538,9.31690418817849,9.187617503247226,9.077781348626,8.961803255972557,8.847004300506224,8.732163411215549,8.618556637486725,8.506598055015974,8.396847506459144,8.289735489147336,8.185670950977586,9.567119936358182,9.578080297061291,9.56435100369512,9.550631785901592,9.526101074519595,9.496833525917683,9.464440614609009,9.431548881856381,9.399140071687654,9.368307008128074,9.339519206516343,9.313262486868021,9.612586546723621,9.88466443174851,9.769963593344098,9.443608273140214,8.940660713720428,9.033585125459556,9.052611628384145,8.445716167152213,8.174605844020215,7.877253932659114,7.202060481717885,6.408682666097937,9.567274168660646,9.600858707347303,9.3525699263198,8.883417023202904,8.245008007834933,8.296689700982668,8.229944676020343,7.424367286541207,6.949656517002323,6.5750693264455915,5.815658762744793,5.017223677721269,9.777495768129974,9.734269270230472,9.518768410973172,9.298045519259619,9.010937967326125,9.113668435910748,9.048634635697818,7.676747074732188,7.600376365957513,7.141456791127892,6.431932577359222,5.892929135683593,9.732375567773488,9.657770235553764,9.27072231380373,8.931247840617349,8.48349919069462,8.516572952984154,8.239194362807956,6.678966540786736,6.490981707735526,5.9176769525392645,5.061796484471054,4.357630902082149,9.776577946028667,9.735419349652094,9.798697778105161,9.730032361172738,10.022977322794231,10.452156286076995,9.946002257699613,7.7728837958797,7.651200216931616,7.246599053995871,7.560786755182704,6.861945037416724,9.862501213619167,9.927402588273939,9.99826179675361,10.303398081657754,10.468655936215965,11.204259813637456,10.952741573845227,8.83847901485928,8.634538769925495,8.006450515328098,8.320111094815829,8.181670602592606
2022-09-01,10.027120157640585,9.91029469215612,9.792186674446633,9.674123443829734,9.557389146911826,9.443117421845496,9.33232467823342,9.225942997596608,9.124839350536947,9.029826505104904,8.941670476765307,8.861097039279969,10.074619510162638,9.986693001227112,9.886285038723754,9.778293288465289,9.665926284443543,9.551454364679708,9.436580817962062,9.322632467388683,9.210674615389895,9.101591821112944,8.99614938017594,8.895041088647146,10.39388469547689,10.493804477805199,10.562472776055623,10.628000328079924,10.679423445705114,10.726261683309994,10.766310826068928,10.80253276465091,10.835323664693915,10.866082051110117,10.895632943773284,10.92496211698591,10.425617602162959,10.543596050547615,10.606720976327562,10.645836315042326,10.666030228666791,10.671886112024893,10.667094198397354,10.65348151269209,10.63325222453988,10.60774085135561,10.578365703756749,10.546206357114269,10.383176251314719,10.347416311031484,10.16356557960728,9.77125793433055,9.897344442506526,9.986732530879568,9.54257363518018,9.2380288871874,8.874535834966686,8.291974860397634,7.599531506480668,7.259608320919632,10.248944695973222,10.26351111447756,10.129820920354941,9.591832799583614,9.681702763169302,9.973728206721717,9.4234115860089,9.09654195492175,8.647118192780804,8.017643512329695,7.334637623441495,6.773815095560782,10.151900740190879,10.026385768201795,9.880750643573277,9.656440186965064,9.795711848934058,9.799517943078097,8.56590388612797,8.515167114883043,8.024199784513769,7.370347445093361,6.934849907458298,6.733060023192171,10.197248573741,10.003666119044215,9.921524719975475,9.671630596275959,9.754752340063291,9.603614488590178,8.382464898438299,8.340900958310602,7.756725823857567,7.0613310557424995,6.622840541228395,6.304564729295775,10.253204130802445,10.368445220193342,10.353837637694864,10.673911649424117,11.07503790095275,10.639651957565079,8.616105565240831,8.52684206810069,8.128271532582035,8.454380582719697,7.822314168804057,7.205742365993451,10.42759000421677,10.511132415571984,10.846871436394292,11.251029793850654,11.839765639769016,11.690224136204417,9.419996121591925,9.437634121742338,9.102084200967273,9.687227353708238,9.337461045334752,8.932960465030234
2022-10-01,11.033924328934457,10.98636595435579,10.944647808257917,10.905791263507748,10.86786868913289,10.829776291287033,10.791033394120578,10.75162124310626,10.71185983840694,10.672316841323333,10.63374194130401,10.597020794235508,10.794083480230809,10.517710917561638,10.271054436687411,10.05012462118016,9.84938673526029,9.664139684753527,9.49080254877263,9.326748384784883,9.170089469596414,9.019501512351331,8.87409469517772,8.733322223729363,10.417095509120383,10.435266866964403,10.327967642085271,10.246323050649945,10.15148905856593,10.053742579861286,9.951704055375846,9.846916609375837,9.74009335736128,9.632061288676477,9.52352764894668,9.415137040403538,10.495628317468192,10.608412758442515,10.573600275994515,10.559147143406127,10.519041185366264,10.472906187367968,10.419709463806047,10.36404376678227,10.307237704362725,10.251210581351184,10.196993496224833,10.145665311612177,9.788076036472187,9.564003521650775,9.411884414289975,9.514810078795865,9.360613885482943,8.852636007667522,8.292819359656988,7.793513058468702,6.86471033848648,6.526760967328684,5.839159445287881,4.615866494070801,10.059710287325336,9.725601698089495,9.424642956052507,9.579263109697246,9.474931422016876,9.011957090482287,8.57257582328086,8.019961861611197,7.0602643556395845,6.890548179479443,6.289740143617546,5.0746262541882965,9.740664732917162,9.495377486052368,9.613116609457776,9.848113071999443,9.529220578473183,8.296327290048447,7.911772682142107,7.235937098098072,6.184967540192739,6.100279257540047,5.517712477784625,3.672019738294119,9.775353385772487,9.63620173237284,9.525933966239442,9.779554725822488,9.397234412755713,8.255861604261113,7.732488521431593,6.953004733693876,5.848087318049252,5.712641955585181,4.998296693893198,3.327041644465384,10.201811070159826,9.958448068683776,10.254815703435622,10.713003770882683,10.148111518850701,8.564193629144068,7.9620528049763,7.191041203811191,7.202879126101253,6.753747614483426,5.775176044683165,3.8724788605021567,10.169992369545703,10.383621696646516,10.559599436957805,11.247865029272484,10.69646289502958,9.072934572096212,8.44740725632136,8.069168449296932,7.994714352239802,8.136240714272159,7.4751342970224375,5.61491416001803
2022-11-01,10.282622418395789,9.942952761879031,9.629226852887276,9.336180207664697,9.059852974192557,8.797308683853355,8.54638685258698,8.305505064273643,8.07350670511642,7.849546226017597,7.633003763405938,7.423422123054644,10.25244807356291,9.892248103906855,9.569037498305942,9.274904548495957,9.003051261702685,8.748297146078007,8.506838223674873,8.275911180578749,8.053514245295613,7.838201584365208,7.628937283533309,7.424992230219594,10.421239581650799,10.329218430379239,10.22422523284601,10.125107499001691,10.022877891673707,9.920889382708415,9.818557257311767,9.716780796574753,9.615781919952894,9.515964022605148,9.417568285615204,9.320820014453233,10.517424677930755,10.410381853019118,10.31744621473834,10.202215665387895,10.08028295767772,9.950782297669457,9.818790373854998,9.68584169986657,9.553838204339687,9.423743617528867,9.296364516513684,9.172177905577938,10.534997943443248,10.530585086007884,11.02653252420485,11.03566996037488,10.626340182748178,10.373776087340005,10.085341500144946,9.2599638913706,9.035071905292098,8.578171372029662,7.675034599546774,7.0763242398795985,10.367049698140583,10.201862397271682,10.55718189651256,10.570566968960183,10.156078592477435,9.919911960856094,9.466321368339232,8.585498732291079,8.392779310393996,7.878117310374239,6.923782556518096,6.239602347641777,10.631530426805021,10.937090795200016,11.533305888594551,11.399707605828302,10.325146764894434,10.2309269561651,9.860552688619647,8.990225853981439,9.009940144420312,8.711062404571116,7.301820532659036,7.067580298331366,10.57557538726164,10.685595683215345,11.212939857597185,10.97729314931264,9.843400041451858,9.592554417316489,9.118183471275506,8.160926463505337,8.10086240849906,7.757944696733723,6.305442284757531,5.885619809977654,10.530654004244692,10.715508383960618,11.27153364241374,10.944833936325349,9.645963336557864,9.392600914389066,8.80454451953694,8.8499462225454,8.594851837399935,7.901688390693266,6.3552580897172275,5.992414333430682,10.888805705377953,11.159532512707967,12.159365746850698,11.91312789970118,10.299450495669287,10.039661715044602,9.845322332585216,9.802191214601939,10.181399839352455,9.953237690095843,8.1789634134694,8.122440717560233
2022-12-01,10.124062764382822,9.775874332048879,9.459220027978777,9.16774813202621,8.896774154609036,8.642803899145557,8.403210262894508,8.176004985067157,7.959674387761095,7.75305971918713,7.555269151545187,7.365612541325959,10.030465481728527,9.591592465589857,9.192657619388601,8.82660493441272,8.486676178019707,8.16736962540314,7.864470293389114,7.574836645474702,7.296158903756437,7.0267502146311,6.765381803974381,6.511157942286732,10.27850659320102,10.136060859450575,10.007608483120112,9.88482153091984,9.766192027364175,9.64877909688017,9.533843229276432,9.420543987667251,9.309383547597104,9.200199059315684,9.09318653864494,8.988371126286657,10.228878890075347,10.046465238900842,9.856630089011391,9.662594822865021,9.46236822495311,9.256935711677993,9.049154834616544,8.840399226023834,8.6324057957182,8.426301365051442,8.22309304898242,8.023523005655946,10.404242860903935,10.8247599400925,10.787324634564266,10.308404659421614,9.972775447952566,9.570995858748711,8.718286385323188,8.44025897005965,7.983322910774314,7.131317135785773,6.543386108365176,6.063319395979738,10.353756565635203,10.622874448172553,10.591211554462552,10.205627363339095,9.835460271972341,9.333370800659033,8.46282053367398,8.146651468903666,7.64738010046069,6.847278060016777,6.252532549411059,5.6556278864089835,10.46676844003743,10.896334721520114,10.712153514395265,9.574396480124257,9.365207970977,8.848079977563097,7.819959087921502,7.727810626102513,7.317685839699604,5.969981828894213,5.626981187076379,5.1532053669090825,10.336732190771079,10.66940698629681,10.425299556049174,9.25637731277725,8.91518562753217,8.407027237127078,7.327651673040323,7.145919682646439,6.765512726670357,5.463579467616026,4.979765676435797,4.383717163599641,10.265552565239611,10.728314377123265,10.365270640608518,9.048232885527444,8.749234558922476,8.211528895521365,7.906106991795508,7.665889333567276,6.839648242779059,5.4949762007213945,4.949154301773402,4.729262566049647,10.174324820471021,10.999389489047271,10.515516797760313,8.66378736233159,8.483199083767655,8.0368845316305,7.5383249677938835,7.611202881646159,7.067459729890354,5.360426428278689,4.793164152348049,4.581689110893036
2023-01-01,9.516517386205027,9.072912501994349,8.670826223239082,8.303489349632638,7.9653664326614315,7.652071873776052,7.360147354593304,7.08685923152707,6.830036367660426,6.587944104890657,6.3591870396971135,6.142634130728784,9.551833216783209,9.135218683669923,8.75333904733846,8.398611856136913,8.064867250190028,7.7476087902041,7.44366236711579,7.150802357091862,6.867463007725178,6.59253377411017,6.325218256953933,6.06493780165521,9.770424285543015,9.569577433965783,9.391159576737717,9.223581900692889,9.064278870997686,8.911536759641601,8.763998137275447,8.621067733857979,8.482164733662904,8.34705318024086,8.21551817496561,8.08747509406157,9.744233429479454,9.490756536771878,9.235201650488372,8.99071232736132,8.750145727969048,8.520765166429257,8.299958107719588,8.089213844398941,7.887619227745381,7.69519824762055,7.511472253157092,7.336150081518111,10.233045442766297,10.158578309054096,9.548929266384425,9.110582388014066,8.629258047334773,7.544722598049842,7.204132172221934,6.687161724176522,5.7277387652393426,5.044425847084807,4.366463591184447,3.9199308692579797,10.172569434748924,9.977415094511532,9.42884373870926,9.06754482508816,8.436013639691103,7.206233830768528,6.835366830794396,6.269462464263512,5.373370166848884,4.830497251100839,4.066671449355409,3.5868830952935085,10.221436898315277,9.858363253807811,8.431552100550451,8.050810283456533,7.378224166342401,5.9612764779964715,5.560671372400192,4.97424674225735,3.4412382954301997,2.824813431746551,2.060963220425638,1.7734844562576533,10.075000096293675,9.729987737708038,8.473164802851493,7.952536555773944,7.244009462887924,6.037066246412978,5.7071451746971,5.199841612410277,3.791805168500474,3.1729837548290183,2.390348945649275,2.115948784844632,10.072119089544017,9.651746256902781,8.16466328525114,7.778782169896283,7.096909788132656,6.661904410942171,5.963867649851432,5.097736773242439,3.515675336814385,3.107242612927956,2.4832774756262923,2.8117039174546785,10.229244700658544,10.05456627548466,8.134609869446265,8.057019250174173,7.505243207657196,7.0900192501217045,6.966436591424869,6.530855352382758,4.764630315656488,4.7748175834017355,4.1822776951400344,5.281121668886992
2023-02-01,10.233328562606323,10.01252162034579,9.787261802372356,9.558168228830437,9.325844370615972,9.09088072160055,8.853855596195103,8.615334168950023,8.375866624584328,8.135986060067484,7.8962065088080235,7.657021269112019,9.980543067367739,9.529893711278758,9.119446139474988,8.74584089832654,8.401819037845437,8.080902315270034,7.778121178642314,7.489859646777042,7.213554355926592,6.9474207070946195,6.69023716086693,6.441183590825173,9.804852645052016,9.671429545230197,9.44983719775675,9.266966598626054,9.083150377099777,8.908160215372053,8.739049613331874,8.576343850243152,8.419704532347712,8.26897650547189,8.123998827025547,7.984597410130813,9.775287840867485,9.639031717631191,9.417417504604655,9.228778730871941,9.029076694536496,8.827957636851982,8.622424995337697,8.4147574013517,8.205509180296172,7.99590053720344,7.78666633516996,7.5785048106377655,9.900286470891139,9.153474345364636,8.823647781297593,8.29002221756976,7.0806420014650175,6.672740803490268,6.0293768279252,5.07894980858025,4.3201856527435485,3.9361513404007065,3.444756007312969,2.6290241398584593,9.709280076463008,9.148072963199393,8.806954338912298,8.13657324851073,6.931012719415351,6.552217903382174,5.774846695376869,4.917370291854971,4.114567688702957,3.4740488716671294,2.875642053387395,2.0683075150478274,9.731554438359485,8.299733626857044,8.065068528288247,7.456200299472559,6.028829810882679,5.683672677871826,4.991755189325107,3.5097178594160225,2.8514013271541683,2.38516234297223,2.0713944726832296,0.7951946465175739,9.688646317811537,8.480527796940157,8.207155199877029,7.642688938160529,6.3439867034760695,6.135026581555807,5.5431742733585025,4.093933632993716,3.3894504695899115,2.919928330375042,2.5739705317854336,1.3287598424361615,9.642162082591474,8.034359888090396,7.530126571006828,6.921052626451791,6.3181210384093225,5.696323391587937,4.40376390086855,2.7875600116187633,2.202964594680737,1.9617594486478154,2.437083870596615,1.111939809011145,9.733636807680549,7.784232728624554,7.3920063704568575,6.771389802624259,6.2131802540870735,6.054603017936649,5.1289891536940795,3.518970309090063,3.1209927542476645,3.153463842030263,3.7889396073077513,2.3710440752665938
2023-03-01,9.63911574367216,9.222212365978933,8.825653488898135,8.44878364943652,8.090848268653469,7.751047510647217,7.428570695062495,7.122616459044411,6.832403952194104,6.557178648588843,6.2962150061685,6.0488173239105425,9.305531545059004,8.573090008717049,7.903312774496426,7.290710301562251,6.726173049950184,6.201908000213218,5.712003347447304,5.25213650706319,4.81918523534308,4.4108956883120936,4.025625974332028,3.6621550461023893,9.095590223916162,8.716364573494804,8.296508424172155,7.926519817412361,7.572006511728948,7.240093078983328,6.928429169607382,6.637551822550593,6.366891941022241,6.116140034947124,5.884759345981584,5.672210272835486,9.08601196734337,8.685550237460827,8.270396208693738,7.875826487351995,7.491180414627392,7.11555117904943,6.749153345724073,6.391842574474947,6.043697200564809,5.704593518096226,5.374389757102783,5.0528279557561575,8.841182838747219,8.386967949351073,7.903218482301286,6.6521682026668,6.105326189142639,5.265853127663243,4.11860600640715,3.1226914145275435,2.447180621272488,2.0651936633131007,0.9827985940836454,0.21843760992596034,8.947835337162326,8.440387124639537,8.038605046534068,6.977639501806147,6.440333107780207,5.558354420435579,4.353375146963714,3.390412062513293,2.6092602236030187,2.273793966269005,1.136689754476338,0.2500817489124163,8.41867345643881,8.138615146341841,7.649586301929196,6.249890169599008,5.830013873912441,5.158072636079822,3.6201532622870687,2.9010389383907986,2.2983729537590216,2.1301412035710214,0.8130994720188738,0.2410059468625599,8.725791722601645,8.45362323461292,7.9912982279849105,6.8359689788676095,6.625509548141994,6.064272560166769,4.566692031536734,3.8493320329919576,3.156168331048125,3.03012067929273,1.7777033925319201,1.259245602904478,8.454568966468862,7.998452708244827,7.468332401344955,6.965250022844748,6.372708953464692,5.31471233968077,3.683048373294033,3.0833261718682627,2.7618775460440808,3.29472139576533,2.032733802056319,1.0297323841290873,8.22851279199998,7.971762980357914,7.466015112573315,6.8909303835222815,6.936249972836224,6.246312201328392,4.6487862039253125,4.592729356928361,4.592594203288779,5.471586496812852,4.284012066850131,4.0132964288294035
2023-04-01,7.7872086643940746,6.971382583066105,6.215536923313787,5.516538426503793,4.871743039514056,4.2788669228884135,3.735864917710822,3.2408360026050347,2.791955063872366,2.3874260164235057,2.0254512052743907,1.704212896711067,8.013410242864037,7.431835856089981,6.9061185704443915,6.4266624398607135,5.986207946514859,5.57910136940195,5.200967184644116,4.848432044921063,4.518884307337749,4.21027672296142,3.9209716186172847,3.6496229209014324,8.304407857000808,7.813316864478928,7.364411662739677,6.930923514308202,6.518105763533396,6.126303290784895,5.755948112890203,5.407449926151674,5.081088467931944,4.777005240414831,4.49524886065468,4.235743256793756,8.565747221637027,8.219881392614605,7.982298619192791,7.741099824487412,7.513557690479642,7.290886635404358,7.072363790132014,6.857397592751617,6.645598953609827,6.4372493931041195,6.23243456300021,6.031411191747473,8.31550622558664,7.879423140319562,6.66371389511381,6.123208955583167,5.404771877670283,4.29587697557997,3.3892099605881,2.897755439124288,2.6856367671667867,1.6372721934220267,1.0419228231497237,1.0475130605213199,8.604488784087406,8.29570228655889,7.124305292316907,6.75548748220541,5.95387038222699,4.951020393501453,4.1421705123379065,3.6070379250169196,3.5194412889161866,2.3812533074640063,1.8278285190061532,1.844808867699951,8.444684056096651,8.067440202860451,6.826599274032697,6.490280711836968,5.921623758609504,4.5114108881399275,3.874943989395755,3.388511116043456,3.2829485540906838,2.0724435543839244,1.6238339604882814,2.0170347104576805,8.788847088511334,8.55368002233904,7.4680520978468135,7.3908522659259805,7.06046673679982,5.877670320401772,5.49324854746286,5.014737439072667,5.182696211787059,3.9901947562591644,3.830720125274084,4.4373172873528555,8.431314219872782,7.914605363484371,7.668802797082573,7.069924987439299,6.169188217794447,4.543513746139121,4.164984729011681,3.8894215356019344,4.687618094852535,3.232202791282883,2.4572294320962724,1.579793853081694,8.740997056863492,8.223456312918398,7.868275448509865,7.97044518417172,7.382522442270198,5.8352757896325205,5.994543776669088,5.911753718354655,6.937351950851786,5.6188657369249695,5.621038199009057,4.99140494319131
2023-05-01,7.88920766928341,7.134540823249807,6.426706762245296,5.7646437655295255,5.147436521684294,4.574194390611382,4.04397623916968,3.555751632383658,3.1083853797855263,2.7006360585120697,2.3311625082451197,1.998534602430888,8.061955984887271,7.481724829242045,6.94099218377891,6.431640446369302,5.947217976664004,5.482733183241381,5.03442251774929,4.599506350508353,4.175967302050011,3.762365555996537,3.357692416173704,2.9612576349589075,7.978708936257297,7.579616317553002,7.126056018988874,6.720904223122358,6.326627717806707,5.956728254238911,5.606231703615056,5.277161528620664,4.968634072753149,4.68080151825305,4.413266909588676,4.165748858380294,8.146368482990228,7.863277917648349,7.536803141612564,7.242580625453077,6.950284322162044,6.666550677441511,6.388195143908005,6.115443459274307,5.848114069983753,5.5861622258745385,5.329720227048594,5.078815822684918,8.0767920165801,6.835728343645769,6.440826879773342,5.776711979834954,4.696642710777593,3.698382334490669,3.1614260549654256,2.8773407838464062,1.7071551454022658,1.177834522044344,1.0821047250088707,0.5774071864999409,8.350952592380702,7.264638617203184,6.770112415987467,6.068531023127799,4.9278955285426616,4.0216565544720755,3.5310094604710662,3.224712069318344,1.926277746904945,1.3910472783301961,1.258232139003098,0.7658437508088992,8.184441721589547,6.947889012145441,6.719996873601033,6.255387502293177,4.837684537163463,4.23376757442192,3.7590622744163573,3.6528277618448532,2.3857599868895405,2.0740256126893293,2.4441257385794226,1.8606436522132643,8.468060871675231,7.3233740970587275,7.144502259261695,6.726894775100815,5.439877592356063,4.904625503469248,4.311515528263564,4.286231061564702,2.8937185983062563,2.5191990493141594,2.9670775256505566,2.2414862098521824,7.870472365943728,7.599174064359511,6.958509793476163,6.1271745192489755,4.45800321923033,4.222816426991838,3.6721983402576663,4.385828125991584,2.699237554591472,2.1918470902104836,1.2064413624586532,0.5780771122524684,8.062944663455019,7.608323414293517,7.4492213465152926,6.8793602567326575,5.308495855883716,5.259512673379819,4.896767671106551,5.676786395690811,4.218489402972163,3.8431390934544383,3.3068383332510445,2.702808486097898
