,"GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)"
2016-11-01,1.3110960149846207,1.495304465766424,1.6547151393496975,1.7934309169316505,1.9146196308675443,2.020761389980677,2.1138278598197644,2.1954125066839705,2.2668254244538666,2.3291625291566747,2.383356169016113,2.430212237521433,1.2909361348929398,1.4449246343411093,1.5660145464956357,1.6611079499391144,1.7360822421110864,1.7956840504437155,1.843626704032628,1.8827562289209196,1.9152240424586977,1.9426410600472934,1.9662054770335629,1.98680438524503,1.2909361348929398,1.4449246343411093,1.5660145464956357,1.6611079499391144,1.7360822421110864,1.7956840504437155,1.843626704032628,1.8827562289209196,1.9152240424586977,1.9426410600472934,1.9662054770335629,1.98680438524503
2016-12-01,1.8112074568119398,1.990653808296178,2.140731218235544,2.2668295274810566,2.3730451080873016,2.4625347312666945,2.537769306513203,2.600716160808843,2.652970215060634,2.6958485520255215,2.730458719926934,2.7577481693849,1.8362208389410908,2.022240187824056,2.1625657693806986,2.266313325615304,2.341468449759435,2.3946311399583027,2.4310736764114367,2.4549185315332984,2.469343992977937,2.476777008564777,2.4790584214048623,2.4775778283457006,1.8362208389410908,2.022240187824056,2.1625657693806986,2.266313325615304,2.341468449759435,2.3946311399583027,2.4310736764114367,2.4549185315332984,2.469343992977937,2.476777008564777,2.4790584214048623,2.4775778283457006
2017-01-01,2.211530861505234,2.4551375420683827,2.652092358479429,2.811287685352352,2.9395338918803526,3.0421054807052226,3.1231394550394156,3.185926394953522,3.233123461258419,3.2669104823688135,3.289104483385727,3.3012438351980515,2.269481014133275,2.5189848620079474,2.6887360064099246,2.8013919463626302,2.8733748363521157,2.9164601031412487,2.939043456187491,2.947097122470365,2.944869481812061,2.9353876985788823,2.920814969592623,2.902702928377113,2.269481014133275,2.5189848620079474,2.6887360064099246,2.8013919463626302,2.8733748363521157,2.9164601031412487,2.939043456187491,2.947097122470365,2.944869481812061,2.9353876985788823,2.920814969592623,2.902702928377113
2017-02-01,2.597808656161345,2.825347715761084,3.000765776253993,3.134464065577912,3.2344981653036204,3.3071632904875354,3.357427504499761,3.3892530784891104,3.4058353964247647,3.409780962711466,3.4032403573487673,3.3880078109686096,2.6902724480160374,2.9470653722214797,3.112339961912272,3.2131254467465147,3.2687318872610938,3.2928423781770837,3.2951042128411245,3.2823008570278303,3.259197848138002,3.2291451604229557,3.1945022122364177,3.1569358446859868,2.6902724480160374,2.9470653722214797,3.112339961912272,3.2131254467465147,3.2687318872610938,3.2928423781770837,3.2951042128411245,3.2823008570278303,3.259197848138002,3.2291451604229557,3.1945022122364177,3.1569358446859868
2017-03-01,2.5976065567794606,2.8214686842430066,2.9844538594058125,3.1000136112610637,3.1785474198381065,3.228126128972589,3.255040597658459,3.2642181054089665,3.259538583610806,3.2440749213835463,3.2202757071655292,3.190104322686389,2.617326231932055,2.821433019539849,2.946109168817353,3.0173954702269272,3.052886932013977,3.0644347502179055,3.060007439121348,3.044962413901149,3.0229081272896026,2.9962846323077885,2.966752280966968,2.9354507497039974,2.617326231932055,2.821433019539849,2.946109168817353,3.0173954702269272,3.052886932013977,3.0644347502179055,3.060007439121348,3.044962413901149,3.0229081272896026,2.9962846323077885,2.966752280966968,2.9354507497039974
2017-04-01,2.780698511279818,2.835354898350453,2.8665113293576505,2.880167175505072,2.8808572294449455,2.8720098528077767,2.8562195902893537,2.8354535839778663,2.8112071848589006,2.784620840265642,2.7565676291824284,2.7277186560348414,2.897975152870496,3.022298401649092,3.0922078546441227,3.125041672000965,3.1328388981262654,3.1238913468599696,3.1038818668640764,3.076694450959539,3.0449807786166656,3.010551869179329,2.9746466053806677,2.9381147150904225,2.897975152870496,3.022298401649092,3.0922078546441227,3.125041672000965,3.1328388981262654,3.1238913468599696,3.1038818668640764,3.076694450959539,3.0449807786166656,3.010551869179329,2.9746466053806677,2.9381147150904225
2017-05-01,2.8528023163267404,2.807533092185756,2.757123257055655,2.704692910441615,2.6523760746155545,2.601597926758198,2.5532772732894378,2.5079739179765443,2.4659954870930223,2.4274745028870255,2.3924236933668643,2.360775441043189,2.8960246402837733,2.889571700888167,2.872062505757081,2.846583778688419,2.8157175434505737,2.781439260651773,2.7451927753496164,2.708007746479284,2.670609690750789,2.633507943824828,2.5970607175161673,2.561521094522081,2.8960246402837733,2.889571700888167,2.872062505757081,2.846583778688419,2.8157175434505737,2.781439260651773,2.7451927753496164,2.708007746479284,2.670609690750789,2.633507943824828,2.5970607175161673,2.561521094522081
2017-06-01,2.6203139290104684,2.548410638024294,2.473823074964282,2.4003569449347406,2.3305047459834785,2.265822625837259,2.207204163495634,2.1550786994087563,2.109554541264962,2.0705219797963808,2.0377270692794793,2.0108241945148935,2.717648959628315,2.7257521245492145,2.714931560008924,2.6913165523651577,2.6597508210449536,2.623791271026206,2.5859267935977632,2.547833239594726,2.510598102839517,2.4748974269954953,2.4411267803607135,2.409494489398648,2.717648959628315,2.7257521245492145,2.714931560008924,2.6913165523651577,2.6597508210449536,2.623791271026206,2.5859267935977632,2.547833239594726,2.510598102839517,2.4748974269954953,2.4411267803607135,2.409494489398648
2017-07-01,2.481447175912556,2.386247924466351,2.299986194940854,2.223113604164073,2.1556503262973945,2.0973323054558164,2.0477150040975376,2.006246014881729,1.9723154100190778,1.9452902223701622,1.9245376642107774,1.9094403966507802,2.613333312850846,2.6135691507233285,2.5943017189947746,2.5626652960445666,2.52392589229588,2.4818138591984407,2.43888196078658,2.396817137195858,2.3566881466411673,2.3191323308546954,2.2844917957515465,2.252910359138574,2.613333312850846,2.6135691507233285,2.5943017189947746,2.5626652960445666,2.52392589229588,2.4818138591984407,2.43888196078658,2.396817137195858,2.3566881466411673,2.3191323308546954,2.2844917957515465,2.252910359138574
2017-08-01,2.9013960276766757,2.9008452986189,2.8863001770575067,2.864696869274095,2.839591959956297,2.812851148613085,2.7854810699523407,2.758046498903602,2.7308823667696833,2.704202282918304,2.678154114918724,2.6528482690036306,2.9935294718636243,3.0318507202910303,3.021656387513789,2.9836285608915567,2.930724337627881,2.870940886453729,2.8091195150603427,2.7481111544082903,2.689523955525285,2.6341995501029203,2.5825141922565247,2.5345675583598677,2.9935294718636243,3.0318507202910303,3.021656387513789,2.9836285608915567,2.930724337627881,2.870940886453729,2.8091195150603427,2.7481111544082903,2.689523955525285,2.6341995501029203,2.5825141922565247,2.5345675583598677
2017-09-01,3.0212952015665846,3.0464008451528866,3.05432526781551,3.051709730900373,3.0424640041825115,3.0289393332316283,3.012568407458717,2.9942324143633443,2.974479740129296,2.9536595214255765,2.932004129472796,2.9096800426210065,3.019670318529254,3.0319246533111457,3.018882532784155,2.9904523995996857,2.9531620124391598,2.911245247074204,2.8674035043088604,2.8233264547232926,2.780043136213026,2.7381561093142137,2.697996096032333,2.659723120953924,3.019670318529254,3.0319246533111457,3.018882532784155,2.9904523995996857,2.9531620124391598,2.911245247074204,2.8674035043088604,2.8233264547232926,2.780043136213026,2.7381561093142137,2.697996096032333,2.659723120953924
2017-10-01,2.862907278058171,2.7884333374806403,2.735850159112138,2.7001941275727845,2.6772417406709366,2.6635778366264677,2.6565078082949434,2.6539348821209128,2.654243958153654,2.656203395789118,2.658885459224658,2.6616028972597556,2.903777458727398,2.8492246144737408,2.800063621866666,2.7557507266328454,2.7158554084045576,2.679999964826752,2.6478251431809188,2.618978388764802,2.593114736638433,2.5699027082441868,2.549030841730617,2.5302128474176304,2.903777458727398,2.8492246144737408,2.800063621866666,2.7557507266328454,2.7158554084045576,2.679999964826752,2.6478251431809188,2.618978388764802,2.593114736638433,2.5699027082441868,2.549030841730617,2.5302128474176304
2017-11-01,3.1657742161458424,3.1261483461098725,3.0606250991679387,2.9833183008171287,2.9025305816284024,2.8230360605625258,2.747469475935478,2.6771733823249466,2.612715871935354,2.5542074468072795,2.5014950914783967,2.454281029571839,3.1511283187364185,3.1051832136619555,3.0415863880644167,2.9732036217462565,2.906774220348494,2.8455712202723125,2.7909378167254815,2.7431724768724393,2.702035366549066,2.667034462827299,2.6375837509995312,2.613087545749826,3.1511283187364185,3.1051832136619555,3.0415863880644167,2.9732036217462565,2.906774220348494,2.8455712202723125,2.7909378167254815,2.7431724768724393,2.702035366549066,2.667034462827299,2.6375837509995312,2.613087545749826
2017-12-01,2.920313914454566,2.8822292053612335,2.8380240718154655,2.7921648699239334,2.7470174314519014,2.703775481502025,2.662986323012229,2.6248483153387028,2.5893780911292468,2.556503259477571,2.526112607864125,2.4980822644688137,2.934381675969944,2.914285347025481,2.8872067514934057,2.855837283426873,2.8221994937777284,2.7877637542651206,2.75356591387729,2.7203102583847394,2.688453841339867,2.6582730109548436,2.6299146135452642,2.6034346825967254,2.934381675969944,2.914285347025481,2.8872067514934057,2.855837283426873,2.8221994937777284,2.7877637542651206,2.75356591387729,2.7203102583847394,2.688453841339867,2.6582730109548436,2.6299146135452642,2.6034346825967254
2018-01-01,2.8952436574492633,2.822155276552256,2.749446025438799,2.6819179588295254,2.6214900905285603,2.5685722377184144,2.522830685099399,2.483607908065438,2.4501459726672397,2.421699420667099,2.3975869030063537,2.3772097549294395,2.8925117737333794,2.8172616493593208,2.7372217213167556,2.6558318307981463,2.57566971090565,2.4985770364987014,2.4257955934312454,2.35809608421435,2.295890838019217,2.239327573842501,2.1883646555393717,2.1428298442752607,2.8925117737333794,2.8172616493593208,2.7372217213167556,2.6558318307981463,2.57566971090565,2.4985770364987014,2.4257955934312454,2.35809608421435,2.295890838019217,2.239327573842501,2.1883646555393717,2.1428298442752607
2018-02-01,2.641273498429887,2.5458432505549937,2.4611528701865626,2.388719039317422,2.3283149821396307,2.278919775619719,2.239220389940775,2.207868840382425,2.183605313878779,2.1653088260542743,2.1520097810666887,2.142883581481149,2.5925043359219693,2.47853804795684,2.3882830432123083,2.314608658450438,2.253146731178295,2.2011029023590893,2.156616565716638,2.11839883149365,2.085519586808857,2.05727867351686,2.0331264831606273,2.0126144354392954,2.5925043359219693,2.47853804795684,2.3882830432123083,2.314608658450438,2.253146731178295,2.2011029023590893,2.156616565716638,2.11839883149365,2.085519586808857,2.05727867351686,2.0331264831606273,2.0126144354392954
2018-03-01,2.348933707024322,2.261993331888783,2.1845994934740003,2.1189905341032325,2.065293483017843,2.02264055229792,1.989768272622629,1.9653287737462324,1.9480419067055679,1.9367606611163357,1.9304906427144637,1.928386412874442,2.322426137185567,2.2425820611640455,2.185199527919245,2.1421371031088237,2.1085441377778893,2.081445911639369,2.058989297586616,2.0400115189919963,2.023779989749299,2.009829894699055,1.9978610830315822,1.9876724297071622,2.322426137185567,2.2425820611640455,2.185199527919245,2.1421371031088237,2.1085441377778893,2.081445911639369,2.058989297586616,2.0400115189919963,2.023779989749299,2.009829894699055,1.9978610830315822,1.9876724297071622
2018-04-01,2.3921908768828493,2.334719705561724,2.2713646695255445,2.2094496076104027,2.1525194514857704,2.102061710110535,2.0584644848068496,2.0215517594237697,1.990880940365491,1.965905512570078,1.946061036082733,1.9308078270085498,2.464002678538196,2.484672493876771,2.494151793430279,2.4944343009130483,2.4873731375583867,2.474707780287027,2.4580066259483067,2.438622456833981,2.4176768848559993,2.396067801195709,2.3744905882378164,2.353465654960611,2.464002678538196,2.484672493876771,2.494151793430279,2.4944343009130483,2.4873731375583867,2.474707780287027,2.4580066259483067,2.438622456833981,2.4176768848559993,2.396067801195709,2.3744905882378164,2.353465654960611
2018-05-01,2.4543265563060874,2.4714738256011857,2.477513224769003,2.4760122731430085,2.469201603058615,2.458548346601327,2.4450762370318935,2.42954452811739,2.4125479376672865,2.394572444687361,2.376026533056727,2.357258910399628,2.5381294158273557,2.617852811600393,2.668085466535254,2.69582097126979,2.706607197889136,2.704814079058612,2.69386123348032,2.6764087450288407,2.6545136797418722,2.6297566533037138,2.603343299146925,2.5761851698097726,2.5381294158273557,2.617852811600393,2.668085466535254,2.69582097126979,2.706607197889136,2.704814079058612,2.69386123348032,2.6764087450288407,2.6545136797418722,2.6297566533037138,2.603343299146925,2.5761851698097726
2018-06-01,2.493777388903133,2.5415351122624776,2.5705476401361187,2.585450323886274,2.589444620241028,2.5848773820522193,2.573560117772671,2.5569485391686317,2.5362462126776744,2.512466561905517,2.4864717625260053,2.458998632781022,2.531287712342564,2.6225870027431695,2.6947406552586255,2.749160126286477,2.787751178870454,2.812638572253805,2.825960783875946,2.829741208470286,2.8258175360480466,2.815810735384646,2.8011193326019983,2.7829288542143864,2.531287712342564,2.6225870027431695,2.6947406552586255,2.749160126286477,2.787751178870454,2.812638572253805,2.825960783875946,2.829741208470286,2.8258175360480466,2.815810735384646,2.8011193326019983,2.7829288542143864
2018-07-01,2.573493436794456,2.616064445246699,2.6500751681906682,2.6772508850103254,2.6986033353543943,2.7147564206369585,2.726136739560647,2.733081422190856,2.7358961395759778,2.7348836795316895,2.730355610693257,2.7226346371828036,2.6125550859053286,2.7020579194158776,2.780823912133637,2.8457035782130156,2.8958917636217127,2.931928327029384,2.95507283965416,2.966916273656616,2.9691437371709273,2.9633943968002825,2.951184042059931,2.933867661247331,2.6125550859053286,2.7020579194158776,2.780823912133637,2.8457035782130156,2.8958917636217127,2.931928327029384,2.95507283965416,2.966916273656616,2.9691437371709273,2.9633943968002825,2.951184042059931,2.933867661247331
2018-08-01,2.636646461457797,2.657543618959568,2.6708875926257862,2.6803032781959613,2.687509181382871,2.6931957524346184,2.6975302859518053,2.700442161968761,2.701779580301228,2.701391609235805,2.699167292093134,2.6950505252231896,2.651609670648267,2.7093554296785296,2.7653600186330944,2.8144084321278244,2.85405999223266,2.8836277624515216,2.9034528429128423,2.914429761020391,2.9177070335911512,2.9145039455035993,2.906003181894097,2.8932923968920403,2.651609670648267,2.7093554296785296,2.7653600186330944,2.8144084321278244,2.85405999223266,2.8836277624515216,2.9034528429128423,2.914429761020391,2.9177070335911512,2.9145039455035993,2.906003181894097,2.8932923968920403
2018-09-01,2.4741763970801105,2.522699682734784,2.559054174807217,2.589039587238533,2.615275817352847,2.6387825210852034,2.659816232408791,2.6783086760306163,2.6940904710965317,2.7069996014680133,2.7169285533004084,2.723839454392084,2.4682500796104647,2.5452408442188785,2.6194746283616195,2.6847863088832917,2.7385748332550275,2.780219391129889,2.8102062262178467,2.8296076884434735,2.8397623165565564,2.842079490958133,2.8379241463942355,2.8285533477307547,2.4682500796104647,2.5452408442188785,2.6194746283616195,2.6847863088832917,2.7385748332550275,2.780219391129889,2.8102062262178467,2.8296076884434735,2.8397623165565564,2.842079490958133,2.8379241463942355,2.8285533477307547
2018-10-01,2.4686715584538446,2.516006492456792,2.5504319146022323,2.5767142540236536,2.5973073880668296,2.6134682470516957,2.6258480600078697,2.634805394075099,2.6405701133913215,2.6433269321575645,2.6432555596751093,2.6405475940050716,2.27356419045236,2.22771584146272,2.2273522605705254,2.251588171024166,2.2878880782101993,2.3288521917764746,2.3702156872149924,2.409613717513142,2.445823813683476,2.4783034206996,2.506908789824677,2.531724799411033,2.27356419045236,2.22771584146272,2.2273522605705254,2.251588171024166,2.2878880782101993,2.3288521917764746,2.3702156872149924,2.409613717513142,2.445823813683476,2.4783034206996,2.506908789824677,2.531724799411033
2018-11-01,2.3256831959582596,2.3468220041642143,2.363424540761077,2.3779088293324606,2.3911698574173688,2.403400154983629,2.414502888952292,2.424294712966558,2.432600307865244,2.4392915781382962,2.444299133173749,2.4476104802122713,2.183023249845325,2.1324343533961376,2.12131304907786,2.13443175858852,2.16135291810712,2.1951520479439264,2.2313783207340276,2.267272391602501,2.301205340055168,2.33228864372474,2.3601089164805176,2.384550450677875,2.183023249845325,2.1324343533961376,2.12131304907786,2.13443175858852,2.16135291810712,2.1951520479439264,2.2313783207340276,2.267272391602501,2.301205340055168,2.33228864372474,2.3601089164805176,2.384550450677875
2018-12-01,2.0224047699747274,1.960127780119194,1.9088028384521902,1.8669035322305434,1.833090781104303,1.8062179506017464,1.7853062084382403,1.7695163173771844,1.7581243864971663,1.7505027055868483,1.7461049077373807,1.744454389191072,1.9898095372552143,1.9576412817589528,1.962764147133992,1.9842981252872012,2.011257492727546,2.0382359930425813,2.0628722024197415,2.084393483910585,2.1028008361512684,2.1184272092320113,2.131708893502431,2.1430754601434416,1.9898095372552143,1.9576412817589528,1.962764147133992,1.9842981252872012,2.011257492727546,2.0382359930425813,2.0628722024197415,2.084393483910585,2.1028008361512684,2.1184272092320113,2.131708893502431,2.1430754601434416
2019-01-01,1.7214289840261872,1.6646218248675,1.626309759068044,1.611536393115984,1.6169702978414902,1.6394229038670916,1.6745320361815135,1.718260124957781,1.7670213295485633,1.817927141015929,1.8687871315071791,1.9180572874765787,1.8638836150504563,1.8860351139709737,1.8994205920057938,1.9100147312050315,1.9203091722643633,1.9311584316839712,1.9426948917476075,1.9547667241694213,1.9671388208225775,1.979579100431625,1.9918909582726507,2.0039214017058278,1.8638836150504563,1.8860351139709737,1.8994205920057938,1.9100147312050315,1.9203091722643633,1.9311584316839712,1.9426948917476075,1.9547667241694213,1.9671388208225775,1.979579100431625,1.9918909582726507,2.0039214017058278
2019-02-01,1.7349090020447302,1.7358971937382828,1.72782832604857,1.7384617090951258,1.7545513033820503,1.7781102374640099,1.8057265006253167,1.8362894949989537,1.8681966394735534,1.900398291888793,1.932000303083267,1.9623789167760224,1.7770277468499491,1.7659730337132595,1.7700706581867525,1.7833970680264954,1.8018984761669952,1.8229556718829638,1.844949204557521,1.866912991543922,1.8882892309217507,1.9087673934622413,1.928183735812666,1.9464608840574757,1.7770277468499491,1.7659730337132595,1.7700706581867525,1.7833970680264954,1.8018984761669952,1.8229556718829638,1.844949204557521,1.866912991543922,1.8882892309217507,1.9087673934622413,1.928183735812666,1.9464608840574757
2019-03-01,1.904451472709476,1.8755562780494024,1.87462607342737,1.8856543163412964,1.909235298385099,1.9387611299090062,1.9720385103223668,2.0064550500678635,2.040637407970233,2.0734992388438798,2.104420478508808,2.1330168598535164,1.7475431142746929,1.7072110575832857,1.722630963683578,1.7614035089803963,1.807157749837409,1.8522073065319906,1.8933973036069989,1.9298148598689826,1.9615660183760553,1.9891492036825142,2.0131535119222526,2.034127967481437,1.7475431142746929,1.7072110575832857,1.722630963683578,1.7614035089803963,1.807157749837409,1.8522073065319906,1.8933973036069989,1.9298148598689826,1.9615660183760553,1.9891492036825142,2.0131535119222526,2.034127967481437
2019-04-01,2.1627381520494677,2.2005173190082115,2.2376843316203794,2.2652887998591935,2.2864505409657445,2.3009237260528175,2.310480313848198,2.31633866506587,2.3197958770388962,2.3218500559013773,2.323285498216636,2.324650187506424,2.1370546674266087,2.1728976784036695,2.2008377812865625,2.2239840327157996,2.2439128775229817,2.2614220973318497,2.2769242592188648,2.29064664654635,2.3027308425891246,2.313281318471591,2.3223884579964396,2.3301389151585097,2.1627381520494677,2.2005173190082115,2.2376843316203794,2.2652887998591935,2.2864505409657445,2.3009237260528175,2.310480313848198,2.31633866506587,2.3197958770388962,2.3218500559013773,2.323285498216636,2.324650187506424
2019-05-01,2.000957694674616,2.01704248480272,2.0319677360464383,2.0469756729366018,2.063865349868992,2.082531310464291,2.1025315857407647,2.1231607152259624,2.143719219050013,2.1636124469682914,2.182383311753016,2.1997233637512386,1.9978400646491843,2.0289134494646723,2.069670741323431,2.1144088787797606,2.159432348101679,2.202481554147969,2.242280254511206,2.2781993863842596,2.310020497757353,2.3377758588977335,2.361643677273263,2.3818811361176833,2.000957694674616,2.01704248480272,2.0319677360464383,2.0469756729366018,2.063865349868992,2.082531310464291,2.1025315857407647,2.1231607152259624,2.143719219050013,2.1636124469682914,2.182383311753016,2.1997233637512386
2019-06-01,1.9829350278876818,1.9632630603659753,1.9595332482269439,1.9624406189313306,1.9764475703686508,1.997443433160317,2.0245775017562417,2.055396266572759,2.0884394479880775,2.122183835116539,2.1555714050703187,2.187748420219407,2.0669148287799213,2.1322532871303967,2.180110450665436,2.213695064505371,2.236786785218665,2.2526037492006936,2.2635688907634615,2.271391340170309,2.2772280675041023,2.2818394645642672,2.2857136066351202,2.28915727988642,1.9829350278876818,1.9632630603659753,1.9595332482269439,1.9624406189313306,1.9764475703686508,1.997443433160317,2.0245775017562417,2.055396266572759,2.0884394479880775,2.122183835116539,2.1555714050703187,2.187748420219407
2019-07-01,2.0957865786897085,2.16393034658412,2.2077448212994417,2.237442395971815,2.2588443941971623,2.275346179920172,2.288960959389402,2.30089274853435,2.3118604762004438,2.3222864239555427,2.3324086226646523,2.342349529325735,2.0397048076003483,2.081693506214274,2.113001653022077,2.135571711220592,2.1510619495001664,2.1609398496382433,2.166523105997304,2.1689752690405313,2.1692898699679155,2.168282371762195,2.166595026885722,2.1647124094687333,2.0957865786897085,2.16393034658412,2.2077448212994417,2.237442395971815,2.2588443941971623,2.275346179920172,2.288960959389402,2.30089274853435,2.3118604762004438,2.3222864239555427,2.3324086226646523,2.342349529325735
2019-08-01,1.7570012655936904,1.751434884569162,1.7600560415674547,1.7779314032194387,1.8016376978091992,1.8287786973407418,1.8576798995198531,1.8871821977047496,1.916496628403703,1.945099852401638,1.972658194143789,1.9989722752921104,1.895884359444988,1.9376522300681112,1.947593530713857,1.945707504633551,1.941874929145167,1.9404821147541145,1.943035776351227,1.949619339451376,1.9596840145459036,1.9724626507731915,1.9871738445104898,2.003112638828718,1.7570012655936904,1.751434884569162,1.7600560415674547,1.7779314032194387,1.8016376978091992,1.8287786973407418,1.8576798995198531,1.8871821977047496,1.916496628403703,1.945099852401638,1.972658194143789,1.9989722752921104
2019-09-01,1.749005514260852,1.7368509470908984,1.7401256168950545,1.754376527132031,1.7761918307291436,1.8029765738863597,1.8327743517009112,1.8641260106214548,1.8959580378165102,1.9274946333756058,1.958188616724839,1.9876672755303733,1.7167405305686945,1.6737552531252677,1.645617404534113,1.627636790287001,1.6169829502013933,1.6119241586541628,1.611366870607665,1.614580859849959,1.6210381225087152,1.6303208413773733,1.6420707500573546,1.6559628593527398,1.749005514260852,1.7368509470908984,1.7401256168950545,1.754376527132031,1.7761918307291436,1.8029765738863597,1.8327743517009112,1.8641260106214548,1.8959580378165102,1.9274946333756058,1.958188616724839,1.9876672755303733
2019-10-01,1.5217106939183425,1.5542420757686186,1.5923738512906187,1.6329640881417598,1.6739845022483566,1.714171718687084,1.7527816588528127,1.7894171085163835,1.823907471195565,1.8562257143832275,1.8864317196744107,1.9146342606480857,1.5982585301522387,1.6765387386457298,1.7322605246658236,1.7705441163536202,1.7968805108810182,1.815573971979815,1.829675049670159,1.8412484007177239,1.851651783294391,1.8617545190796672,1.8720939365736589,1.8829836009363745,1.5217106939183425,1.5542420757686186,1.5923738512906187,1.6329640881417598,1.6739845022483566,1.714171718687084,1.7527816588528127,1.7894171085163835,1.823907471195565,1.8562257143832275,1.8864317196744107,1.9146342606480857
2019-11-01,1.4555443979999454,1.5052028418500392,1.5521194284344104,1.597137613012213,1.6407068604911985,1.6829986578126581,1.7240158222215567,1.7636742096146842,1.8018572021005925,1.8384489532415165,1.8733526654577355,1.9064989800999799,1.4552893204729127,1.4991096306871872,1.5380029373741573,1.5746079685991403,1.6102441254119157,1.6454408351992718,1.6802899523136439,1.714666019252245,1.7483569346704586,1.7811370291823159,1.8128045371780817,1.8431978721246338,1.4555443979999454,1.5052028418500392,1.5521194284344104,1.597137613012213,1.6407068604911985,1.6829986578126581,1.7240158222215567,1.7636742096146842,1.8018572021005925,1.8384489532415165,1.8733526654577355,1.9064989800999799
2019-12-01,1.3791659956899167,1.4362288579072684,1.4853806903068536,1.5304154211677883,1.5733190403505648,1.6150387889698345,1.6559296868219109,1.6960225266021585,1.735186470016078,1.7732266680812088,1.8099409280256697,1.8451504558900083,1.4291542567150113,1.534839654020314,1.624598036030262,1.6999918007780765,1.7630157844861314,1.8157037677244139,1.8599373281302016,1.8973648072996063,1.9293799456714558,1.957131591805362,1.981548148041098,2.003367532720324,1.3791659956899167,1.4362288579072684,1.4853806903068536,1.5304154211677883,1.5733190403505648,1.6150387889698345,1.6559296868219109,1.6960225266021585,1.735186470016078,1.7732266680812088,1.8099409280256697,1.8451504558900083
2020-01-01,1.9791374995081001,2.123508061463077,2.231735422163609,2.312387903956828,2.3720089240763143,2.4155996737379715,2.446985401445313,2.4690936588968104,2.4841659378742458,2.4939188579717615,2.499667093497127,2.5024172417012256,1.9016451203620273,2.0163925383107997,2.11849191035851,2.205194060569037,2.277125123765006,2.335900022136178,2.3832835711192537,2.4209030927434614,2.450168426567917,2.472270753575749,2.488208865583924,2.4988217626180558,1.9791374995081001,2.123508061463077,2.231735422163609,2.312387903956828,2.3720089240763143,2.4155996737379715,2.446985401445313,2.4690936588968104,2.4841659378742458,2.4939188579717615,2.499667093497127,2.5024172417012256
2020-02-01,1.7178082594026258,1.7486542495595443,1.779433234922112,1.8106352506997248,1.8422454925039267,1.8740146675602314,1.9056061183728492,1.936675339107572,1.966910988975087,1.9960535793706697,2.0239012585787757,2.0503083527234356,1.686911864297111,1.7045571037070228,1.7326040979788502,1.7670330914704913,1.8050432316433676,1.8446966442090083,1.8846632628009563,1.9240399083533624,1.9622227452865073,1.9988176160854865,2.0335770827222435,2.0663562435992597,1.7178082594026258,1.7486542495595443,1.779433234922112,1.8106352506997248,1.8422454925039267,1.8740146675602314,1.9056061183728492,1.936675339107572,1.966910988975087,1.9960535793706697,2.0239012585787757,2.0503083527234356
2020-03-01,1.526250836611158,1.5621405505421628,1.6008716193703867,1.6410947830409381,1.6819147703913009,1.72271151958862,1.7630400657530392,1.8025729835440598,1.8410658053966127,1.8783350595117614,1.9142435104757891,1.9486897536605836,1.4961265219305153,1.5239135822112597,1.558697261735893,1.5927263274944403,1.6233503264797002,1.6500663682896883,1.6732441493259984,1.6935557603177338,1.7117183851436801,1.7283832342714827,1.7440949931321872,1.7592851610492466,1.526250836611158,1.5621405505421628,1.6008716193703867,1.6410947830409381,1.6819147703913009,1.72271151958862,1.7630400657530392,1.8025729835440598,1.8410658053966127,1.8783350595117614,1.9142435104757891,1.9486897536605836
2020-04-01,0.945026563622346,1.0332895386238934,1.1082649387729966,1.176302735790727,1.2416823136022423,1.3070356880410765,1.3739810048124577,1.4435984481605915,1.516728882136333,1.5941480707133668,1.6766666080614012,1.7651895355725151,0.7663337594371602,0.7497815092670215,0.7714751698498028,0.8198680691156979,0.8861922123520831,0.9638270037804979,1.0478293638594394,1.1345629443942358,1.221401365254498,1.306491576778014,1.3885669150301148,1.46680090785169,0.945026563622346,1.0332895386238934,1.1082649387729966,1.176302735790727,1.2416823136022423,1.3070356880410765,1.3739810048124577,1.4435984481605915,1.516728882136333,1.5941480707133668,1.6766666080614012,1.7651895355725151
