,"GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)"
,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-01,1.7771794523565654,1.7730994492312617,1.7735973578788269,1.7774907437639507,1.7838813718233606,1.792086935549515,1.801589316386003,1.8119953344416506,1.8230069474190205,1.8343986029094919,1.846000011814559,1.857683034047885,1.833630971610722,1.8749672567261881,1.9123928924926024,1.9465168726051931,1.977747585225929,2.0063819517277945,2.032652115860791,2.0567508882924965,2.078845938182429,2.099087794747953,2.117614375255289,2.1345535538367932,1.7771794523565654,1.7730994492312617,1.7735973578788269,1.7774907437639507,1.7838813718233606,1.792086935549515,1.801589316386003,1.8119953344416506,1.8230069474190205,1.8343986029094919,1.846000011814559,1.857683034047885
2020-02-01,1.7060639710138872,1.7274972474719115,1.7494571181216694,1.7717110340869617,1.7940517504134956,1.8163026823286688,1.8383170950701415,1.8599752160846776,1.8811808576665836,1.9018581430376238,1.9219485352800771,1.941408215247172,1.6995466542474467,1.720401507478306,1.7452933941127902,1.7723558417389318,1.8002915158324069,1.8282097536969086,1.8555105858164036,1.881801614086239,1.9068382643849897,1.9304807510981397,1.9526630377629255,1.9733704366130866,1.7060639710138872,1.7274972474719115,1.7494571181216694,1.7717110340869617,1.7940517504134956,1.8163026823286688,1.8383170950701415,1.8599752160846776,1.8811808576665836,1.9018581430376238,1.9219485352800771,1.941408215247172
2020-03-01,1.5193710554615143,1.5428414847494945,1.5657895993702995,1.5882391779296396,1.6101975938247741,1.6316628546607297,1.6526281545284178,1.6730848143019235,1.6930241511765132,1.7124386271202452,1.731322509324488,1.7496722013376909,1.5109931421333607,1.5305475214384243,1.5531423563623468,1.5778352500956894,1.6037976603590522,1.6303655137330049,1.6570314609539636,1.6834195491428974,1.7092580610770383,1.7343558161415467,1.7585830650605363,1.7818566163532292,1.5193710554615143,1.5428414847494945,1.5657895993702995,1.5882391779296396,1.6101975938247741,1.6316628546607297,1.6526281545284178,1.6730848143019235,1.6930241511765132,1.7124386271202452,1.731322509324488,1.7496722013376909
2020-04-01,0.8792412452403728,0.9230409052148367,0.9673872032373176,1.01187728904625,1.0561717735404952,1.0999954980526188,1.143130787829668,1.185408924060249,1.2267019197384395,1.2669152634366425,1.305981753901894,1.3438563541237856,0.814851958772592,0.8031556180250885,0.8009641125502038,0.8074074079329798,0.8214011670263721,0.84180430197573,0.8675080481444324,0.8974840990645172,0.9308077364383671,0.9666657023237373,1.00435496531136,1.0432763112875838,0.8792412452403728,0.9230409052148367,0.9673872032373176,1.01187728904625,1.0561717735404952,1.0999954980526188,1.143130787829668,1.185408924060249,1.2267019197384395,1.2669152634366425,1.305981753901894,1.3438563541237856
2020-05-01,0.5718510011836231,0.5890901672729996,0.6076404391875196,0.6273651363717003,0.6481374314791641,0.6698395405953823,0.6923620279062432,0.7156031982453885,0.7394685582652942,0.7638703322293996,0.7887270221820597,0.8139630049398414,0.5758608645602461,0.6023529245705661,0.6340609342252692,0.6698221156129809,0.7087091668579228,0.7499698157363921,0.7929851993182848,0.8372408291174576,0.8823058678000177,0.9278179199126984,0.9734715364280293,1.019009276732298,0.5718510011836231,0.5890901672729996,0.6076404391875196,0.6273651363717003,0.6481374314791641,0.6698395405953823,0.6923620279062432,0.7156031982453885,0.7394685582652942,0.7638703322293996,0.7887270221820597,0.8139630049398414
2020-06-01,0.7212735769857874,0.7827317396528479,0.8410203552036692,0.9003421774165246,0.9622341108067525,1.0267214640932774,1.093088951726265,1.1603358327592415,1.2274282870391489,1.2934304555741016,1.357563787438811,1.4192247523404848,0.6692649314081225,0.6967470505934321,0.7299535023171049,0.7677323670179836,0.8090594101090671,0.8530454251432582,0.8989299441807128,0.9460693914898313,0.9939235697335662,1.0420423192761543,1.0900531677831171,1.1376502735740113,0.7212735769857874,0.7827317396528479,0.8410203552036692,0.9003421774165246,0.9622341108067525,1.0267214640932774,1.093088951726265,1.1603358327592415,1.2274282870391489,1.2934304555741016,1.357563787438811,1.4192247523404848
2020-07-01,1.347883834256325,1.4724880136252028,1.5642443672337245,1.6391854466498477,1.7064807121692223,1.7672722820221183,1.8223670851268872,1.8717949449740239,1.9158125292175716,1.9547049852172913,1.9888707249109585,2.018740597886957,1.1088755052172967,1.1142101045199824,1.1267348863354025,1.145169319228141,1.1683784969607083,1.1953730955793336,1.2253007008801748,1.2574332270439066,1.2911531096190854,1.3259397083165494,1.3613566266126438,1.3970402449399897,1.347883834256325,1.4724880136252028,1.5642443672337245,1.6391854466498477,1.7064807121692223,1.7672722820221183,1.8223670851268872,1.8717949449740239,1.9158125292175716,1.9547049852172913,1.9888707249109585,2.018740597886957
2020-08-01,0.24131072649661167,0.29515587100975194,0.3463815132225425,0.3952821904758179,0.4421097490825654,0.48707948415802815,0.5303754789402764,0.5721552191523083,0.612553560928726,0.6516861292684377,0.6896522195701975,0.7265372688152882,0.2683691691257426,0.3459724470272194,0.4191657878055759,0.48904297783839823,0.5562460605765305,0.6211448632800962,0.683945057808111,0.7447547618763171,0.8036261344202154,0.8605814290368037,0.9156291813549617,0.9687740526907225,0.24131072649661167,0.29515587100975194,0.3463815132225425,0.3952821904758179,0.4421097490825654,0.48707948415802815,0.5303754789402764,0.5721552191523083,0.612553560928726,0.6516861292684377,0.6896522195701975,0.7265372688152882
2020-09-01,0.5901734979916289,0.6273306793078812,0.6642375606306918,0.7007406581067512,0.7367398837331713,0.7721723602989661,0.8070008359465035,0.8412054422153283,0.8747778745469887,0.9077173211658929,0.9400276480232894,0.971715481127289,0.5695490936731991,0.5990740427625525,0.6377584531959533,0.6828064798199767,0.7321295041751041,0.7841527905261092,0.8376844957038663,0.8918224125313214,0.9458855450816654,0.9993629495806,1.0518750012010245,1.1031438027077844,0.5901734979916289,0.6273306793078812,0.6642375606306918,0.7007406581067512,0.7367398837331713,0.7721723602989661,0.8070008359465035,0.8412054422153283,0.8747778745469887,0.9077173211658929,0.9400276480232894,0.971715481127289
2020-10-01,0.7698284910007049,0.8005983824936775,0.8309433561347224,0.8608349119267291,0.8902616349421701,0.9192226196163218,0.9477230151443792,0.9757710678042586,1.003376210856659,1.0305478799455121,1.0572948243157325,1.0836247510321768,0.7601305268982756,0.7861220711338346,0.816223130861166,0.8498637046529676,0.886407908294653,0.9252104051223999,0.9656556895806434,1.0071816602922914,1.049291413589612,1.091557002884192,1.1336180838287826,1.1751775394283537,0.7698284910007049,0.8005983824936775,0.8309433561347224,0.8608349119267291,0.8902616349421701,0.9192226196163218,0.9477230151443792,0.9757710678042586,1.003376210856659,1.0305478799455121,1.0572948243157325,1.0836247510321768
2020-11-01,0.350765975997267,0.36389463976492475,0.39939182820224506,0.4506794798290754,0.5127630586011405,0.5818580926889925,0.6551072652054193,0.7303650365192549,0.8060330117368395,0.8809336627898665,0.9542131800198694,1.0252665394492793,0.3744428178926076,0.39769064397751963,0.4342925418686354,0.480745432071801,0.5341819013250286,0.592308048339613,0.653317359188726,0.7158049819197625,0.7786912261953063,0.8411566606389627,0.9025885387314914,0.9625372910392067,0.350765975997267,0.36389463976492475,0.39939182820224506,0.4506794798290754,0.5127630586011405,0.5818580926889925,0.6551072652054193,0.7303650365192549,0.8060330117368395,0.8809336627898665,0.9542131800198694,1.0252665394492793
2020-12-01,0.6782913347845994,0.7120818973362804,0.7462104879085556,0.7804423984274467,0.8146062515283388,0.848576324953918,0.8822598039318583,0.915587612643562,0.9485078397832707,0.9809810394327303,1.012976883458373,1.044471784441458,0.6726120432968477,0.7096468996657379,0.753833604440427,0.8031685109183082,0.8559673480436272,0.9108332347110217,0.9666331314208174,1.0224694524787543,1.0776479643426338,1.1316452884189516,1.184078494473997,1.2346781031402974,0.6782913347845994,0.7120818973362804,0.7462104879085556,0.7804423984274467,0.8146062515283388,0.848576324953918,0.8822598039318583,0.915587612643562,0.9485078397832707,0.9809810394327303,1.012976883458373,1.044471784441458
2021-01-01,0.7688945845111339,0.7999356434439542,0.8319801095957224,0.864642316380251,0.8976318572843347,0.9307288471364299,0.9637657550402883,0.9966140665639152,1.0291744916484349,1.0613697732543175,1.0931394015417464,1.1244357226309587,0.7958403580191729,0.8510282690322812,0.9058764000010855,0.9606092310987804,1.0151018678189307,1.0690739685896609,1.1221960875491397,1.17414755411629,1.224646099256216,1.2734607305263128,1.3204147971698046,1.365383544940719,0.7688945845111339,0.7999356434439542,0.8319801095957224,0.864642316380251,0.8976318572843347,0.9307288471364299,0.9637657550402883,0.9966140665639152,1.0291744916484349,1.0613697732543175,1.0931394015417464,1.1244357226309587
2021-02-01,0.6127772707867756,0.744470502089853,0.8596897752268076,0.9615149634459335,1.052240623160064,1.133609026976666,1.2069701354579645,1.2733917789208955,1.3337359304269922,1.3887118518770758,1.4389134245701007,1.48484562606238,0.5622930842211351,0.6535739063219692,0.7359263036872441,0.810625309641446,0.8786732627362663,0.9408749551866771,0.9978882040635619,1.0502604247694638,1.098455556756566,1.1428737886936315,1.1838658442173524,1.2217432179382786,0.6127772707867756,0.744470502089853,0.8596897752268076,0.9615149634459335,1.052240623160064,1.133609026976666,1.2069701354579645,1.2733917789208955,1.3337359304269922,1.3887118518770758,1.4389134245701007,1.48484562606238
2021-03-01,0.7719211448635204,0.8106224376031355,0.8516673921872595,0.894216005119312,0.9376163965065387,0.9813619420804871,1.0250587127910413,1.0684006590051238,1.1111506243148375,1.1531257565630872,1.1941862434877653,1.2342265688617502,0.9083347971668032,1.0541222136031758,1.1780434886265148,1.2834519181833177,1.3731793931154779,1.4496262560037267,1.5148269246601238,1.570504302710546,1.6181166293606961,1.658897908004293,1.6938925410049555,1.723984773205728,0.7719211448635204,0.8106224376031355,0.8516673921872595,0.894216005119312,0.9376163965065387,0.9813619420804871,1.0250587127910413,1.0684006590051238,1.1111506243148375,1.1531257565630872,1.1941862434877653,1.2342265688617502
2021-04-01,1.5796233860411453,1.6722323251753561,1.7538452616214648,1.82566516250883,1.8887560144226287,1.9440614757522514,1.9924206067343029,2.034581159253687,2.071210840287943,2.1029068971577063,2.130204313523931,2.153582853795966,1.6210662753432126,1.7464173857337026,1.8518322699530203,1.9390832478973656,2.0102216241196453,2.0673405062545784,2.112436908475389,2.1473403833583413,2.1736833563461664,2.1928962250789037,2.206216272488636,2.2147035639358528,1.5796233860411453,1.6722323251753561,1.7538452616214648,1.82566516250883,1.8887560144226287,1.9440614757522514,1.9924206067343029,2.034581159253687,2.071210840287943,2.1029068971577063,2.130204313523931,2.153582853795966
2021-05-01,2.193207605456049,2.2569914811747083,2.3121916943758105,2.3597164035126865,2.400373235622453,2.4348826097795224,2.4638890032498164,2.487970473211596,2.507646715530018,2.5233859051565224,2.535610525860819,2.544702362988256,2.32784200624436,2.498386572724409,2.6366585423027153,2.7472242612349556,2.834078206949346,2.9007058294849895,2.9501408985305098,2.9850179553819003,3.007619973505068,3.0199213148629185,3.0236261629853702,3.0202027019676674,2.32784200624436,2.498386572724409,2.6366585423027153,2.7472242612349556,2.834078206949346,2.9007058294849895,2.9501408985305098,2.9850179553819003,3.007619973505068,3.0199213148629185,3.0236261629853702,3.0202027019676674
2021-06-01,2.5248810151346746,2.5559718930694286,2.580417263765233,2.5990606089708437,2.612645762364315,2.6218290588824997,2.627190029860782,2.6292407564093367,2.6284340187658506,2.6251703842084675,2.619804369869618,2.6126498051115123,2.9232892539290276,3.2081342640379598,3.384693190811246,3.484564025690496,3.530465738631041,3.53873215555594,3.5210997348004414,3.4859921036727113,3.439444277552734,3.385768251193778,3.3280326892194823,3.2684088713205863,2.9232892539290276,3.2081342640379598,3.384693190811246,3.484564025690496,3.530465738631041,3.53873215555594,3.5210997348004414,3.4859921036727113,3.439444277552734,3.385768251193778,3.3280326892194823,3.2684088713205863
2021-07-01,2.0876428801248403,2.1488720192782744,2.2012945098471848,2.2459002266075787,2.2835729491586196,2.315101805069762,2.34119159497013,2.3624720229974625,2.3795059019271427,2.3927964232435808,2.4027935887092635,2.409899898037767,2.10063721560975,2.1755968950367106,2.23937758120206,2.2917005166109683,2.3332122949547,2.36499953293131,2.3883059031943743,2.4043750413760465,2.414369380010948,2.4193335504696285,2.4201831242104364,2.4177071114885877,2.10063721560975,2.1755968950367106,2.23937758120206,2.2917005166109683,2.3332122949547,2.36499953293131,2.3883059031943743,2.4043750413760465,2.414369380010948,2.4193335504696285,2.4201831242104364,2.4177071114885877
2021-08-01,3.212033615611424,3.195655808606017,3.1747122336241054,3.1500797815282473,3.122517152645606,3.092678434692992,3.061125563201128,3.0283395908198774,2.994730777137143,2.960647558554072,2.9263844822845075,2.8921891986632495,3.2832547552429183,3.3103608660754804,3.3143253563950528,3.3021405472583645,3.278675153338603,3.2473752304660657,3.2107225610050754,3.1705339369353727,3.1281579866532274,3.0846063872377925,3.0406429568791857,2.9968454885099725,3.2832547552429183,3.3103608660754804,3.3143253563950528,3.3021405472583645,3.278675153338603,3.2473752304660657,3.2107225610050754,3.1705339369353727,3.1281579866532274,3.0846063872377925,3.0406429568791857,2.9968454885099725
2021-09-01,3.0857234014186843,3.129845587928851,3.1595921135548695,3.177132109045429,3.184360624947038,3.1829300255105997,3.1742783428080408,3.1596547005910907,3.1401419925139176,3.1166770350539115,3.0900684269161234,3.061012343651833,3.219490494525376,3.3480631958533644,3.4284162757458283,3.4733510357007624,3.492124012718496,3.4915246793555426,3.4766011204444793,3.451152710967615,3.418068662650567,3.379564080828463,3.3373472504754043,3.29274022335868,3.219490494525376,3.3480631958533644,3.4284162757458283,3.4733510357007624,3.492124012718496,3.4915246793555426,3.4766011204444793,3.451152710967615,3.418068662650567,3.379564080828463,3.3373472504754043,3.29274022335868
2021-10-01,4.301480379494716,4.429031097100586,4.515600750247726,4.5682929874502625,4.5931360212560435,4.595223631662716,4.578850020073246,4.547629261354826,4.504598249023137,4.452304508338567,4.39288082417724,4.328108590445119,4.261993398570869,4.363582180971885,4.435029426222291,4.481271970698154,4.506582595368542,4.514626263051336,4.508528984567093,4.490946037980983,4.464125008165178,4.4299623201377845,4.3900531526346125,4.34573508859025,4.261993398570869,4.363582180971885,4.435029426222291,4.481271970698154,4.506582595368542,4.514626263051336,4.508528984567093,4.490946037980983,4.464125008165178,4.4299623201377845,4.3900531526346125,4.34573508859025
2021-11-01,5.319436889865259,5.445437633013828,5.5287189009503575,5.576464395359339,5.594787562561809,5.588876005864536,5.563125392897602,5.521256737456895,5.466417014608828,5.401264842602972,5.328043289197897,5.248641728299082,5.306018187939118,5.427299115786424,5.513875601418785,5.571947482274023,5.606591790203655,5.6220209800638745,5.621761342593542,5.60878046360892,5.585582256733316,5.554280856273687,5.516660122421445,5.474222820187299,5.306018187939118,5.427299115786424,5.513875601418785,5.571947482274023,5.606591790203655,5.6220209800638745,5.621761342593542,5.60878046360892,5.585582256733316,5.554280856273687,5.516660122421445,5.474222820187299
2021-12-01,5.411997971977064,5.392181461684965,5.349263307534712,5.2882179320247324,5.213224773486676,5.1277554169221915,5.034674413427567,4.936333739763155,4.834655432063206,4.731201990736027,4.627235741702432,4.523768690276011,5.388064360420289,5.360952130780568,5.3238965656300525,5.279221986531642,5.229037454726115,5.17516934462274,5.119159088043366,5.062285197982605,5.005593135046604,4.949926274805653,4.895955209202796,4.844204313159526,5.388064360420289,5.360952130780568,5.3238965656300525,5.279221986531642,5.229037454726115,5.17516934462274,5.119159088043366,5.062285197982605,5.005593135046604,4.949926274805653,4.895955209202796,4.844204313159526
2022-01-01,5.412156090465928,5.382931728119078,5.331349791186031,5.262601516488627,5.18097802239451,5.0899943753722265,4.9925118623202,4.890846681403504,4.786862833421694,4.682050218652804,4.577589837948307,4.474408067936379,5.385771279787072,5.356602266344931,5.323173106356441,5.285220549815185,5.243364443760276,5.198579937128487,5.151926900685561,5.104416216491595,5.056949296419024,5.010296563485012,4.965096209041908,4.9218629689861935,5.385771279787072,5.356602266344931,5.323173106356441,5.285220549815185,5.243364443760276,5.198579937128487,5.151926900685561,5.104416216491595,5.056949296419024,5.010296563485012,4.965096209041908,4.9218629689861935
2022-02-01,6.11761046845315,6.066757402221628,5.99465247152817,5.9064127502380215,5.806265106165361,5.697659113891533,5.5833878787743165,5.46569835668044,5.346386460376602,5.226877090250012,5.108290751002462,4.991498723023865,6.074620397084355,6.018712563836052,5.967960530746916,5.9196754046181725,5.872673266125099,5.8265801146278475,5.781446178067619,5.737529459285633,5.695174086216092,5.654742754353103,5.616580426526581,5.580996208782219,6.074620397084355,6.018712563836052,5.967960530746916,5.9196754046181725,5.872673266125099,5.8265801146278475,5.781446178067619,5.737529459285633,5.695174086216092,5.654742754353103,5.616580426526581,5.580996208782219
2022-03-01,7.658084214106217,8.133602875217395,8.492492238134215,8.75730868791911,8.946459346773771,9.074953366370334,9.155031186504598,9.196679212656683,9.208047539027195,9.195788517130142,9.165331450893623,9.121105862753755,7.305901791910828,7.527959672046303,7.707180517300245,7.847863698542611,7.954857139539433,8.032981614512263,8.086750527581135,8.12024800806979,8.137091979779324,8.140442056035505,8.133029926325172,8.117199724177711,7.305901791910828,7.527959672046303,7.707180517300245,7.847863698542611,7.954857139539433,8.032981614512263,8.086750527581135,8.12024800806979,8.137091979779324,8.140442056035505,8.133029926325172,8.117199724177711
2022-04-01,9.405765857756979,9.720608080224533,9.953565494496107,10.119002370932893,10.228866799360578,10.293093831766544,10.319949187208984,10.316314200666582,10.287920393849648,10.23954265174487,10.175158740109367,10.09808142565312,9.173940438415574,9.282717336812723,9.341566028373466,9.366436080685762,9.368280936621934,9.35469086616131,9.330979291279387,9.300910015976168,9.26718778820776,9.231792116637441,9.196206701668713,9.161578957719817,9.173940438415574,9.282717336812723,9.341566028373466,9.366436080685762,9.368280936621934,9.35469086616131,9.330979291279387,9.300910015976168,9.26718778820776,9.231792116637441,9.196206701668713,9.161578957719817
2022-05-01,9.407579210535651,9.697250770990198,9.910988121071487,10.062700882271585,10.163831743419466,10.223760207938255,10.25017174218723,10.249368101043398,10.226521203061353,10.185879284729875,10.130934254564586,10.06455781944912,9.287011093588283,9.453209806918593,9.555474824135867,9.615102094475098,9.646479210002827,9.659365092792711,9.660413224616258,9.654190984804917,9.643863890096808,9.63165673836246,9.619165930222485,9.607572302684797,9.287011093588283,9.453209806918593,9.555474824135867,9.615102094475098,9.646479210002827,9.659365092792711,9.660413224616258,9.654190984804917,9.643863890096808,9.63165673836246,9.619165930222485,9.607572302684797
2022-06-01,9.729606601480436,9.953515749049377,10.118556388268171,10.235457686795334,10.313047217979783,10.35855906600333,10.377918910890983,10.375984483660181,10.356742364853199,10.323467685307696,10.278853631987271,10.225116662748922,9.560105715206365,9.644140662338657,9.700874125166168,9.740181692146711,9.768668654518962,9.790776611441077,9.809519520618842,9.826973424701535,9.844602690463148,9.863477841508324,9.884421589042411,9.908107384097955,9.560105715206365,9.644140662338657,9.700874125166168,9.740181692146711,9.768668654518962,9.790776611441077,9.809519520618842,9.826973424701535,9.844602690463148,9.863477841508324,9.884421589042411,9.908107384097955
2022-07-01,10.042551666843266,10.001688926570548,9.942824935673585,9.868819671228689,9.78238122638265,9.68591476700087,9.581499268909404,9.470909079337282,9.355648550532377,9.23698800455738,9.11599701336041,8.993573897983408,10.036934456692904,9.974212165348389,9.894047833357224,9.80838996419875,9.724435273743905,9.646359784520996,9.576459829146303,9.515899514372528,9.465196213478247,9.424532662920889,9.39395526186168,9.373498548487659,10.036934456692904,9.974212165348389,9.894047833357224,9.80838996419875,9.724435273743905,9.646359784520996,9.576459829146303,9.515899514372528,9.465196213478247,9.424532662920889,9.39395526186168,9.373498548487659
2022-08-01,9.493338673039506,9.209048389868357,8.951210746544668,8.713926979299893,8.493033282003653,8.285532858131406,8.089239683490227,7.902544131799731,7.72425246125413,7.5534735255842875,7.389537175744124,7.2319347698112875,9.622264260112374,9.419269897605224,9.218264254384758,9.027565944228092,8.851541212505511,8.69211620148226,8.549768472288275,8.424170876577618,8.31460304586029,8.220208629969768,8.140151343166668,8.073705703174003,9.622264260112374,9.419269897605224,9.218264254384758,9.027565944228092,8.851541212505511,8.69211620148226,8.549768472288275,8.424170876577618,8.31460304586029,8.220208629969768,8.140151343166668,8.073705703174003
2022-09-01,9.958478614168895,9.786565953702862,9.622200689897513,9.462633619283208,9.306211702220343,9.151997657268335,8.999518137875395,8.848597071015574,8.699244693963362,8.55158324240233,8.405797101868435,8.262099547556604,10.09453980162754,10.007602181343213,9.900770690333264,9.786501411589798,9.672700087425007,9.564240611806097,9.464005241280683,9.373595692877805,9.293816687253855,9.22500237153576,9.167234725786837,9.120488201309042,10.09453980162754,10.007602181343213,9.900770690333264,9.786501411589798,9.672700087425007,9.564240611806097,9.464005241280683,9.373595692877805,9.293816687253855,9.22500237153576,9.167234725786837,9.120488201309042
2022-10-01,11.380665997731711,11.672554078642403,11.967266327571036,12.264923331287964,12.565701105917427,12.86982089478714,13.177540875832175,13.489149514901857,13.804960315050735,14.125307736127475,14.45054408724599,14.781037223228246,11.34987889109291,11.607796577668303,11.872926916394494,12.146489224553694,12.428953918209103,12.721004059119458,13.023607016580634,13.337949286310312,13.665372199068798,14.007326555043349,14.365343528130985,14.741017246330298,11.34987889109291,11.607796577668303,11.872926916394494,12.146489224553694,12.428953918209103,12.721004059119458,13.023607016580634,13.337949286310312,13.665372199068798,14.007326555043349,14.365343528130985,14.741017246330298
2022-11-01,9.959013923066944,9.364393605556177,8.852265132074585,8.407728705146681,8.018953258916554,7.676486146601794,7.372734045557991,7.101567713841976,6.858017538337991,6.638036761833384,6.438315963319077,6.2561368667862,10.203038711879152,9.800376203201797,9.44402302455189,9.130612641685712,8.856604867867844,8.618449262317224,8.412712493494062,8.236168121314822,8.08585348143438,7.959100288582537,7.853545572012084,7.767128734551507,10.203038711879152,9.800376203201797,9.44402302455189,9.130612641685712,8.856604867867844,8.618449262317224,8.412712493494062,8.236168121314822,8.08585348143438,7.959100288582537,7.853545572012084,7.767128734551507
2022-12-01,9.791915744454208,9.177262945834336,8.64889605530812,8.191411665268047,7.792622236381047,7.4427767740978705,7.134004785596733,6.859908612566072,6.615257374765596,6.395752679095345,6.197846493137932,6.018597891006154,10.033124078364175,9.606948703556643,9.230359137945705,8.899150234250495,8.608976347287145,8.3555797965147,8.134930597580567,7.943305059320125,7.777323131143734,7.633958499590687,7.510531210139726,7.404689599939902,10.033124078364175,9.606948703556643,9.230359137945705,8.899150234250495,8.608976347287145,8.3555797965147,8.134930597580567,7.943305059320125,7.777323131143734,7.633958499590687,7.510531210139726,7.404689599939902
2023-01-01,9.318218934568732,8.725127225894393,8.212666706184047,7.767364387520178,7.378304811926588,7.036590660207818,6.7349334089854676,6.467336453823959,6.228846378693397,6.015355806013034,5.823446042735487,5.650260846396508,9.725206022685565,9.478804521696539,9.264913637276862,9.07992362906476,8.920816373853114,8.784967700919385,8.670042321758332,8.573936728166794,8.494746897083537,8.430748475313537,8.380382924089616,8.342246272932417,9.725206022685565,9.478804521696539,9.264913637276862,9.07992362906476,8.920816373853114,8.784967700919385,8.670042321758332,8.573936728166794,8.494746897083537,8.430748475313537,8.380382924089616,8.342246272932417
2023-02-01,10.525230837969534,10.601666057576109,10.678500933550476,10.755879102792003,10.83394390768378,10.912838777317205,10.992707228896135,11.07369274690411,11.155938665031254,11.239588104105653,11.324783982026641,11.41166909365097,10.263712782846655,10.068240549653058,9.86731813914237,9.66475544340001,9.463581360000687,9.266156951229824,9.07428675652366,8.889318885627963,8.712231036021407,8.543702637974164,8.38417455818555,8.233898138484664,10.263712782846655,10.068240549653058,9.86731813914237,9.66475544340001,9.463581360000687,9.266156951229824,9.07428675652366,8.889318885627963,8.712231036021407,8.543702637974164,8.38417455818555,8.233898138484664
2023-03-01,10.11473328587181,10.154000868355606,10.194694937200408,10.2368611926086,10.280555847329467,10.325844614927634,10.37280148883399,10.421507532927443,10.472049790639353,10.524520355483087,10.579015611148073,10.635635631611775,9.688788006821811,9.327187551203128,8.990770584304228,8.678464770902242,8.389249406675887,8.122091858915866,7.8759317930583945,7.64968624521787,7.442262171620071,7.25257026787645,7.079537441344209,6.922117044676698,9.688788006821811,9.327187551203128,8.990770584304228,8.678464770902242,8.389249406675887,8.122091858915866,7.8759317930583945,7.64968624521787,7.442262171620071,7.25257026787645,7.079537441344209,6.922117044676698
2023-04-01,8.0172453653551,7.480278547801843,7.036694244104901,6.670740333689531,6.36935664743112,6.121688556254226,5.918700688688489,5.75286487480934,5.6179051607055035,5.508587890891651,5.42054804774469,5.350145126551962,8.370244233943424,8.094684675057191,7.838612496559113,7.600861622053124,7.380381772080916,7.176192557725082,6.987361455239527,6.8129937920473225,6.6522286920699045,6.50423787399012,6.368225711172105,6.243429745589424,8.370244233943424,8.094684675057191,7.838612496559113,7.600861622053124,7.380381772080916,7.176192557725082,6.987361455239527,6.8129937920473225,6.6522286920699045,6.50423787399012,6.368225711172105,6.243429745589424
2023-05-01,7.721603802464641,6.891834682455178,6.1835588776428025,5.580258475906424,5.0676871717983065,4.633538973143814,4.26717040194869,3.9593662857340908,3.702141344605617,3.4885714013390077,3.3126492774110945,3.1691613862617998,8.12148717745484,7.6359264278096015,7.223215532554611,6.873090042144237,6.576846215533677,6.327080394019852,6.1174778595860815,5.942639282567658,5.797936930159147,5.6793950121754655,5.583589855076947,5.507566466771648,8.12148717745484,7.6359264278096015,7.223215532554611,6.873090042144237,6.576846215533677,6.327080394019852,6.1174778595860815,5.942639282567658,5.797936930159147,5.6793950121754655,5.583589855076947,5.507566466771648
2023-06-01,6.992445937867235,6.163143571299865,5.456726532360414,4.856582806576095,4.348349321736411,3.919590978883845,3.5595299935003473,3.258816742846596,3.009334903414742,2.8040350916937276,2.636792352966122,2.5022837213454934,7.416313499057923,6.950359518605925,6.554243014231163,6.218043363347804,5.933359899537317,5.693052902265193,5.491035432309294,5.322103618990422,5.18179702837059,5.066283085501118,4.972260997843125,4.896881625070613,7.416313499057923,6.950359518605925,6.554243014231163,6.218043363347804,5.933359899537317,5.693052902265193,5.491035432309294,5.322103618990422,5.18179702837059,5.066283085501118,4.972260997843125,4.896881625070613
2023-07-01,6.102308026433166,5.4543984600969555,4.899349307362865,4.4249718092704144,4.020687580654085,3.6773026488423137,3.3868164662938023,3.1422600274172283,2.9375580414735145,2.767411076310495,2.6271943902975265,2.512870799555995,6.4751275401017026,6.149382715376868,5.871368033686678,5.634033546614699,5.4315059598458735,5.258858170707809,5.1119339545788165,4.987211135159832,4.881692801789455,4.792819675446431,4.718398833765643,4.656545327016459,6.4751275401017026,6.149382715376868,5.871368033686678,5.634033546614699,5.4315059598458735,5.258858170707809,5.1119339545788165,4.987211135159832,4.881692801789455,4.792819675446431,4.718398833765643,4.656545327016459
