,"GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)"
2016-12-01,1.6760647642715483,1.747196889661738,1.8097855350789884,1.864862687024938,1.9133349779206505,1.9559989999552934,1.993554737091013,2.026617347859328,2.055727502654586,2.0813604539186272,2.103933995462765,2.1238154477909825,1.6814567505675122,1.7571366977437222,1.8235038063048197,1.8816640432387772,1.9325958448301315,1.9771644599995741,2.016134716331057,2.0501823784540565,2.0799042506285854,2.105827159379356,2.1284159376644807,2.148080519181043,1.6814567505675122,1.7571366977437222,1.8235038063048197,1.8816640432387772,1.9325958448301315,1.9771644599995741,2.016134716331057,2.0501823784540565,2.0799042506285854,2.105827159379356,2.1284159376644807,2.148080519181043
2017-01-01,1.9973082758081833,2.070455175009807,2.131130030644334,2.1811795096492057,2.222194573655679,2.255544594140066,2.2824070167405344,2.30379314728987,2.32057055913128,2.3334825575486935,2.3431650814879474,2.350161374150452,2.0090331705898685,2.0923939189817102,2.161863734705576,2.219389015756894,2.266664265638434,2.305163287243124,2.336166616617576,2.360785641977048,2.379983801209532,2.3945952050266888,2.4053409921935014,2.412843687278452,2.0090331705898685,2.0923939189817102,2.161863734705576,2.219389015756894,2.266664265638434,2.305163287243124,2.336166616617576,2.360785641977048,2.379983801209532,2.3945952050266888,2.4053409921935014,2.412843687278452
2017-02-01,2.406280771852294,2.4865819632802078,2.548892152278832,2.5961114401749934,2.630725003543558,2.654859059195623,2.6703295284702793,2.678684334042095,2.681240144700702,2.6791142805372306,2.6732524008514624,2.664452518267379,2.3822890808350765,2.4452233041168343,2.4955204548002863,2.535018254585496,2.565316548792431,2.5878063830359643,2.603695638962699,2.6140316282789486,2.6197209985616494,2.6215472638028907,2.620186236706994,2.6162196079155713,2.3822890808350765,2.4452233041168343,2.4955204548002863,2.535018254585496,2.565316548792431,2.5878063830359643,2.603695638962699,2.6140316282789486,2.6197209985616494,2.6215472638028907,2.620186236706994,2.6162196079155713
2017-03-01,2.373541464980763,2.435060467179093,2.4826414326298947,2.5185719068991186,2.544805067694827,2.5630059291735376,2.5745913558121294,2.580764700352802,2.5825457743284765,2.58079676737812,2.5762446512018866,2.5695005340473136,2.373104866947565,2.4363601890817366,2.4872246379540526,2.527484404239493,2.5586946163884345,2.5822077331266793,2.5991985429002082,2.6106861692157786,2.6175534343885922,2.6205638931388706,2.6203768111621875,2.6175603316863603,2.373104866947565,2.4363601890817366,2.4872246379540526,2.527484404239493,2.5586946163884345,2.5822077331266793,2.5991985429002082,2.6106861692157786,2.6175534343885922,2.6205638931388706,2.6203768111621875,2.6175603316863603
2017-04-01,2.705354337804052,2.7091677533026832,2.707441578829792,2.701342363598054,2.6918455823442864,2.6797639491904683,2.665771744886183,2.650425702656636,2.634182924605949,2.6174162370933742,2.600427338423569,2.5834580444536495,2.69317078575669,2.688971083397227,2.6825141373593646,2.6742340287388684,2.6645047802226087,2.65364772487,2.6419380237830183,2.6296104276231187,2.61686436655316,2.603868443925003,2.5907644007774957,2.5776706108471656,2.69317078575669,2.688971083397227,2.6825141373593646,2.6742340287388684,2.6645047802226087,2.65364772487,2.6419380237830183,2.6296104276231187,2.61686436655316,2.603868443925003,2.5907644007774957,2.5776706108471656
2017-05-01,2.8702757259212555,2.8494222729205725,2.826679647694197,2.8026991927358504,2.7780117804983773,2.7530466305509234,2.7281474026532004,2.7035859442783874,2.679574019771821,2.656273303849055,2.633803883605991,2.612251479847161,2.9193881757157483,2.9401307767742075,2.9523066320345577,2.957328579248961,2.956417146903927,2.9506247232479055,2.9408568135174216,2.927890726957539,2.9123919959462725,2.89492879468521,2.875984594017962,2.855969261544993,2.9193881757157483,2.9401307767742075,2.9523066320345577,2.957328579248961,2.956417146903927,2.9506247232479055,2.9408568135174216,2.927890726957539,2.9123919959462725,2.89492879468521,2.875984594017962,2.855969261544993
2017-06-01,2.6782577977345587,2.669891604096027,2.659430774893952,2.647404208688601,2.6342520382994956,2.6203386420355494,2.6059638671721395,2.59137270266638,2.5767636073533327,2.562295673053197,2.548094778643376,2.534258870773229,2.674361687543471,2.6632685281715966,2.6510245564968993,2.6379693970959726,2.6243847322075036,2.6105028032916997,2.59651374481706,2.582571905238736,2.5688012899762853,2.555300243631509,2.5421454733793185,2.5293955021280836,2.674361687543471,2.6632685281715966,2.6510245564968993,2.6379693970959726,2.6243847322075036,2.6105028032916997,2.59651374481706,2.582571905238736,2.5688012899762853,2.555300243631509,2.5421454733793185,2.5293955021280836
2017-07-01,2.559642145270396,2.5375231194949306,2.5177924850584765,2.5001538637534124,2.484351260024198,2.4701633102979574,2.4573983613141674,2.445890258344842,2.435494741150843,2.426086360086665,2.417555837278076,2.409807808541107,2.5761387286541764,2.567143947913619,2.5577134493714277,2.5480162731607954,2.5381911243056763,2.5283509853353023,2.518587071731719,2.5089722208655374,2.499563792802074,2.490406150728046,2.4815327795405766,2.472968093166579,2.5761387286541764,2.567143947913619,2.5577134493714277,2.5480162731607954,2.5381911243056763,2.5283509853353023,2.518587071731719,2.5089722208655374,2.499563792802074,2.490406150728046,2.4815327795405766,2.472968093166579
2017-08-01,2.8499086636312443,2.8248000665327146,2.7992679379422394,2.7736844046263234,2.74834663943638,2.72348873771679,2.699291892051053,2.675893096295405,2.65339257952708,2.6318601441069327,2.6113405590306664,2.591858139688579,2.8447027513413463,2.8165010096711254,2.7895073932375882,2.7637000855023914,2.739055486427682,2.7155481806399684,2.6931509958490807,2.671835126225871,2.651570300497332,2.632324978705459,2.614066565032968,2.596761626940895,2.8447027513413463,2.8165010096711254,2.7895073932375882,2.7637000855023914,2.739055486427682,2.7155481806399684,2.6931509958490807,2.671835126225871,2.651570300497332,2.632324978705459,2.614066565032968,2.596761626940895
2017-09-01,2.9427120635671464,2.916593949411009,2.889570826521967,2.862106586399823,2.8345781651627293,2.807288723254146,2.7804790058598736,2.754337122311992,2.729006952598865,2.704595362664744,2.681178387019091,2.658806516887871,2.9319798461962976,2.8977648728086636,2.8648090186420263,2.833178451136449,2.8029152750676785,2.77404155635598,2.746562790957951,2.720470888879979,2.695746734955984,2.6723623806080132,2.650282914246598,2.629468052171037,2.9319798461962976,2.8977648728086636,2.8648090186420263,2.833178451136449,2.8029152750676785,2.77404155635598,2.746562790957951,2.720470888879979,2.695746734955984,2.6723623806080132,2.650282914246598,2.629468052171037
2017-10-01,2.9092521012674695,2.8590806832930413,2.813448233346888,2.7719351987418883,2.7341622714238354,2.6997863027156597,2.6684966648127175,2.640012006002956,2.6140773533658055,2.5904615225667245,2.5689547994388957,2.5493668624398986,2.9222008354238858,2.8828481797962957,2.8461726302865853,2.8119918124334418,2.7801361658414554,2.750447955147408,2.722780371942597,2.6969967174089815,2.6729696567558876,2.650580537689771,2.629718766137536,2.6102812332963112,2.9222008354238858,2.8828481797962957,2.8461726302865853,2.8119918124334418,2.7801361658414554,2.750447955147408,2.722780371942597,2.6969967174089815,2.6729696567558876,2.650580537689771,2.629718766137536,2.6102812332963112
2017-11-01,3.0932617704770093,3.0352911226774566,2.981608914110647,2.9319318719686804,2.8859911223338695,2.8435320536432993,2.8043140773935384,2.768110305790033,2.734707163481043,2.7039039482132288,2.675512353186698,2.6493559620526517,3.1149520232019987,3.075263221099523,3.0368521538780255,2.9997930649406173,2.964138013638853,2.9299200669597503,2.8971561276989464,2.8658494336987643,2.8359917602281954,2.8075653551331388,2.7805446340175193,2.754897660449063,3.1149520232019987,3.075263221099523,3.0368521538780255,2.9997930649406173,2.964138013638853,2.9299200669597503,2.8971561276989464,2.8658494336987643,2.8359917602281954,2.8075653551331388,2.7805446340175193,2.754897660449063
2017-12-01,2.914428652157975,2.884487034311538,2.854651775938013,2.825249871520494,2.79653561228412,2.7687026428516774,2.741894235694405,2.7162120313394653,2.691723459045039,2.6684680237538556,2.6464626200269428,2.6257060118531466,2.9138898952918533,2.884863978530272,2.856990999416387,2.830269283249688,2.8046905918329696,2.7802410794749846,2.7569021562914804,2.7346512645932552,2.7134625742592338,2.6933076029831424,2.6741557671816283,2.655974869181948,2.9138898952918533,2.884863978530272,2.856990999416387,2.830269283249688,2.8046905918329696,2.7802410794749846,2.7569021562914804,2.7346512645932552,2.7134625742592338,2.6933076029831424,2.6741557671816283,2.655974869181948
2018-01-01,2.915793331879426,2.875595488943798,2.837908804342425,2.8026438104375906,2.76970245266995,2.738980857547952,2.7103716172305963,2.6837656609686515,2.659053774406124,2.6361278196184266,2.6148817016455266,2.5952121210504044,2.9296484694606155,2.901460879193746,2.874102952649951,2.8476393500183432,2.8221167334947967,2.7975665340558473,2.7740073530608713,2.751447044084661,2.729884514873261,2.7093112844701492,2.689712826297562,2.6710697242286896,2.9296484694606155,2.901460879193746,2.874102952649951,2.8476393500183432,2.8221167334947967,2.7975665340558473,2.7740073530608713,2.751447044084661,2.729884514873261,2.7093112844701492,2.689712826297562,2.6710697242286896
2018-02-01,2.690310315629172,2.64565105433796,2.6073678251502037,2.574548452325124,2.546410863390551,2.522284614904315,2.5015950303112335,2.4838495818673105,2.468626200318332,2.4555632404818803,2.4443508691062483,2.4347236742406713,2.7066882382071804,2.675097248398449,2.6471035775882936,2.622246204081345,2.6001261774051017,2.5803981743144164,2.562763197105686,2.5469622612718816,2.5327709398056357,2.519994649069431,2.5084645764472486,2.498034163273283,2.7066882382071804,2.675097248398449,2.6471035775882936,2.622246204081345,2.6001261774051017,2.5803981743144164,2.562763197105686,2.5469622612718816,2.5327709398056357,2.519994649069431,2.5084645764472486,2.498034163273283
2018-03-01,2.406420323551789,2.3807377594663515,2.360775266712643,2.3455219967536194,2.334128913110394,2.3258842348342075,2.3201924887582672,2.316556651001913,2.314562931976968,2.313867822542708,2.314187073423246,2.315286326788498,2.420170377999257,2.4053352360702926,2.393800632391538,2.384964066947018,2.3783213606569373,2.3734516808442736,2.3700047465007974,2.36768990571802,2.3662668201263903,2.3655375278903437,2.365339688513359,2.3655408400882583,2.420170377999257,2.4053352360702926,2.393800632391538,2.384964066947018,2.3783213606569373,2.3734516808442736,2.3700047465007974,2.36768990571802,2.3662668201263903,2.3655375278903437,2.365339688513359,2.3655408400882583
2018-04-01,2.431682834785898,2.4327173270397378,2.4328677298864845,2.432318395272045,2.4312226800015044,2.429707760224044,2.4278787244686315,2.42582205138866,2.4236085629115385,2.421295930264764,2.4189307990408557,2.416550589793581,2.446244844283656,2.4590937787108826,2.468695899143501,2.4755735660892415,2.480176425237006,2.482890844469519,2.484048175068316,2.4839319797418224,2.482784353139027,2.4808114455302652,2.4781882871134533,2.4750629987352726,2.446244844283656,2.4590937787108826,2.468695899143501,2.4755735660892415,2.480176425237006,2.482890844469519,2.484048175068316,2.4839319797418224,2.482784353139027,2.4808114455302652,2.4781882871134533,2.4750629987352726
2018-05-01,2.4311986141046704,2.4393161117557822,2.4450130953230578,2.4487316234766365,2.4508432363402632,2.4516596120347574,2.451441650782754,2.450407216142802,2.448737729582743,2.446583786080715,2.4440699340567007,2.441298742089349,2.4463133375559583,2.467116373430761,2.4833447738918806,2.4956920995944687,2.5047588174273416,2.5110641235655056,2.515056307038806,2.5171218312353423,2.517593289371814,2.516756371142673,2.514855961198609,2.51210147553216,2.4463133375559583,2.467116373430761,2.4833447738918806,2.4956920995944687,2.5047588174273416,2.5110641235655056,2.515056307038806,2.5171218312353423,2.517593289371814,2.516756371142673,2.514855961198609,2.51210147553216
2018-06-01,2.4509407778034458,2.473823203604785,2.4902551842472302,2.5014650811620895,2.5084754980173414,2.5121357260329837,2.5131492414025525,2.512096994084636,2.5094571182530023,2.5056216016325714,2.5009103714929988,2.4955831872468863,2.443508559490757,2.4618069495625567,2.475820180582439,2.4862286270217933,2.49361777592605,2.4984906567061453,2.5012787003806634,2.5023512221013924,2.502023697278559,2.500564980919357,2.4982036015720555,2.4951332452342,2.443508559490757,2.4618069495625567,2.475820180582439,2.4862286270217933,2.49361777592605,2.4984906567061453,2.5012787003806634,2.5023512221013924,2.502023697278559,2.500564980919357,2.4982036015720555,2.4951332452342
2018-07-01,2.5568661995146194,2.583558870915617,2.601511515454646,2.6124368228106283,2.617759545600042,2.6186615792244705,2.6161202570475575,2.6109408577104802,2.6037841772184795,2.595189894887164,2.5855963563954725,2.5753573065357367,2.521991220560106,2.522724001994138,2.5219282440030466,2.519902392753758,2.5169001605723365,2.5131365370653027,2.5087930407521783,2.504022303196478,2.4989520668563827,2.4936886683301758,2.4883200702118082,2.4829184972791687,2.521991220560106,2.522724001994138,2.5219282440030466,2.519902392753758,2.5169001605723365,2.5131365370653027,2.5087930407521783,2.504022303196478,2.4989520668563827,2.4936886683301758,2.4883200702118082,2.4829184972791687
2018-08-01,2.603427936540456,2.602281432766187,2.598497908628139,2.592718599906632,2.585467497886141,2.5771706576941176,2.5681724848833385,2.5587494598748837,2.549121691176485,2.539462629741861,2.529907226952003,2.520558776207539,2.5905912383546292,2.580390204965929,2.570547028635454,2.561057124886477,2.551916649799716,2.5431220398015184,2.5346696764075434,2.5265556507517286,2.518775607102126,2.511324648240541,2.5041972886667674,2.497387444170367,2.5905912383546292,2.580390204965929,2.570547028635454,2.561057124886477,2.551916649799716,2.5431220398015184,2.5346696764075434,2.5265556507517286,2.518775607102126,2.511324648240541,2.5041972886667674,2.497387444170367
2018-09-01,2.4141831896241652,2.4237051996616428,2.4306553431732003,2.4354999471116137,2.4386318712606334,2.4403812872913115,2.441024941436708,2.4407941084279448,2.4398814164141704,2.438446698375615,2.4366220045447675,2.4345158921518313,2.4098566038020617,2.416494665717393,2.421688900221712,2.4256482131650556,2.4285558144107595,2.430572045911743,2.431836932525775,2.4324724782367304,2.432584729333626,2.432265624888474,2.43159465361109,2.4306403348774337,2.4098566038020617,2.416494665717393,2.421688900221712,2.4256482131650556,2.4285558144107595,2.430572045911743,2.431836932525775,2.4324724782367304,2.432584729333626,2.432265624888474,2.43159465361109,2.4306403348774337
2018-10-01,2.409636589563736,2.417523052790761,2.423335815921811,2.427449476717328,2.430179313750418,2.4317900879496435,2.4325035858816175,2.4325050805687587,2.4319488614387543,2.4309629641017096,2.429653212602201,2.428106671209956,2.38338586189258,2.3709878766267716,2.361456771668635,2.3542993806765686,2.349098194620594,2.34550043005524,2.343208620864574,2.341972526119142,2.3415821744550263,2.3418618894788716,2.3426651616023433,2.343870249834945,2.38338586189258,2.3709878766267716,2.361456771668635,2.3542993806765686,2.349098194620594,2.34550043005524,2.343208620864574,2.341972526119142,2.3415821744550263,2.3418618894788716,2.3426651616023433,2.343870249834945
2018-11-01,2.2970742494122627,2.3002015886321896,2.303698210555784,2.3074495704607987,2.3113617434795954,2.3153582463117166,2.319377316389592,2.3233695848660454,2.3272960884982616,2.331126573024823,2.3348380471315164,2.3384135517169424,2.286189333936455,2.280711468717757,2.277515442016214,2.276173246743613,2.2763236959030286,2.27766276982495,2.279935303002019,2.2829278288298296,2.2864624248643555,2.290391422287182,2.2945928615526667,2.298966592045642,2.286189333936455,2.280711468717757,2.277515442016214,2.276173246743613,2.2763236959030286,2.27766276982495,2.279935303002019,2.2829278288298296,2.2864624248643555,2.290391422287182,2.2945928615526667,2.298966592045642
2018-12-01,2.073879389327965,2.0591792037172745,2.051495030065021,2.04944723667503,2.0518783082652434,2.0578200671230795,2.0664655115230137,2.0771446385824555,2.089303704022406,2.10248744521179,2.1163238579177004,2.1305111726673363,2.088545737033992,2.0846121615813997,2.0845357876455672,2.087555753074507,2.0930298216386154,2.1004175442516173,2.109265697850872,2.119195702440018,2.129892755478199,2.1410964565452906,2.1525927246462495,2.1642068361860263,2.088545737033992,2.0846121615813997,2.0845357876455672,2.087555753074507,2.0930298216386154,2.1004175442516173,2.109265697850872,2.119195702440018,2.129892755478199,2.1410964565452906,2.1525927246462495,2.1642068361860263
2019-01-01,1.8696905757358664,1.8830376862426317,1.8999977129848145,1.9174215667897443,1.9349300939660232,1.9525524643405583,1.9701143515867834,1.9875289192628802,2.004708343570814,2.0215834437154117,2.0380968143392364,2.0542023450182856,1.8337481212460722,1.850853272071415,1.8703781653639104,1.8916110053559656,1.913966407976498,1.9369661188467966,1.9602224697430881,1.9834241998963322,2.0063243182210138,2.0287297257780077,2.050492355323916,2.0715016174147087,1.8337481212460722,1.850853272071415,1.8703781653639104,1.8916110053559656,1.913966407976498,1.9369661188467966,1.9602224697430881,1.9834241998963322,2.0063243182210138,2.0287297257780077,2.050492355323916,2.0715016174147087
2019-02-01,1.8201064643987295,1.8454057553612901,1.8649265898270992,1.8860833846313771,1.906768726578295,1.9273213192549417,1.9475430894573975,1.9673745475773452,1.9867458140113594,2.005605502711935,2.023912631927803,2.0416363797364827,1.8220090476481272,1.8364339239166543,1.8536375779338812,1.8728823467401963,1.8935568893719743,1.9151573516547529,1.9372711620317133,1.9595631040173447,1.981763357559903,2.0036572422253704,2.0250764304603317,2.0458914299319515,1.8220090476481272,1.8364339239166543,1.8536375779338812,1.8728823467401963,1.8935568893719743,1.9151573516547529,1.9372711620317133,1.9595631040173447,1.981763357559903,2.0036572422253704,2.0250764304603317,2.0458914299319515
2019-03-01,1.9322353652971245,1.9545290180776036,1.9788915021572115,2.000975468916586,2.0221711785633625,2.0421931975826193,2.061170901421428,2.0791361324165805,2.0961403000095604,2.112228623892597,2.1274456325890854,2.1418340013266364,1.9148453647367796,1.9277261556921583,1.9426967443963243,1.9591713910737962,1.9766676686736404,1.9947906226380265,2.0132192065133063,2.0316946780469234,2.0500106831429354,2.0680047920741753,2.085551284423754,2.1025550070075933,1.9148453647367796,1.9277261556921583,1.9426967443963243,1.9591713910737962,1.9766676686736404,1.9947906226380265,2.0132192065133063,2.0316946780469234,2.0500106831429354,2.0680047920741753,2.085551284423754,2.1025550070075933
2019-04-01,2.0946506009620967,2.111401954683093,2.129021835626132,2.1443430673574433,2.1589746904429665,2.1725381606846685,2.185222467553877,2.197065126830215,2.2081327231919095,2.218479195676321,2.228155775403339,2.2372093033431963,2.088062116367033,2.091776776071767,2.097774790766587,2.105512035905486,2.1145388052708323,2.124485149267282,2.135048368300329,2.145982354550736,2.15708851818189,2.1682080708797824,2.179215471420428,2.190012865375654,2.0946506009620967,2.111401954683093,2.129021835626132,2.1443430673574433,2.1589746904429665,2.1725381606846685,2.185222467553877,2.197065126830215,2.2081327231919095,2.218479195676321,2.228155775403339,2.2372093033431963
2019-05-01,1.9964320805374627,2.0225161062482777,2.0384154545697335,2.0563951664018996,2.0728175862646636,2.088649712425517,2.1036939334824023,2.1180285043758635,2.131668680182875,2.1446435145907867,2.156978676250394,2.1687001047920433,1.9864861540313936,1.991650523625705,1.9995997931481821,2.009690491753627,2.0213871416722253,2.0342459870314995,2.0479010536051496,2.0620522146930442,2.076454982837853,2.0909117855547477,2.105264516502169,2.1193881822563982,1.9964320805374627,2.0225161062482777,2.0384154545697335,2.0563951664018996,2.0728175862646636,2.088649712425517,2.1036939334824023,2.1180285043758635,2.131668680182875,2.1446435145907867,2.156978676250394,2.1687001047920433
2019-06-01,2.0013074200062198,2.018614673956929,2.034562428132188,2.050413322872939,2.0657280932886715,2.0805858953568133,2.0949427132635337,2.108791345643695,2.122122806779255,2.134934073109695,2.147225554179522,2.1590009091566036,1.998894495140578,2.014048983182513,2.0299316673525167,2.046211233690367,2.0626214752783065,2.0789506640750703,2.095032526739015,2.1107385922336563,2.125971711794135,2.1406605800645733,2.1547551105193383,2.168222539196001,2.0013074200062198,2.018614673956929,2.034562428132188,2.050413322872939,2.0657280932886715,2.0805858953568133,2.0949427132635337,2.108791345643695,2.122122806779255,2.134934073109695,2.147225554179522,2.1590009091566036
2019-07-01,2.0017312264390545,2.0194295741959536,2.037570325988362,2.0558324923153735,2.0739625579317478,2.091763137650465,2.1090833715778503,2.125810805375048,2.1418645373773866,2.157189445556591,2.171751334087299,2.1855328622884866,2.013415238327298,2.0397997699353807,2.064183832357442,2.086711730009859,2.1075190595631184,2.1267329016507945,2.144472082112949,2.160847483645865,2.1759623923474924,2.1899128666638736,2.2027881187498437,2.2146709003373966,2.0017312264390545,2.0194295741959536,2.037570325988362,2.0558324923153735,2.0739625579317478,2.091763137650465,2.1090833715778503,2.125810805375048,2.1418645373773866,2.157189445556591,2.171751334087299,2.1855328622884866
2019-08-01,1.8115135770575619,1.8400684752268366,1.8690778116421782,1.8980514008274116,1.9266097058942535,1.9544640547609167,1.9814000855475151,2.007263917049278,2.031950617028605,2.0553946063464217,2.077561692399379,2.0984424724120876,1.8119127914217699,1.839307839054483,1.8660749006652932,1.8920987358781307,1.917291699943835,1.9415894466108667,1.9649472143680762,1.9873366219254875,2.008742907859459,2.029162557330983,2.048601265815952,2.067072195974984,1.8115135770575619,1.8400684752268366,1.8690778116421782,1.8980514008274116,1.9266097058942535,1.9544640547609167,1.9814000855475151,2.007263917049278,2.031950617028605,2.0553946063464217,2.077561692399379,2.0984424724120876
2019-09-01,1.7958824256779518,1.8131569297761843,1.8331882604600434,1.8551550644296166,1.8783861451015458,1.9023368001129193,1.926568641660691,1.950732405367998,1.9745533220951152,1.9978186863947585,2.0203673064387355,2.0420805643297184,1.78688771598974,1.7960268086560902,1.8087820173716422,1.8243147233855677,1.8419237297436055,1.861025243955678,1.881135617469834,1.9018564739079005,1.9228619062387104,1.943887465042442,1.9647206965565605,1.9851930209893962,1.7958824256779518,1.8131569297761843,1.8331882604600434,1.8551550644296166,1.8783861451015458,1.9023368001129193,1.926568641660691,1.950732405367998,1.9745533220951152,1.9978186863947585,2.0203673064387355,2.0420805643297184
2019-10-01,1.5631171987463444,1.6227291924793534,1.6784760169526636,1.7304910836608798,1.7789256296338742,1.8239430338213094,1.8657141970275848,1.9044138153958532,1.9402174027146497,1.9732989384805637,2.003829037201131,2.0319735502997576,1.537405371968039,1.5755351094111425,1.6135035381396818,1.6509761226670254,1.6876881210482417,1.7234336282708036,1.7580561666949854,1.7914406164099521,1.8235063052633376,1.8542011017900968,1.8834963747407916,1.9113827007669155,1.5631171987463444,1.6227291924793534,1.6784760169526636,1.7304910836608798,1.7789256296338742,1.8239430338213094,1.8657141970275848,1.9044138153958532,1.9402174027146497,1.9732989384805637,2.003829037201131,2.0319735502997576
2019-11-01,1.4696008518307282,1.5338952104243175,1.5946145363847162,1.651707346889341,1.7051886077788823,1.7551236776585637,1.8016153203618237,1.8447932501228834,1.8848057632862776,1.9218130852659823,1.9559821241036512,1.987482374338752,1.4837438581454783,1.5580820458289968,1.6256050788062126,1.6869627147319783,1.7427404520889476,1.793466096934716,1.8396156396033194,1.8816185155116536,1.9198623161206527,1.9546970088947773,1.98643871869223,2.015373117314235,1.4696008518307282,1.5338952104243175,1.5946145363847162,1.651707346889341,1.7051886077788823,1.7551236776585637,1.8016153203618237,1.8447932501228834,1.8848057632862776,1.9218130852659823,1.9559821241036512,1.987482374338752
2019-12-01,1.4032830110349908,1.490245231685677,1.5689431902814281,1.6401620880238201,1.7046129263353695,1.7629394142823318,1.8157242541868261,1.8634948574046297,1.9067285386473523,1.9458572337319844,1.9812717822788373,2.013325813672277,1.3761133784100665,1.4406897685420532,1.5011343282018195,1.5576621213824182,1.6104854812273395,1.6598123067132324,1.705844756333051,1.7487782714933648,1.7888008725492426,1.826092679140697,1.8608256139713462,1.8931632555597464,1.4032830110349908,1.490245231685677,1.5689431902814281,1.6401620880238201,1.7046129263353695,1.7629394142823318,1.8157242541868261,1.8634948574046297,1.9067285386473523,1.9458572337319844,1.9812717822788373,2.013325813672277
2020-01-01,1.8419175602088274,1.8902917076876797,1.9332777750439707,1.9715351324398398,2.005635712900659,2.036076281143604,2.06328892202155,2.087650011363087,2.1094878929442133,2.129089452088931,2.146705748102775,2.1625568436606932,1.8369442349191236,1.881231666644243,1.9208759931241448,1.9564188521302903,1.9883341278975628,2.0170367499775645,2.042890329906405,2.0662137901373,2.0872871191379723,2.1063563687349616,2.1236379943384307,2.1393226252874484,1.8419175602088274,1.8902917076876797,1.9332777750439707,1.9715351324398398,2.005635712900659,2.036076281143604,2.06328892202155,2.087650011363087,2.1094878929442133,2.129089452088931,2.146705748102775,2.1625568436606932
2020-02-01,1.7394484194368451,1.7882782355531508,1.8324912688386419,1.8726107260763398,1.9090879403870669,1.942313612660405,1.972627189730965,2.0003246929962795,2.025665258467916,2.048876605332704,2.0701596135215743,2.0896921603237923,1.7119342036009033,1.739165914682078,1.7666742423223987,1.7941254954175498,1.8212537034214455,1.847849735840061,1.8737520193931547,1.8988386286835326,1.923020556830363,1.9462359990318923,1.9684455049677367,1.9896278758046217,1.7394484194368451,1.7882782355531508,1.8324912688386419,1.8726107260763398,1.9090879403870669,1.942313612660405,1.972627189730965,2.0003246929962795,2.025665258467916,2.048876605332704,2.0701596135215743,2.0896921603237923
2020-03-01,1.556797947187089,1.6142523820777857,1.667843842968923,1.7177425325206037,1.764129238825992,1.8071904375383325,1.847114448280078,1.8840884542995586,1.9182962266187045,1.9499164209270639,1.9791213380649626,2.00607605781142,1.5131383910349236,1.5358048577796501,1.5621011169353503,1.5910111064367816,1.6216966490333948,1.6534704524131996,1.6857729434403725,1.718152411979552,1.7502480098843924,1.7817752116089873,1.8125133957582584,1.8422952527724692,1.556797947187089,1.6142523820777857,1.667843842968923,1.7177425325206037,1.764129238825992,1.8071904375383325,1.847114448280078,1.8840884542995586,1.9182962266187045,1.9499164209270639,1.9791213380649626,2.00607605781142
2020-04-01,0.9351488152812722,1.02930190390199,1.1187543215761826,1.2034508090647376,1.2834011762416395,1.3586669470883455,1.4293501373319146,1.4955838577749814,1.5575244781540003,1.6153451226509599,1.6692302996807438,1.7193714958996644,0.8902344559232682,0.9474060993377076,1.0067360295123948,1.0672272731125136,1.1280645313460351,1.1885870073625304,1.2482649746593748,1.3066795931359703,1.363505542898699,1.4184961013433823,1.4714703374359572,1.5223021393582035,0.9351488152812722,1.02930190390199,1.1187543215761826,1.2034508090647376,1.2834011762416395,1.3586669470883455,1.4293501373319146,1.4955838577749814,1.5575244781540003,1.6153451226509599,1.6692302996807438,1.7193714958996644
2020-05-01,0.5826473883629166,0.6246603366176909,0.6783283229707215,0.7405268828774395,0.8086875940427702,0.8807120364107902,0.9548981725687394,1.0298774266393949,1.104560972406817,1.1780939431878195,1.2498164508814913,1.3192304532299368,0.5635585750712555,0.5873554077635649,0.6239787945278994,0.6705047051470967,0.7244868877650351,0.783887491360101,0.8470171940868084,0.9124835777317312,0.9791466519994196,1.0460805749008624,1.1125407398096867,1.1779355080951142,0.5826473883629166,0.6246603366176909,0.6783283229707215,0.7405268828774395,0.8086875940427702,0.8807120364107902,0.9548981725687394,1.0298774266393949,1.104560972406817,1.1780939431878195,1.2498164508814913,1.3192304532299368
