,"GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)"
,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,2.02763259609088,2.038803706801667,2.055280453043126,2.069579545733189,2.0833291199731,2.096285712984635,2.1085749017559756,2.1202386244200655,2.1313276541250965,2.141884071979777,2.1519456841684037,2.1615459328131164,2.0120652773793166,2.0370895387597967,2.060148015006856,2.081419009476241,2.101062999467944,2.1192244358738423,2.1360333780152,2.1516069745709725,2.1660508016994533,2.1794600693881048,2.1919207067999866,2.2035103369763003,2.02763259609088,2.038803706801667,2.055280453043126,2.069579545733189,2.0833291199731,2.096285712984635,2.1085749017559756,2.1202386244200655,2.1313276541250965,2.141884071979777,2.1519456841684037,2.1615459328131164
2019-06-01,2.000040088053865,2.0303255302711296,2.0522091421322783,2.0743803036596087,2.0946036168340174,2.1135503655915917,2.131182356485272,2.14761574817513,2.1629254558037374,2.177188659602286,2.1904758569090044,2.202853169657423,2.019483509198745,2.0511921499992503,2.0801972396278225,2.106689428335047,2.1308536592728458,2.1528676024056,2.1729005724310975,2.1911128338371877,2.2076552128970217,2.22266895042743,2.2362857409043113,2.2486279133895164,2.000040088053865,2.0303255302711296,2.0522091421322783,2.0743803036596087,2.0946036168340174,2.1135503655915917,2.131182356485272,2.14761574817513,2.1629254558037374,2.177188659602286,2.1904758569090044,2.202853169657423
2019-07-01,2.036625375244551,2.0811153625099053,2.11936351905134,2.152245347632779,2.180514719850917,2.204820563342249,2.2257212883904485,2.2436972566264006,2.259161554399138,2.272469298550346,2.2839256720614416,2.2937928607627627,2.006219816928234,2.026346738476937,2.045337730416938,2.0632648975889842,2.0801936933097056,2.0961838328502336,2.1112900634126377,2.125562812671685,2.1390487347479357,2.1517911697143175,2.163830530355507,2.17520462784802,2.036625375244551,2.0811153625099053,2.11936351905134,2.152245347632779,2.180514719850917,2.204820563342249,2.2257212883904485,2.2436972566264006,2.259161554399138,2.272469298550346,2.2839256720614416,2.2937928607627627
2019-08-01,1.8222346723643896,1.8592739610733542,1.8949003446747703,1.928935404754342,1.961262720080759,1.9918156195581551,2.020566982401987,2.047520769582273,2.0727050171442616,2.0961660619194635,2.1179638043139812,2.138167842111382,1.834648551383507,1.8797573455934482,1.9200697176911623,1.9561922987181695,1.9886469972702199,2.017883310476507,2.0442888307223517,2.0681982113588613,2.089900816580598,2.109647248038217,2.1276549128150375,2.1441127734707326,1.8222346723643896,1.8592739610733542,1.8949003446747703,1.928935404754342,1.961262720080759,1.9918156195581551,2.020566982401987,2.047520769582273,2.0727050171442616,2.0961660619194635,2.1179638043139812,2.138167842111382
2019-09-01,1.7900545927321172,1.803338796583902,1.820834819279038,1.8414047577280326,1.8641166699876592,1.888212182873879,1.9130788425982272,1.9382265430430805,1.9632674570452229,1.9878989746737208,2.0118892205674914,2.0350647813316423,1.7584608279950777,1.7454160540494388,1.7412015608163063,1.744101228808557,1.7526667285562683,1.7656793239701425,1.7821168740406708,1.8011253449958504,1.8219942343991555,1.8441353865717376,1.8670647466226522,1.8903866595393461,1.7900545927321172,1.803338796583902,1.820834819279038,1.8414047577280326,1.8641166699876592,1.888212182873879,1.9130788425982272,1.9382265430430805,1.9632674570452229,1.9878989746737208,2.0118892205674914,2.0350647813316423
2019-10-01,1.5693109540338916,1.634255273744632,1.694532740300114,1.7503399466257763,1.801892563109754,1.849417990627106,1.893149500174904,1.9333216077427517,1.9701664720823295,2.0039111363071163,2.0347754625760217,2.0629706332030877,1.5542506948709045,1.6066453693083014,1.656570044721017,1.703942007344975,1.7487286232612145,1.7909368552520846,1.8306045557264927,1.8677932607836454,1.9025822510174328,1.9350636793961646,1.9653385962985395,1.9935137272477375,1.5693109540338916,1.634255273744632,1.694532740300114,1.7503399466257763,1.801892563109754,1.849417990627106,1.893149500174904,1.9333216077427517,1.9701664720823295,2.0039111363071163,2.0347754625760217,2.0629706332030877
2019-11-01,1.4840418824670523,1.5595693285133694,1.6288868924046818,1.6924190508919925,1.7505758895613188,1.8037506078440368,1.852317817672164,1.8966324819496756,1.9370293644976788,1.9738228847077819,2.0073072883777914,2.0377570615986755,1.4801101145384212,1.551988394123209,1.6179757726544897,1.6785168924596146,1.7340294039365396,1.7849044320349228,1.831507290387232,1.874178378950592,1.9132342127308684,1.9489685389872837,1.9816535085428229,2.0115408736957616,1.4840418824670523,1.5595693285133694,1.6288868924046818,1.6924190508919925,1.7505758895613188,1.8037506078440368,1.852317817672164,1.8966324819496756,1.9370293644976788,1.9738228847077819,2.0073072883777914,2.0377570615986755
2019-12-01,1.400302048964058,1.4850117136832117,1.5620570275190806,1.6321142519420337,1.695802289847945,1.7536872296977881,1.80628657625173,1.8540731822394936,1.8974788959597382,1.9368979401272959,1.9726900373535843,2.0051832975069903,1.3677140129189937,1.4261767658656566,1.4823592220751027,1.5361130523844735,1.587347379312578,1.63601796616703,1.6821181069829696,1.7256709702627973,1.7667231837989705,1.8053394775426095,1.841598227142232,1.87558776295238,1.400302048964058,1.4850117136832117,1.5620570275190806,1.6321142519420337,1.695802289847945,1.7536872296977881,1.80628657625173,1.8540731822394936,1.8974788959597382,1.9368979401272959,1.9726900373535843,2.0051832975069903
2020-01-01,1.8263394047582524,1.863356803014006,1.8983704376869963,1.9313479726242662,1.9622915506182887,1.9912302146345495,2.0182136265383757,2.043306883749997,2.0665862631780794,2.0881357466675814,2.108044203596425,2.1264031246425548,1.8543618268381445,1.9125469254783767,1.9631099803360246,2.0070590716136665,2.045269648348241,2.0785017910435384,2.107415254232552,2.1325825712656155,2.1545004680836977,2.173599801634535,2.190254211373094,2.204787648475391,1.8263394047582524,1.863356803014006,1.8983704376869963,1.9313479726242662,1.9622915506182887,1.9912302146345495,2.0182136265383757,2.043306883749997,2.0665862631780794,2.0881357466675814,2.108044203596425,2.1264031246425548
2020-02-01,1.74038922206281,1.7909613854885218,1.8374066198941168,1.8800118996709836,1.9190525933451963,1.9547912936973832,1.9874770829204285,2.0173451459232874,2.0446166594901065,2.069498897340504,2.092185501544902,2.1128568795154687,1.7208324161178974,1.7550388348582997,1.7879258580661672,1.8194363151311914,1.8495373326135582,1.8782159214933358,1.9054752319812527,1.931331382065047,1.9558107786840924,1.9789478614535971,2.000783208420187,2.0213619516160164,1.74038922206281,1.7909613854885218,1.8374066198941168,1.8800118996709836,1.9190525933451963,1.9547912936973832,1.9874770829204285,2.0173451459232874,2.0446166594901065,2.069498897340504,2.092185501544902,2.1128568795154687
2020-03-01,1.5654679959075595,1.6297531491643,1.688653401742156,1.7426038461372504,1.792006293257299,1.8372315975297042,1.8786218461333886,1.916492416914747,1.9511339098933378,1.9828139575085388,2.0117789189187585,2.03825546375268,1.5266877374472885,1.5600261116846736,1.5945761144011428,1.6297152948956053,1.6649423141915132,1.6998576679326534,1.734147226202061,1.7675681971336545,1.7999371745354307,1.8311199759849264,1.8610230179269949,1.889586009013748,1.5654679959075595,1.6297531491643,1.688653401742156,1.7426038461372504,1.792006293257299,1.8372315975297042,1.8786218461333886,1.916492416914747,1.9511339098933378,1.9828139575085388,2.0117789189187585,2.03825546375268
2020-04-01,0.9528440017695419,1.0603969533286575,1.1597287577777398,1.251435547731578,1.336073429304116,1.4141608734574764,1.486180987478056,1.5525836718666537,1.6137876674019027,1.6701824967483658,1.7221303046983731,1.769967600932857,0.8112828375179277,0.8061908042741761,0.8172556978204799,0.8411815183419833,0.8751905803469227,0.9169498351081573,0.9645071378188532,1.016236157770145,1.07078879684053,1.1270541274534094,1.1841229885514435,1.241257489367816,0.9528440017695419,1.0603969533286575,1.1597287577777398,1.251435547731578,1.336073429304116,1.4141608734574764,1.486180987478056,1.5525836718666537,1.6137876674019027,1.6701824967483658,1.7221303046983731,1.769967600932857
2020-05-01,0.6670990384779498,0.7748746018725021,0.8787517433070835,0.9782691192123947,1.0731163638539085,1.1631061265261076,1.2481504786263773,1.3282410616626505,1.4034324335061696,1.4738281449944415,1.5395691438100523,1.600824158708308,0.6217129439956504,0.6921832668386732,0.765753576539336,0.8410093440201811,0.9168017664363421,0.9922068615525024,1.0664903350596249,1.1390774436949171,1.2095271786668524,1.277510182483123,1.3427898894847696,1.4052064476488573,0.6670990384779498,0.7748746018725021,0.8787517433070835,0.9782691192123947,1.0731163638539085,1.1631061265261076,1.2481504786263773,1.3282410616626505,1.4034324335061696,1.4738281449944415,1.5395691438100523,1.600824158708308
2020-06-01,0.7292183050611232,0.807002890271612,0.8824683130660163,0.9550877526802386,1.0249693414038077,1.0920600309022603,1.1563728850363515,1.2179273622579285,1.2767593420311443,1.3329159859846111,1.3864541971408322,1.4374386606059595,0.7160643718876527,0.7870773786813985,0.860249279148674,0.9343302266046434,1.0083143385732174,1.0814013037850492,1.1529635004487302,1.2225178728887225,1.2897019134464331,1.3542531833734146,1.4159918819706299,1.4748060388966497,0.7292183050611232,0.807002890271612,0.8824683130660163,0.9550877526802386,1.0249693414038077,1.0920600309022603,1.1563728850363515,1.2179273622579285,1.2767593420311443,1.3329159859846111,1.3864541971408322,1.4374386606059595
2020-07-01,1.1414595994536874,1.2256211781408373,1.2962330221999256,1.3629624014964585,1.424989440941606,1.482769377382818,1.5365924903055443,1.5867370842311117,1.633461472996566,1.677004580754557,1.7175880457245754,1.7554173924224163,1.1391667080871795,1.173946079763992,1.2144539033095765,1.2590198470944685,1.306274076796718,1.3551007611416073,1.4045982698873674,1.4540451398350664,1.5028710089776491,1.5506318268068138,1.59698874241175,1.6416901531981014,1.1414595994536874,1.2256211781408373,1.2962330221999256,1.3629624014964585,1.424989440941606,1.482769377382818,1.5365924903055443,1.5867370842311117,1.633461472996566,1.677004580754557,1.7175880457245754,1.7554173924224163
2020-08-01,0.41443427573751257,0.6190847719626094,0.8012211840761632,0.9633098723192419,1.1075483529817562,1.23589443399351,1.3500922143502898,1.4516952822617892,1.5420874114882188,1.6225010236155488,1.6940336556238624,1.7576626466862786,0.24761666138141347,0.3192997466823104,0.39707007138696593,0.47888046021019925,0.5630523029331873,0.6482194241216981,0.7332798771446234,0.8173545901015264,0.8997519325487164,0.979937394928299,1.057507679681602,1.1321685962019967,0.41443427573751257,0.6190847719626094,0.8012211840761632,0.9633098723192419,1.1075483529817562,1.23589443399351,1.3500922143502898,1.4516952822617892,1.5420874114882188,1.6225010236155488,1.6940336556238624,1.7576626466862786
2020-09-01,0.7343729468231448,0.8967496048366754,1.0420706578415695,1.172088637904691,1.2883814943797853,1.3923691946048606,1.4853288632268709,1.5684085706304867,1.6426398756388565,1.708949222007044,1.7681682824038463,1.8210433377013566,0.5827787741663069,0.6247231874539991,0.6758611741066711,0.7337347963966456,0.7963180128624907,0.8619502249509192,0.9292794363331054,0.9972136805192762,1.0648795566580478,1.1315868727344016,1.196798533118638,1.2601049264677628,0.7343729468231448,0.8967496048366754,1.0420706578415695,1.172088637904691,1.2883814943797853,1.3923691946048606,1.4853288632268709,1.5684085706304867,1.6426398756388565,1.708949222007044,1.7681682824038463,1.8210433377013566
2020-10-01,0.8984160214399013,1.041491221696988,1.1696085787373314,1.2842958658103907,1.3869299453262445,1.4787509292397332,1.5608751226399211,1.6343068374620189,1.6999491600648184,1.758613752730801,1.8110297651198004,1.8578519274777727,0.7550818135618376,0.7854415058595785,0.8264603258921197,0.8754034337667689,0.9300201911912327,0.9884685613119157,1.0492506156844217,1.1111575722059481,1.1732230066324536,1.234683069183337,1.2949427007467746,1.3535469838419127,0.8984160214399013,1.041491221696988,1.1696085787373314,1.2842958658103907,1.3869299453262445,1.4787509292397332,1.5608751226399211,1.6343068374620189,1.6999491600648184,1.758613752730801,1.8110297651198004,1.8578519274777727
2020-11-01,0.34834544810518797,0.36104915327663356,0.39886808708680577,0.45536468552350007,0.5253241924576844,0.604547517635563,0.6896771878817816,0.7780512824973151,0.8675810157480852,0.9566482862719401,1.0440200721452075,1.1287770257225656,0.38789146818322395,0.4242190490164821,0.47358979623009123,0.5326573887810118,0.598673948322606,0.669394989893149,0.7429986641361268,0.8180172041291733,0.8932787895435099,0.9678582979120052,1.0410356332669617,1.1122605114875486,0.34834544810518797,0.36104915327663356,0.39886808708680577,0.45536468552350007,0.5253241924576844,0.604547517635563,0.6896771878817816,0.7780512824973151,0.8675810157480852,0.9566482862719401,1.0440200721452075,1.1287770257225656
2020-12-01,0.8218534831739055,0.9791658404251313,1.1191287660830507,1.243575720826228,1.3541595938446158,1.4523682235217001,1.5395390002356475,1.616872517942578,1.685445266798831,1.7462213783766038,1.8000634492627419,1.8477424790192036,0.6904992243889176,0.7455530586443722,0.8074121219376538,0.8737292736455979,0.9426256550886314,1.0126105579425593,1.0825140916888103,1.1514306802839127,1.218671714764456,1.2837259410188597,1.3462263769269207,1.405922736020792,0.8218534831739055,0.9791658404251313,1.1191287660830507,1.243575720826228,1.3541595938446158,1.4523682235217001,1.5395390002356475,1.616872517942578,1.685445266798831,1.7462213783766038,1.8000634492627419,1.8477424790192036
2021-01-01,0.9037691735096123,1.050349858185192,1.1808988410558645,1.2970487487039017,1.400287520945006,1.4919671014866898,1.5733125149556066,1.6454310529158498,1.7093213615759435,1.7658822797573077,1.815921319978737,1.860162720354569,0.8053550331831107,0.8753860258839734,0.9475365941987652,1.0202967425982528,1.0924987708399887,1.1632543359457812,1.2319021547308133,1.2979646218924288,1.3611118918770981,1.4211322032681895,1.4779074188900645,1.5313929188006608,0.9037691735096123,1.050349858185192,1.1808988410558645,1.2970487487039017,1.400287520945006,1.4919671014866898,1.5733125149556066,1.6454310529158498,1.7093213615759435,1.7658822797573077,1.815921319978737,1.860162720354569
2021-02-01,0.5849982124043998,0.7060163765592904,0.8222222465958795,0.9327755871538677,1.037148035192596,1.135053794660074,1.2263935156923758,1.311209027217514,1.389646987426994,1.4619298467109871,1.5283327929832002,1.589165578788028,0.5459430037751785,0.633389816783513,0.7212009886803028,0.8081661416587522,0.8933515409254611,0.9760515231985734,1.0557476014328426,1.132074099328655,1.2047893342831304,1.2737515094055922,1.3388985972134764,1.400231602391379,0.5849982124043998,0.7060163765592904,0.8222222465958795,0.9327755871538677,1.037148035192596,1.135053794660074,1.2263935156923758,1.311209027217514,1.389646987426994,1.4619298467109871,1.5283327929832002,1.589165578788028
2021-03-01,0.8859397224764523,1.0205369589214917,1.1416620074756376,1.2504789647189911,1.3480866610070201,1.435514487108645,1.5137206302620307,1.5835921304780327,1.6459462853705347,1.701533027916592,1.7510379800184803,1.7950859486150013,0.8747603592887228,0.997647699145392,1.107192040548736,1.2050185850281543,1.292533504367649,1.3709557394720462,1.441343958649971,1.504619432312163,1.5615854610632032,1.612943893283874,1.6593091835042368,1.7012203715853906,0.8859397224764523,1.0205369589214917,1.1416620074756376,1.2504789647189911,1.3480866610070201,1.435514487108645,1.5137206302620307,1.5835921304780327,1.6459462853705347,1.701533027916592,1.7510379800184803,1.7950859486150013
2021-04-01,1.668371368681111,1.8223607398367627,1.9437014255176301,2.0382988938761977,2.1110713494772,2.1661072360124143,2.206798372961399,2.235952415293461,2.2558877755159714,2.268513678547701,2.2753976202197483,2.2778221595787165,1.580161887746629,1.6684996514956891,1.7423969547898965,1.8041570091259413,1.8557226709073826,1.8987320984949418,1.9345658812120154,1.9643869409856236,1.989174309437453,2.009751715429976,2.026811775757838,2.0409364609853085,1.668371368681111,1.8223607398367627,1.9437014255176301,2.0382988938761977,2.1110713494772,2.1661072360124143,2.206798372961399,2.235952415293461,2.2558877755159714,2.268513678547701,2.2753976202197483,2.2778221595787165
2021-05-01,2.264115874673134,2.37164505698306,2.449394072764509,2.5031723312329146,2.5377951763378226,2.5572426991544956,2.564794221218606,2.5631420726460643,2.5544877597554447,2.5406231639144625,2.522999025633626,2.5027826362261956,2.306590640978444,2.448164217674515,2.5527587762285346,2.6272597701328526,2.6774207179279674,2.708037847900524,2.7230987885118587,2.725909069692893,2.7191996628447668,2.7052183258738243,2.6858071232655045,2.6624681509383104,2.306590640978444,2.448164217674515,2.5527587762285346,2.6272597701328526,2.6774207179279674,2.708037847900524,2.7230987885118587,2.725909069692893,2.7191996628447668,2.7052183258738243,2.6858071232655045,2.6624681509383104
2021-06-01,2.5544829808066023,2.598179601444344,2.622544741044822,2.631886279638894,2.62971429451591,2.6188765050706717,2.6016718465529936,2.5799455924260735,2.5551689220701217,2.5285053863067013,2.500866345961094,2.472957138444238,2.859235270005081,3.1304326254573103,3.3198923466472454,3.444207201933637,3.5170293038455753,3.5495572951035634,3.5509459319073344,3.528650119065314,3.4887136106341794,3.4360110266017685,3.374450509235604,3.3071432166594645,2.859235270005081,3.1304326254573103,3.3198923466472454,3.444207201933637,3.5170293038455753,3.5495572951035634,3.5509459319073344,3.528650119065314,3.4887136106341794,3.4360110266017685,3.374450509235604,3.3071432166594645
2021-07-01,2.1422274498021556,2.2359873207086047,2.3040239747537625,2.3514898986323236,2.382624546051876,2.4009059388561265,2.4091780823167896,2.4097579512527165,2.4045252310776655,2.394997511377712,2.3823932163767476,2.367684205752975,2.0688419967815284,2.109503539015182,2.1406033197982115,2.1639047367495796,2.180872485165137,2.192721269974343,2.200456724834011,2.204909771742517,2.206765460655998,2.2065871650242417,2.204836871209813,2.2018921834154632,2.0688419967815284,2.109503539015182,2.1406033197982115,2.1639047367495796,2.180872485165137,2.192721269974343,2.200456724834011,2.204909771742517,2.206765460655998,2.2065871650242417,2.204836871209813,2.2018921834154632
2021-08-01,3.2034252540014334,3.169161597472578,3.124338513145093,3.0723670156445175,3.0159353265889783,2.957141452832898,2.8976031515843927,2.838548976052191,2.780893508795193,2.725299394772219,2.6722283682071315,2.621983114909603,3.3517932266807913,3.429628852105905,3.4675319664469044,3.474604513668991,3.458224039566249,3.4243456841175175,3.3777534307914214,3.3222689323145707,3.2609248897451124,3.1961088333926235,3.1296822062314664,3.06307885435494,3.3517932266807913,3.429628852105905,3.4675319664469044,3.474604513668991,3.458224039566249,3.4243456841175175,3.3777534307914214,3.3222689323145707,3.2609248897451124,3.1961088333926235,3.1296822062314664,3.06307885435494
2021-09-01,3.098778961572938,3.136656664761011,3.146689271415335,3.135609873311121,3.10884965955601,3.070766091272212,3.024833214833474,2.9738001837276,2.9198231083182935,2.8645745484725538,2.809334283904394,2.755064422227996,3.280768999318381,3.4555549715831875,3.566124192986603,3.6263705426285977,3.6476027958227943,3.638993991257218,3.6079555136567603,3.560448226205552,3.5012409955081933,3.4341252786824796,3.3620930367870225,3.287484058665111,3.280768999318381,3.4555549715831875,3.566124192986603,3.6263705426285977,3.6476027958227943,3.638993991257218,3.6079555136567603,3.560448226205552,3.5012409955081933,3.4341252786824796,3.3620930367870225,3.287484058665111
2021-10-01,4.242953210524375,4.2973303121160065,4.302376795736418,4.269956540047531,4.2096737934932875,4.129263108649072,4.034915469075592,3.9315507188303895,3.8230448360787017,3.712419263495213,3.6019983830174906,3.4935402701235896,4.241754154753158,4.302812603415907,4.319630773673728,4.301958376409939,4.257822730027526,4.193805979997899,4.115279870205622,4.026604371997951,3.931295558543413,3.8321673256845323,3.731450887185641,3.6308953960225594,4.241754154753158,4.302812603415907,4.319630773673728,4.301958376409939,4.257822730027526,4.193805979997899,4.115279870205622,4.026604371997951,3.931295558543413,3.8321673256845323,3.731450887185641,3.6308953960225594
2021-11-01,5.234960560790524,5.258639683280791,5.229116978442441,5.159266256103296,5.059564306003558,4.93849227084562,4.802873468045739,4.658157391305574,4.508658164821868,4.35775448004512,4.208056985887808,4.061548201247549,5.2896425218402765,5.366238551175951,5.386385858560306,5.361979775508934,5.302907731512466,5.217358480928057,5.112085953486522,4.992634197277711,4.8635289780372215,4.728440818507748,4.590323589488149,4.451532185135607,5.2896425218402765,5.366238551175951,5.386385858560306,5.361979775508934,5.302907731512466,5.217358480928057,5.112085953486522,4.992634197277711,4.8635289780372215,4.728440818507748,4.590323589488149,4.451532185135607
2021-12-01,5.346733664479212,5.251493467736166,5.128249438089333,4.9858191369184395,4.831193216391078,4.669864545077434,4.506101946615404,4.343177516765138,4.183555067625773,4.0290460515387805,3.8809383073693353,3.7401021197155364,5.419696425181183,5.391834435857046,5.329464864106139,5.240928194820269,5.133068659333061,5.011474939683438,4.880684205860689,4.744354895028922,4.60541286054416,4.466174848496466,4.328452684919897,4.193641064273994,5.419696425181183,5.391834435857046,5.329464864106139,5.240928194820269,5.133068659333061,5.011474939683438,4.880684205860689,4.744354895028922,4.60541286054416,4.466174848496466,4.328452684919897,4.193641064273994
2022-01-01,5.394184485648503,5.325652907641647,5.220714381959624,5.090121651423958,4.942403956914304,4.784272578834361,4.6209568286886675,4.456482010719367,4.2938990054645565,4.1354735578812525,3.982842034931026,3.8371393113320824,5.468866309128568,5.473157297980306,5.436917542696536,5.369405241891842,5.2782448670210504,5.169688906830489,5.04883966787665,4.919837052348841,4.786017373837208,4.650047534305578,4.514038253941354,4.379639504777542,5.468866309128568,5.473157297980306,5.436917542696536,5.369405241891842,5.2782448670210504,5.169688906830489,5.04883966787665,4.919837052348841,4.786017373837208,4.650047534305578,4.514038253941354,4.379639504777542
2022-02-01,6.115335921408376,6.035139519371876,5.914733650108935,5.765534952437022,5.5966875020005,5.415462655824212,5.227592607348116,5.03754828719267,4.848770571418686,4.663862345772357,4.484747781183831,4.312804168623976,6.1938734212253035,6.194585074543879,6.153971071880179,6.080953743399899,5.982962629148199,5.866162024215017,5.735645415517272,5.595601493257648,5.449455770994778,5.29999128761294,5.149451380440202,4.999627101027966,6.1938734212253035,6.194585074543879,6.153971071880179,6.080953743399899,5.982962629148199,5.866162024215017,5.735645415517272,5.595601493257648,5.449455770994778,5.29999128761294,5.149451380440202,4.999627101027966
2022-03-01,7.607757888304145,7.98687735339841,8.213124524595788,8.31747908708644,8.325561287419593,8.258504095268309,8.133687288946753,7.96535504152263,7.765135232970272,7.542475881651656,7.305011695100764,7.058871717679544,7.434130616945137,7.7111328550905425,7.889696246690575,7.987099544179651,8.018026126845555,7.994930314631186,7.928353573825024,7.827197345547771,7.6989583343210155,7.5499313180499525,7.3853838670690735,7.209706775094369,7.434130616945137,7.7111328550905425,7.889696246690575,7.987099544179651,8.018026126845555,7.994930314631186,7.928353573825024,7.827197345547771,7.6989583343210155,7.5499313180499525,7.3853838670690735,7.209706775094369
2022-04-01,9.350976661644548,9.56019463846326,9.648647570036687,9.640682891454475,9.55657684492915,9.413170480344693,9.224409202498169,9.001800292396041,8.754800685721378,8.491145465160736,8.217125967601506,7.937825082185983,9.673441632322824,10.185650889234445,10.554913980998517,10.804033569102314,10.95263367320947,11.017578038407063,11.013335163910753,10.95229665122129,10.84505471203263,10.700643957504541,10.526751959009955,10.329902515718285,9.673441632322824,10.185650889234445,10.554913980998517,10.804033569102314,10.95263367320947,11.017578038407063,11.013335163910753,10.95229665122129,10.84505471203263,10.700643957504541,10.526751959009955,10.329902515718285
2022-05-01,9.457836302631584,9.743677375059786,9.908823838190862,9.975310424956412,9.96175820920845,9.883873326078103,9.754874602616802,9.585860123042455,9.386121345865089,9.163412180304206,8.9241793891015,8.673759790320538,9.796281434310941,10.400626002523001,10.862117864100583,11.201529982481542,11.436964083865114,11.584176299523175,11.656864288065584,11.666920302326105,11.624654156272403,11.538989595339672,11.417637172498019,11.267246376535454,9.796281434310941,10.400626002523001,10.862117864100583,11.201529982481542,11.436964083865114,11.584176299523175,11.656864288065584,11.666920302326105,11.624654156272403,11.538989595339672,11.417637172498019,11.267246376535454
2022-06-01,9.809634488432923,10.061244331847455,10.209437814903845,10.271895215983019,10.263735084865043,10.1978644270283,10.085282161457027,9.935342021294705,9.755980255778502,9.553912787408173,9.334805866276174,9.103423731782666,10.056248201895169,10.55042228052919,10.933326966490021,11.219838506166631,11.423084454610402,11.554637906956057,11.624690867717158,11.64220894409203,11.61506932527623,11.550183808106313,11.453608447962912,11.330641250752908,10.056248201895169,10.55042228052919,10.933326966490021,11.219838506166631,11.423084454610402,11.554637906956057,11.624690867717158,11.64220894409203,11.61506932527623,11.550183808106313,11.453608447962912,11.330641250752908
2022-07-01,10.277653413951187,10.399209086873144,10.44338210867273,10.423713785971481,10.351775953090693,10.237440640486433,10.089113682911119,9.913937042337704,9.717963990803092,9.506310751446103,9.283287721192409,9.052512986278725,10.601886022864567,11.027560633586882,11.354724083382752,11.596462951687299,11.764333297239078,11.868530329704631,11.918039828694722,11.920773233454101,11.883688127261832,11.812895661643713,11.713756304837885,11.59096515473478,10.601886022864567,11.027560633586882,11.354724083382752,11.596462951687299,11.764333297239078,11.868530329704631,11.918039828694722,11.920773233454101,11.883688127261832,11.812895661643713,11.713756304837885,11.59096515473478
2022-08-01,9.841253531630983,9.81119377409091,9.733530602592033,9.61762183748929,9.471381510596089,9.301487225855773,9.113558526192712,8.912310276696019,8.701684522045621,8.484963799790462,8.26486848028831,8.043640349809495,10.200811221462148,10.49512221095203,10.708511603668853,10.852325818854963,10.936526465354538,10.969850316984596,10.959951336469786,10.913526724956927,10.836428759487264,10.733763989173163,10.609981189767646,10.468949323648989,10.200811221462148,10.49512221095203,10.708511603668853,10.852325818854963,10.936526465354538,10.969850316984596,10.959951336469786,10.913526724956927,10.836428759487264,10.733763989173163,10.609981189767646,10.468949323648989
2022-09-01,10.283116735911666,10.351621289288804,10.360011014773733,10.31870067074641,10.236606484694041,10.121350109251145,9.979435372463184,9.816401423609141,9.636955400446706,9.445087331020872,9.244169624916273,9.037043197844817,10.656124621256819,11.065891499034434,11.384902994705884,11.624901982404797,11.796284884187257,11.908248551202718,11.968921555207311,11.985481514796113,11.964259913970842,11.910835720781483,11.830118979100986,11.72642542559271,10.656124621256819,11.065891499034434,11.384902994705884,11.624901982404797,11.796284884187257,11.908248551202718,11.968921555207311,11.985481514796113,11.964259913970842,11.910835720781483,11.830118979100986,11.72642542559271
2022-10-01,10.5135040376172,9.98138997030013,9.490852100423385,9.038009326716402,8.619398614852804,8.231925990914363,7.872823509708028,7.539611458833265,7.230065151119991,6.942185738412171,6.674174550063971,6.424410521176126,11.084512493001391,11.055131087813116,11.006825461611871,10.942574502518756,10.864969991385959,10.776264411976591,10.67841297305139,10.573110536293935,10.461824061311791,10.345821106061145,10.226194856800976,10.103886105069163,11.084512493001391,11.055131087813116,11.006825461611871,10.942574502518756,10.864969991385959,10.776264411976591,10.67841297305139,10.573110536293935,10.461824061311791,10.345821106061145,10.226194856800976,10.103886105069163
2022-11-01,10.335789371305246,10.02311582393766,9.718160592525443,9.421783537565657,9.134597866623103,8.857014611934515,8.589279976519546,8.331506637268948,8.083699931618339,7.845779716250365,7.6175985683645795,7.398956899473045,10.766136590131588,10.829055649512316,10.850662998458027,10.837004142262984,10.793382778936522,10.724446611051373,10.63426349814927,10.526389020337291,10.4039264062733,10.269579674076216,10.125700740429455,9.974331170042504,10.766136590131588,10.829055649512316,10.850662998458027,10.837004142262984,10.793382778936522,10.724446611051373,10.63426349814927,10.526389020337291,10.4039264062733,10.269579674076216,10.125700740429455,9.974331170042504
