,"GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)"
,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-01,1.7381022612153352,1.71310242527015,1.703937903471419,1.7066363059710281,1.718079911696865,1.7358289015765227,1.7579858559819068,1.783085426123152,1.8100039617185737,1.8378862781945948,1.866087065103597,1.8941244927331937,1.8030506011336016,1.8182229809774733,1.8315976024971288,1.844374098947305,1.8571052269685921,1.8699743190077225,1.8829870263603425,1.8960786762204425,1.9091667969599317,1.9221732944286156,1.9350315858017038,1.947687127228512,1.7381022612153352,1.71310242527015,1.703937903471419,1.7066363059710281,1.718079911696865,1.7358289015765227,1.7579858559819068,1.783085426123152,1.8100039617185737,1.8378862781945948,1.866087065103597,1.8941244927331937
2019-09-01,1.7423799529260098,1.7219391147347598,1.7157402686424104,1.7199511947721295,1.7317414484663296,1.7489890592245634,1.7700874859085207,1.7938131405732765,1.8192313460018539,1.8456277968190389,1.8724575986017267,1.89930680379289,1.7197817451353594,1.6914593908402669,1.683306615596749,1.6867530805201472,1.6967005731738733,1.7101748374480263,1.725473957414208,1.7416430922800892,1.7581563675497858,1.7747276606472269,1.7912003752220702,1.807484907970976,1.7423799529260098,1.7219391147347598,1.7157402686424104,1.7199511947721295,1.7317414484663296,1.7489890592245634,1.7700874859085207,1.7938131405732765,1.8192313460018539,1.8456277968190389,1.8724575986017267,1.89930680379289
2019-10-01,1.5010499207007864,1.5078922604048342,1.5187958714541645,1.5327808135629069,1.5490874494616382,1.5671248594297116,1.5864304991174516,1.6066394264582253,1.6274611765585831,1.6486625479308366,1.6700548490991096,1.6914844490200998,1.5511298637603919,1.5892995676396162,1.6182591876598615,1.6416595623018444,1.662014101159502,1.680884525617767,1.6991700325157602,1.717342561980276,1.7356104088558753,1.7540250069638106,1.772548474811615,1.791095561524303,1.5010499207007864,1.5078922604048342,1.5187958714541645,1.5327808135629069,1.5490874494616382,1.5671248594297116,1.5864304991174516,1.6066394264582253,1.6274611765585831,1.6486625479308366,1.6700548490991096,1.6914844490200998
2019-11-01,1.4455032902441454,1.477766494761432,1.505047765028125,1.5305374103722786,1.5557455938678764,1.5812949563761571,1.6073450657385215,1.6338240999381377,1.6605564140423084,1.6873323268224734,1.7139451944385495,1.740209774283792,1.4957167583747075,1.5639885987476654,1.6154294264656273,1.656376931700422,1.690905414595526,1.7214738356658692,1.749498673771355,1.7757572234707346,1.800648191198031,1.8243532261303106,1.846934643454769,1.8683934879262487,1.4455032902441454,1.477766494761432,1.505047765028125,1.5305374103722786,1.5557455938678764,1.5812949563761571,1.6073450657385215,1.6338240999381377,1.6605564140423084,1.6873323268224734,1.7139451944385495,1.740209774283792
2019-12-01,1.3712717351350836,1.4277828150589684,1.4796509105182891,1.5282928758593026,1.574412805003553,1.6183634973726924,1.6603203745014017,1.7003699103832202,1.7385564990946591,1.7749078006106642,1.809448325690194,1.8422063446875838,1.3703803447663983,1.4348175305041988,1.4987215050739102,1.5609572411156694,1.620707892317451,1.6774153685590836,1.730747830062056,1.7805582185191295,1.8268387786907265,1.8696790735018858,1.909231305127183,1.9456837537756126,1.3712717351350836,1.4277828150589684,1.4796509105182891,1.5282928758593026,1.574412805003553,1.6183634973726924,1.6603203745014017,1.7003699103832202,1.7385564990946591,1.7749078006106642,1.809448325690194,1.8422063446875838
2020-01-01,1.8975886403724675,1.9862133410469542,2.0577888640868016,2.1159022136990173,2.1633709135954944,2.2023873014437427,2.234647711229414,2.261462785436449,2.2838474894160457,2.3025921129268143,2.318316955140964,2.3315137617362565,1.8514712436241691,1.9113711367813437,1.9639183462274978,2.0088291282384483,2.046781346459742,2.0787186962030533,2.105587585301507,2.128239639837869,2.1474027062084295,2.1636811670641998,2.177568253080225,2.1894622739006113,1.8975886403724675,1.9862133410469542,2.0577888640868016,2.1159022136990173,2.1633709135954944,2.2023873014437427,2.234647711229414,2.261462785436449,2.2838474894160457,2.3025921129268143,2.318316955140964,2.3315137617362565
2020-02-01,1.7699071458005986,1.8386089219544632,1.8954933418339603,1.9433623402504216,1.984226527668857,2.0195513095237567,2.050418554869625,2.077637029645797,2.1018194163200783,2.123436622499966,2.142856311984852,2.1603703523440214,1.692759055248456,1.726018222288888,1.7666441178846841,1.8071960208958848,1.8449578322576847,1.879228911305831,1.9101365256950988,1.938105900639671,1.9636249263750973,1.987144815798986,2.009044384549175,2.029623758286056,1.7699071458005986,1.8386089219544632,1.8954933418339603,1.9433623402504216,1.984226527668857,2.0195513095237567,2.050418554869625,2.077637029645797,2.1018194163200783,2.123436622499966,2.142856311984852,2.1603703523440214
2020-03-01,1.5366758006535135,1.5754339149412506,1.6125542809555662,1.6485675768177361,1.6837215468577706,1.7180890326934013,1.7516441260688196,1.784312568409287,1.81600334213866,1.8466273000363334,1.8761072273447255,1.9043824507531852,1.474562126698149,1.4838106273600815,1.5104195873134796,1.5472231959761582,1.5898454021869923,1.6354739789522916,1.682248504125191,1.728923726919266,1.7746679040683948,1.8189338761175082,1.8613729039516946,1.9017754253087447,1.5366758006535135,1.5754339149412506,1.6125542809555662,1.6485675768177361,1.6837215468577706,1.7180890326934013,1.7516441260688196,1.784312568409287,1.81600334213866,1.8466273000363334,1.8761072273447255,1.9043824507531852
2020-04-01,0.8757587576978866,0.9170622614167204,0.9626371818178212,1.013846653835518,1.0712028857271556,1.1346324979443732,1.2037212958449166,1.2778939889520242,1.3565334863032428,1.4390550732732206,1.5249498151401444,1.6138080701470536,0.7406389434982742,0.7014278894269527,0.7035634533294086,0.7341462400819139,0.7834948388234613,0.8446993086617628,0.9129478429716101,0.9849323411880434,1.0583936132649323,1.1317945288374254,1.20409270396303,1.2745852315130402,0.8757587576978866,0.9170622614167204,0.9626371818178212,1.013846653835518,1.0712028857271556,1.1346324979443732,1.2037212958449166,1.2778939889520242,1.3565334863032428,1.4390550732732206,1.5249498151401444,1.6138080701470536
2020-05-01,0.43467481090198845,0.35649827633351217,0.31113660213348815,0.29160473701523265,0.29264928364760934,0.3100631972980133,0.3403848631252128,0.380741818149177,0.4287502018892605,0.4824382556542653,0.5401828840001996,0.6006553844598667,0.5431696906111607,0.5363501678175282,0.5437584861475981,0.5658943747377161,0.600841257643834,0.6461503517963884,0.6994968851902935,0.7588725671240845,0.8226056881067624,0.8893235339450858,0.9579019228894008,1.0274181578646366,0.43467481090198845,0.35649827633351217,0.31113660213348815,0.29160473701523265,0.29264928364760934,0.3100631972980133,0.3403848631252128,0.380741818149177,0.4287502018892605,0.4824382556542653,0.5401828840001996,0.6006553844598667
2020-06-01,0.6311255377015652,0.6919397881176872,0.7689896321775528,0.8696813226536861,0.9788731213580177,1.0917076682387692,1.2025410381450787,1.3083958518436771,1.4071601311683115,1.4978389193381072,1.58005390447757,1.6539268006959902,0.6760637436730464,0.7053542945217823,0.7432301502091516,0.7901188111020748,0.8444674758653001,0.904302413315335,0.9677903497696494,1.033404851586902,1.099938217282515,1.166459507963863,1.2322606258076108,1.296806595966257,0.6311255377015652,0.6919397881176872,0.7689896321775528,0.8696813226536861,0.9788731213580177,1.0917076682387692,1.2025410381450787,1.3083958518436771,1.4071601311683115,1.4978389193381072,1.58005390447757,1.6539268006959902
2020-07-01,1.2843423043255406,1.3480622119151189,1.3961794884615213,1.4345689147375884,1.4708682041367243,1.5065514065604462,1.5421964500896745,1.5776798923619304,1.612734818036886,1.6470943433287748,1.680546808432633,1.7129456768904714,1.1037023113518374,1.1014872494977328,1.1093004818389083,1.1271157526618616,1.1536550853195005,1.187313990868131,1.2265157191971,1.2698430993129257,1.3160761848188671,1.3641893981242317,1.4133326089583258,1.4628075308309891,1.2843423043255406,1.3480622119151189,1.3961794884615213,1.4345689147375884,1.4708682041367243,1.5065514065604462,1.5421964500896745,1.5776798923619304,1.612734818036886,1.6470943433287748,1.680546808432633,1.7129456768904714
2020-08-01,0.18644778843151616,0.20120502665942092,0.22679885239802527,0.26083060159566623,0.3010169894860076,0.3453368156600793,0.3920506461877632,0.43968213990084076,0.4869895678158393,0.5329362992715777,0.5766628104049162,0.6174609214909358,0.27714717707849534,0.3591212155161082,0.43501932024115764,0.5082441798011724,0.580890056039125,0.6540303719864784,0.7280457613284441,0.8028876293662961,0.8782640744934922,0.9537621799892093,1.0289246968705945,1.103296153092804,0.18644778843151616,0.20120502665942092,0.22679885239802527,0.26083060159566623,0.3010169894860076,0.3453368156600793,0.3920506461877632,0.43968213990084076,0.4869895678158393,0.5329362992715777,0.5766628104049162,0.6174609214909358
2020-09-01,0.5960985624932916,0.6466481794371639,0.7027737740444225,0.7638085901707931,0.8292445584267059,0.8985922929554897,0.9714417128404303,1.047531159249118,1.126789639953544,1.2093569006109033,1.2955916190888777,1.3860755455260159,0.5352142535198926,0.5561055634600328,0.6015012006821912,0.66147167605261,0.7296845332196542,0.8022046149914216,0.8765796897753818,0.9512535515124281,1.0252112226415442,1.0977694156631432,1.168453748849386,1.2369267321328539,0.5960985624932916,0.6466481794371639,0.7027737740444225,0.7638085901707931,0.8292445584267059,0.8985922929554897,0.9714417128404303,1.047531159249118,1.126789639953544,1.2093569006109033,1.2955916190888777,1.3860755455260159
2020-10-01,0.8373919975019684,0.9306728844615849,1.0221464190450167,1.1136075687981202,1.2058773010157608,1.299342637204139,1.3942574092695121,1.4908955405259512,1.5896239608769884,1.6909357276290713,1.7954655932883117,1.903999468488582,0.7820142534774985,0.8294719477392564,0.8818380402133729,0.9383049292133727,0.9977680656968598,1.0591551671477646,1.1215165684607729,1.1840485545757313,1.246092299250529,1.307121871500192,1.366727590876423,1.4245983197756817,0.8373919975019684,0.9306728844615849,1.0221464190450167,1.1136075687981202,1.2058773010157608,1.299342637204139,1.3942574092695121,1.4908955405259512,1.5896239608769884,1.6909357276290713,1.7954655932883117,1.903999468488582
2020-11-01,0.3941817986750409,0.43195483904945975,0.4805649777104006,0.5383437986476561,0.6034823590419576,0.6741833307008627,0.7487781000572318,0.825796380415856,0.9039962019692156,0.9823662821629859,1.0601114662307658,1.1366292476024367,0.3512204916251306,0.36348729133365193,0.401274738156717,0.4575482324127439,0.5260177389132228,0.6018158912500768,0.6813828540544232,0.7621880929033423,0.8424667026737886,0.9210098724845819,0.9970087082110446,1.0699409274275617,0.3941817986750409,0.43195483904945975,0.4805649777104006,0.5383437986476561,0.6034823590419576,0.6741833307008627,0.7487781000572318,0.825796380415856,0.9039962019692156,0.9823662821629859,1.0601114662307658,1.1366292476024367
2020-12-01,0.685886549409543,0.7397007671588609,0.801666817610464,0.8688209299616686,0.9392220984597401,1.011480196409656,1.084533040801174,1.1575431956620243,1.2298482644942248,1.300933117025507,1.3704102004485117,1.4380025430234924,0.6520702467910227,0.6869346709377107,0.7433361482585468,0.8130516916064096,0.8892296918808796,0.9669635797854952,1.0430455331800477,1.1155443398424536,1.1834187774793457,1.2462181953563323,1.303867672825783,1.3565204426996067,0.685886549409543,0.7397007671588609,0.801666817610464,0.8688209299616686,0.9392220984597401,1.011480196409656,1.084533040801174,1.1575431956620243,1.2298482644942248,1.300933117025507,1.3704102004485117,1.4380025430234924
2021-01-01,0.8289837587012835,0.9127956244456389,0.9939873074316623,1.0744884104389762,1.155189328247756,1.2362949366152605,1.3176239261262963,1.398817882343185,1.4794721189409432,1.5592098081022807,1.6377186529259447,1.7147644459275782,0.7944244875369936,0.8417580100940194,0.896160202476089,0.9571381977895477,1.0214030360004198,1.0859233971673905,1.1485146373646755,1.2077889421460917,1.2629709865379635,1.313718279073654,1.3599785101176507,1.4018848695948765,0.8289837587012835,0.9127956244456389,0.9939873074316623,1.0744884104389762,1.155189328247756,1.2362949366152605,1.3176239261262963,1.398817882343185,1.4794721189409432,1.5592098081022807,1.6377186529259447,1.7147644459275782
2021-02-01,0.614283193952925,0.7397320751759231,0.8445977636197867,0.9345974889040682,1.0136867317970588,1.084528980069419,1.1488947206150961,1.2079585856814163,1.2625072389179581,1.3130796140934207,1.360059173798239,1.4037333693193421,0.653702355753231,0.7891859566134182,0.8997585590170892,0.9956487673236977,1.0805850840252458,1.156212749543893,1.223479764995399,1.2831101030328893,1.3357643002677961,1.382085858203817,1.422706611718184,1.4582393483975713,0.614283193952925,0.7397320751759231,0.8445977636197867,0.9345974889040682,1.0136867317970588,1.084528980069419,1.1488947206150961,1.2079585856814163,1.2625072389179581,1.3130796140934207,1.360059173798239,1.4037333693193421
2021-03-01,0.9902596658293554,1.2036545409603594,1.38085296591941,1.527335243187203,1.6483298059770544,1.7483214514878889,1.8310087851821788,1.8994042681659213,1.9559610395320548,2.0026874426356507,2.0412397752137705,2.0729942037557154,1.0128955701985423,1.2071044558800863,1.3518809618888519,1.4635309486489732,1.5510701711526702,1.620001916980201,1.6740212938702386,1.7158269321327402,1.7475244098579388,1.7708345804833534,1.78720564582829,1.7978765915749277,0.9902596658293554,1.2036545409603594,1.38085296591941,1.527335243187203,1.6483298059770544,1.7483214514878889,1.8310087851821788,1.8994042681659213,1.9559610395320548,2.0026874426356507,2.0412397752137705,2.0729942037557154
2021-04-01,1.8681311463631054,2.164227628420201,2.3834312540513722,2.5423819491222774,2.654286401734093,2.7295459920827563,2.776343375465337,2.8011256302828835,2.80898434219839,2.803949694972226,2.789217174670317,2.767322712376564,1.913336410119245,2.2255695850020016,2.440097488621883,2.5817045072489386,2.6691218388189024,2.716171799697782,2.733091499939929,2.7275506470979414,2.7053722987300266,2.671033998218834,2.6280166418067092,2.579049568682027,1.8681311463631054,2.164227628420201,2.3834312540513722,2.5423819491222774,2.654286401734093,2.7295459920827563,2.776343375465337,2.8011256302828835,2.80898434219839,2.803949694972226,2.789217174670317,2.767322712376564
2021-05-01,2.5832505177574236,2.9247784280824285,3.1720995866923163,3.3464849541819377,3.464434688841384,3.538806645393497,3.5796423458074074,3.5947931540544595,3.5904023457778194,3.5712786641974716,3.54118664554597,3.5030726445159126,2.579890781810785,2.9125581388634947,3.1425566382724397,3.2943729537535695,3.387619642769047,3.437128635119582,3.4539432632651907,3.446287009846638,3.4203273211369485,3.380738234262958,3.331104044627731,3.2742062105062772,2.579890781810785,2.9125581388634947,3.1425566382724397,3.2943729537535695,3.387619642769047,3.437128635119582,3.4539432632651907,3.446287009846638,3.4203273211369485,3.380738234262958,3.331104044627731,3.2742062105062772
2021-06-01,2.7301315399634154,2.9057961897941094,3.0289628751870326,3.1116732390988044,3.1632195324832773,3.19081553695368,3.200081308699916,3.1954053433327965,3.1802197948050948,3.157211530183749,3.1284848801519383,3.095687648280235,2.7707149212774347,2.9770893366261104,3.1194235596398725,3.2104852062469,3.261227479232052,3.2807349406971875,3.2763842647253036,3.2540857232434037,3.21853404912806,3.1734366906438374,3.1217085589086166,3.0656324904889027,2.7707149212774347,2.9770893366261104,3.1194235596398725,3.2104852062469,3.261227479232052,3.2807349406971875,3.2763842647253036,3.2540857232434037,3.21853404912806,3.1734366906438374,3.1217085589086166,3.0656324904889027
2021-07-01,2.2793969827418437,2.48787947033282,2.6487961004588074,2.7695435291964707,2.857046577969521,2.9174130025608003,2.9558665396927575,2.9767945835446326,2.9838391175048713,2.9799987231695804,2.967727196480285,2.9490226995349866,2.140909942365781,2.279405078952281,2.405609191391119,2.5109764593229404,2.5940892880181314,2.6563692170154534,2.7002646121016305,2.728463602712087,2.743553541179367,2.7478824091135823,2.7435139296884565,2.732226505928678,2.140909942365781,2.279405078952281,2.405609191391119,2.5109764593229404,2.5940892880181314,2.6563692170154534,2.7002646121016305,2.728463602712087,2.743553541179367,2.7478824091135823,2.7435139296884565,2.732226505928678
2021-08-01,3.3519794856324423,3.440800135734149,3.496541569321681,3.525536927991152,3.5331876472442962,3.524026314147548,3.5018124705360116,3.469636886464933,3.430022353257763,3.3850154424668615,3.336267107397594,3.28510185152293,3.4077489374981518,3.5379369500346423,3.615201943319234,3.6505897391822395,3.655280118674365,3.638307242948991,3.6064225311961438,3.564512119988943,3.5160664646399153,3.4635683410207334,3.4087831448627397,3.352967450893265,3.4077489374981518,3.5379369500346423,3.615201943319234,3.6505897391822395,3.655280118674365,3.638307242948991,3.6064225311961438,3.564512119988943,3.5160664646399153,3.4635683410207334,3.4087831448627397,3.352967450893265
2021-09-01,3.3070040089572372,3.50731584195643,3.6435436770285277,3.729846713008155,3.777483722700821,3.7954016642453183,3.7906948693063116,3.7689723784033724,3.7346543310777873,3.6912114301017054,3.641358093763555,3.58720782729542,3.29737555189374,3.470801827939725,3.5751216592937483,3.631160251635658,3.6532673550104833,3.651400742403758,3.632554844556865,3.601711717034436,3.5624698629591025,3.5174620557224534,3.468636019332768,3.4174456769536534,3.29737555189374,3.470801827939725,3.5751216592937483,3.631160251635658,3.6532673550104833,3.651400742403758,3.632554844556865,3.601711717034436,3.5624698629591025,3.5174620557224534,3.468636019332768,3.4174456769536534
2021-10-01,4.4373103126200375,4.662584233623851,4.816672223000046,4.913383843547345,4.964308295546152,4.979057731559074,4.965531834815646,4.93017482369842,4.878210823902373,4.813851744275572,4.740476422759643,4.660782340324607,4.52537374984921,4.79869989332552,4.981271750919277,5.099585180869552,5.172377386435352,5.212822347804584,5.230192047208719,5.231040480304735,5.220029493277956,5.200500301829036,5.174868234748248,5.144895659318733,4.52537374984921,4.79869989332552,4.981271750919277,5.099585180869552,5.172377386435352,5.212822347804584,5.230192047208719,5.231040480304735,5.220029493277956,5.200500301829036,5.174868234748248,5.144895659318733
2021-11-01,5.51503055644321,5.791058314440651,5.988279319034196,6.121583835744055,6.203296390689288,6.243570915528297,6.250746579042747,6.231657035118374,6.1918935661226495,6.1360258634250915,6.0677854459652565,5.990216978623986,5.620557980894584,5.953549093297717,6.1841305140875376,6.3433484643334435,6.453077013896551,6.5285701683056185,6.580436434023116,6.616062012997472,6.6406083248714225,6.657702343897699,6.669911439595815,6.679069131778005,5.620557980894584,5.953549093297717,6.1841305140875376,6.3433484643334435,6.453077013896551,6.5285701683056185,6.580436434023116,6.616062012997472,6.6406083248714225,6.657702343897699,6.669911439595815,6.679069131778005
2021-12-01,5.4426883955824525,5.452704009991405,5.438907810139343,5.406148522090186,5.358459952804994,5.299226585318242,5.231293557958761,5.157046976025306,5.078477907739784,4.997236524281112,4.914679379766933,4.831911206473158,5.571083314751818,5.686297702913971,5.758940844493861,5.800482184659837,5.820408122342137,5.825895129474778,5.822170097622941,5.812966840342627,5.8009218191640795,5.787881436265762,5.775129798699479,5.76355361998345,5.571083314751818,5.686297702913971,5.758940844493861,5.800482184659837,5.820408122342137,5.825895129474778,5.822170097622941,5.812966840342627,5.8009218191640795,5.787881436265762,5.775129798699479,5.76355361998345
2022-01-01,5.406445880587784,5.385405895783824,5.352505322971591,5.309954082519985,5.259632180189887,5.203191628585792,5.142095888835525,5.0776351814909715,5.010934912054326,4.942963994620728,4.87454505215646,4.806366481880054,5.477626802693527,5.525534097933857,5.552874508523421,5.562195295014497,5.557407620823179,5.5422707961171245,5.519969078703918,5.493059574137892,5.463540348893604,5.4329474789353025,5.402448440082617,5.3729217803139715,5.477626802693527,5.525534097933857,5.552874508523421,5.562195295014497,5.557407620823179,5.5422707961171245,5.519969078703918,5.493059574137892,5.463540348893604,5.4329474789353025,5.402448440082617,5.3729217803139715
2022-02-01,6.164278535811924,6.177611270272111,6.1814949835432245,6.176446030250483,6.163200850288205,6.142673198124422,6.11588337234023,6.083889985586797,6.0477357417439945,6.008409260689257,5.966821091529665,5.923790880125864,6.2876704467686775,6.41808831456404,6.522475201521256,6.602272806762123,6.662409555647289,6.708194359128333,6.74424171367631,6.774222195792336,6.800922985037556,6.826403072788942,6.852157391095697,6.879259551994037,6.2876704467686775,6.41808831456404,6.522475201521256,6.602272806762123,6.662409555647289,6.708194359128333,6.74424171367631,6.774222195792336,6.800922985037556,6.826403072788942,6.852157391095697,6.879259551994037
2022-03-01,7.5164237868869845,7.902084786791363,8.21201273623316,8.459657919546663,8.65604606979264,8.810283127826782,8.929922387128112,9.021246877757623,9.089493652116778,9.139035118999262,9.17352703358041,9.19602986080756,7.675100097719186,8.169681837464775,8.552106964122519,8.848890051915793,9.08195036305563,9.268548823404263,9.421877664301798,9.551837829024246,9.66577854697008,9.769119707647473,9.865844916509829,9.958879152133274,7.675100097719186,8.169681837464775,8.552106964122519,8.848890051915793,9.08195036305563,9.268548823404263,9.421877664301798,9.551837829024246,9.66577854697008,9.769119707647473,9.865844916509829,9.958879152133274
2022-04-01,9.402050548517249,9.716627066824994,9.962142161023673,10.153916241582749,10.302670024733143,10.416623793092459,10.502333074400877,10.565119916782372,10.609344428278307,10.63859718173087,10.65584456383325,10.663542524373897,9.31318357687232,9.573173218156459,9.778775484972474,9.939618076953753,10.065290195183014,10.164143093197392,10.242967854425421,10.307073455314136,10.36050977250326,10.406316905579322,10.446752220420613,10.483479552554169,9.31318357687232,9.573173218156459,9.778775484972474,9.939618076953753,10.065290195183014,10.164143093197392,10.242967854425421,10.307073455314136,10.36050977250326,10.406316905579322,10.446752220420613,10.483479552554169
2022-05-01,9.382544368687324,9.664273408492468,9.893845178232493,10.083882537424715,10.242920498204832,10.37737415783737,10.492277672173955,10.591656606159425,10.678762840579193,10.756241852207129,10.826258743792348,10.890595763212563,9.364765786682815,9.602888414684813,9.7760187471769,9.903790513258429,9.999143499937713,10.071224558933967,10.126619200831446,10.170092978713233,10.205109442214784,10.234203888412441,10.25925244396213,10.281664260302216,9.364765786682815,9.602888414684813,9.7760187471769,9.903790513258429,9.999143499937713,10.071224558933967,10.126619200831446,10.170092978713233,10.205109442214784,10.234203888412441,10.25925244396213,10.281664260302216
2022-06-01,9.710171466229358,9.93234409446347,10.117595268616665,10.276597156422092,10.416820117408884,10.543819790188289,10.661891250785795,10.774458845505315,10.884329277315699,10.993864112399752,11.105101362293889,11.219843546372843,9.657375133003717,9.833724498848124,9.97328317618556,10.085577021482669,10.178462872900823,10.258106441657873,10.329252579173229,10.395545888771768,10.459816405017587,10.524308976688882,10.590858620554988,10.661021175124128,9.657375133003717,9.833724498848124,9.97328317618556,10.085577021482669,10.178462872900823,10.258106441657873,10.329252579173229,10.395545888771768,10.459816405017587,10.524308976688882,10.590858620554988,10.661021175124128
2022-07-01,10.099510888644618,10.11700345973907,10.119365191267763,10.110466180259227,10.093608771713875,10.071624005694463,10.046998412445298,10.021967035349382,9.998578433774403,9.978742267187235,9.964266439831722,9.956887767264938,10.041062217074751,10.004324846060836,9.957882499767264,9.907010674250902,9.855181289088318,9.804539916539245,9.756470178243925,9.711965509113316,9.67184735155189,9.636889111937704,9.607885970916344,9.585694249804579,10.041062217074751,10.004324846060836,9.957882499767264,9.907010674250902,9.855181289088318,9.804539916539245,9.756470178243925,9.711965509113316,9.67184735155189,9.636889111937704,9.607885970916344,9.585694249804579
2022-08-01,9.531374546806724,9.279121202447854,9.046901598855593,8.830956753858281,8.629070984425974,8.439697508580462,8.261698022029599,8.094225052960436,7.936647339256815,7.788495970941023,7.649424647842281,7.519180570042854,9.528579168228443,9.266582091294257,9.015517200062234,8.771398719491492,8.532179854233942,8.296693950345494,8.064354151491807,7.835003521561316,7.608815393824391,7.38622432817113,7.167878789902284,6.9546087830973375,9.528579168228443,9.266582091294257,9.015517200062234,8.771398719491492,8.532179854233942,8.296693950345494,8.064354151491807,7.835003521561316,7.608815393824391,7.38622432817113,7.167878789902284,6.9546087830973375
2022-09-01,10.027120157640585,9.91029469215612,9.792186674446633,9.674123443829734,9.557389146911826,9.443117421845496,9.33232467823342,9.225942997596608,9.124839350536947,9.029826505104904,8.941670476765307,8.861097039279969,10.074619510162638,9.986693001227112,9.886285038723754,9.778293288465289,9.665926284443543,9.551454364679708,9.436580817962062,9.322632467388683,9.210674615389895,9.101591821112944,8.99614938017594,8.895041088647146,10.074619510162638,9.986693001227112,9.886285038723754,9.778293288465289,9.665926284443543,9.551454364679708,9.436580817962062,9.322632467388683,9.210674615389895,9.101591821112944,8.99614938017594,8.895041088647146
2022-10-01,11.033924328934457,10.98636595435579,10.944647808257917,10.905791263507748,10.86786868913289,10.829776291287033,10.791033394120578,10.75162124310626,10.71185983840694,10.672316841323333,10.63374194130401,10.597020794235508,10.794083480230809,10.517710917561638,10.271054436687411,10.05012462118016,9.84938673526029,9.664139684753527,9.49080254877263,9.326748384784883,9.170089469596414,9.019501512351331,8.87409469517772,8.733322223729363,10.794083480230809,10.517710917561638,10.271054436687411,10.05012462118016,9.84938673526029,9.664139684753527,9.49080254877263,9.326748384784883,9.170089469596414,9.019501512351331,8.87409469517772,8.733322223729363
2022-11-01,10.282622418395789,9.942952761879031,9.629226852887276,9.336180207664697,9.059852974192557,8.797308683853355,8.54638685258698,8.305505064273643,8.07350670511642,7.849546226017597,7.633003763405938,7.423422123054644,10.25244807356291,9.892248103906855,9.569037498305942,9.274904548495957,9.003051261702685,8.748297146078007,8.506838223674873,8.275911180578749,8.053514245295613,7.838201584365208,7.628937283533309,7.424992230219594,10.25244807356291,9.892248103906855,9.569037498305942,9.274904548495957,9.003051261702685,8.748297146078007,8.506838223674873,8.275911180578749,8.053514245295613,7.838201584365208,7.628937283533309,7.424992230219594
2022-12-01,10.124062764382822,9.775874332048879,9.459220027978777,9.16774813202621,8.896774154609036,8.642803899145557,8.403210262894508,8.176004985067157,7.959674387761095,7.75305971918713,7.555269151545187,7.365612541325959,10.030465481728527,9.591592465589857,9.192657619388601,8.82660493441272,8.486676178019707,8.16736962540314,7.864470293389114,7.574836645474702,7.296158903756437,7.0267502146311,6.765381803974381,6.511157942286732,10.030465481728527,9.591592465589857,9.192657619388601,8.82660493441272,8.486676178019707,8.16736962540314,7.864470293389114,7.574836645474702,7.296158903756437,7.0267502146311,6.765381803974381,6.511157942286732
2023-01-01,9.516517386205027,9.072912501994349,8.670826223239082,8.303489349632638,7.9653664326614315,7.652071873776052,7.360147354593304,7.08685923152707,6.830036367660426,6.587944104890657,6.3591870396971135,6.142634130728784,9.551833216783209,9.135218683669923,8.75333904733846,8.398611856136913,8.064867250190028,7.7476087902041,7.44366236711579,7.150802357091862,6.867463007725178,6.59253377411017,6.325218256953933,6.06493780165521,9.551833216783209,9.135218683669923,8.75333904733846,8.398611856136913,8.064867250190028,7.7476087902041,7.44366236711579,7.150802357091862,6.867463007725178,6.59253377411017,6.325218256953933,6.06493780165521
2023-02-01,10.233328562606323,10.01252162034579,9.787261802372356,9.558168228830437,9.325844370615972,9.09088072160055,8.853855596195103,8.615334168950023,8.375866624584328,8.135986060067484,7.8962065088080235,7.657021269112019,9.980543067367739,9.529893711278758,9.119446139474988,8.74584089832654,8.401819037845437,8.080902315270034,7.778121178642314,7.489859646777042,7.213554355926592,6.9474207070946195,6.69023716086693,6.441183590825173,9.980543067367739,9.529893711278758,9.119446139474988,8.74584089832654,8.401819037845437,8.080902315270034,7.778121178642314,7.489859646777042,7.213554355926592,6.9474207070946195,6.69023716086693,6.441183590825173
