,"AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})"
2015-06-01,0.2299052864553707,0.4069884114314551,0.6051065225228183,0.7246507280885792,0.9496094769911849,1.184839125673018,1.3406805318727446,1.5693609716701922,1.6767434069982985,1.820732096221428,1.8438098938861496,1.9284635567122745,0.2228496095558404,0.3824567280533186,0.5673790489965393,0.6757640252185494,0.8915915957115548,1.1194473610512283,1.2694617068034022,1.4936677966892848,1.597754603923361,1.7394701997506186,1.7611576253110235,1.8451787604478502,0.09994394259232786,0.18635256583824975,0.29295233898255724,0.2647545518695075,0.42000767826887997,0.6158748953084269,0.6371762701471252,0.7940617570987089,0.8567737381370465,0.950794915328718,0.9239384524584776,0.9896786585798699,0.06475074529147484,0.12014226458563411,0.19960650162252755,0.14827787256378935,0.28393850790650216,0.46343060030079936,0.4712539200745955,0.617261275142278,0.6714184496619691,0.7589521416770045,0.7274395882067178,0.7901385450547606,0.1649246145238493,0.2966704886348524,0.4490294307526877,0.4947026399790433,0.6848085776300324,0.9003570104907223,0.988928401009935,1.1817113643844506,1.2667585725676724,1.385763505775073,1.3838741731723136,1.4590711076460723,0.1438001774236576,0.25129949631947635,0.3834927753095334,0.4120209488911694,0.5877650518090284,0.7914389806760139,0.870357813438999,1.0554645359157815,1.134586526792665,1.2492111707138112,1.2442986067588706,1.3176586527513054
2015-07-01,0.2926659609798615,0.4969983652627971,0.617940772543259,0.8524225332704382,1.0935426250485258,1.2583931373263797,1.4959981426484295,1.6177583434934568,1.7695254921309715,1.7925470155045602,1.8785544290265366,1.9596968826240175,0.2759225560307072,0.4641030797208976,0.5721569291000745,0.7962205699987743,1.0290939290812766,1.1875573161601165,1.420368276179935,1.5386937150903803,1.6881812996206296,1.7099004094067263,1.7954274385661508,1.8767765805226155,0.1934507345524031,0.29530707832710257,0.33152900678326597,0.4781326834613571,0.669680388524179,0.7906124361024479,0.9942085353906887,1.0271995268531044,1.1428933309795848,1.1159801741062365,1.1967376588981884,1.236729569997444,0.14830148561485754,0.21949311648197903,0.22824807861178723,0.35194108893542614,0.5243763715419546,0.6296119924589547,0.8205351003279926,0.8435267468790245,0.9515772305287742,0.9190898420806252,0.9960833413586513,1.0338884767317775,0.2430583477661323,0.39615272179494987,0.47473488966326244,0.6652776083658976,0.8816115067863523,1.0245027867144139,1.2451033390195592,1.3224789351732806,1.4562094115552782,1.4542635948053981,1.5376460439623625,1.5982132263107311,0.21211202082278235,0.34179809810143835,0.4002025038559309,0.5740808294671002,0.7767351503116157,0.9085846543095357,1.120451688253964,1.1911102309847024,1.3198792650747018,1.3144951257436757,1.3957553899624013,1.4553325286271968
2015-08-01,0.299718580048192,0.376736366458651,0.5573064740107309,0.7749360844124252,0.9308542260114786,1.1153813606131844,1.1694522845903899,1.2933169950691392,1.273627559757693,1.3327620952830566,1.3600712045115901,1.420723642001312,0.2906890531403686,0.3539452634337265,0.5239881625395286,0.7329989733447507,0.882049312156218,1.061200871476507,1.1111769270962235,1.2320409780565782,1.2102825549390397,1.2681380360295513,1.2948345761657316,1.3554335352116826,0.1945048529630166,0.1791886510360515,0.3500982370099757,0.5444385185651214,0.5716282618280525,0.7217246425089158,0.7882480618513995,0.854086853784637,0.8178364804882188,0.8653461036198454,0.9233488742990842,0.936363327329215,0.14992398488794714,0.09353676309157806,0.2314063637896433,0.3984614947346472,0.4035688033972951,0.5360428108467304,0.5887963613963091,0.6441800247589202,0.6003201093030585,0.6426556981354955,0.697561833261738,0.7092445026873587,0.2471117165056043,0.27796250874735123,0.45370235551035326,0.6596873014887733,0.7512412439197655,0.91855300156105,0.9788501732208946,1.073701924426888,1.0457320201229559,1.0990540994514508,1.141710039405337,1.1785434846652636,0.22030651901415788,0.22374101326265228,0.3776972631645859,0.5657302340396989,0.6428090577767565,0.7986218411616187,0.8499866442462661,0.9381105014077491,0.9053013321210491,0.9553968670825234,0.9961982047137349,1.0323390189495205
2015-09-01,0.052983430561133193,0.26109079882132186,0.5023966077390212,0.6874186410893447,0.8824408097685487,0.9544377325803627,1.0911392863794191,1.0979316131627679,1.1672325862878807,1.2050915439030772,1.274191228194129,1.40887083060849,0.03836741100359461,0.21928823857544866,0.44040528187821953,0.6088589398973742,0.7907457711080322,0.8525080337224691,0.9814603535127474,0.9826206357804023,1.048087039525197,1.0836307407353452,1.1516928455881787,1.2864028848199094,-0.07103886207187345,0.1026689359858135,0.29750134854566607,0.38215906095539043,0.6124203413805092,0.6786145528832076,0.7381568881086489,0.7317262935495176,0.7737191603018968,0.793916461062666,0.8275622616593231,0.991679514430816,-0.1108545096546935,0.024090477293144508,0.18754484130870233,0.24674320641618083,0.4566304786061131,0.5068106601432248,0.5540634624984915,0.5385183492456987,0.5740951878002688,0.5901622515090995,0.6216063815883379,0.7851415781457973,-0.009027715755370128,0.18187986740356768,0.3999489781423436,0.5347888510223675,0.747430575574529,0.8165261427317851,0.9146480872440342,0.9148289533561428,0.9704758732948887,0.9995040024828716,1.0508767449267262,1.200275172519653,-0.03624354932554944,0.12168935793429658,0.31397506159346095,0.42780107315677746,0.6236881248570726,0.6796593469328469,0.7677619080056194,0.7605694925130505,0.8110911136627331,0.8368964961222224,0.8866496135882583,1.0357722314828535
2015-10-01,0.10799124925282388,0.3304413905225622,0.48252950124608923,0.6660045444542229,0.7569530981653584,0.9031204736831633,0.9430119410271084,1.0144595518389972,1.093382967900941,1.176142958225393,1.321763485989991,1.3614788878115334,0.029465494125726632,0.2000115349697876,0.30601961323190024,0.4524257987797275,0.5134463909479251,0.6360131121644307,0.6577714144283701,0.7158140901724362,0.7854039187329468,0.8623220637802725,1.0050812182540516,1.0444654229953487,-0.0029713394077974797,0.16135945340788282,0.2735329733261121,0.46975245735496135,0.5167438531133054,0.6562687947703131,0.6414383234829583,0.7109454056210064,0.7593600063930412,0.845414304575184,1.003261531511641,1.0565420885873182,-0.048471218291290086,0.08547425048381212,0.17011024779158057,0.34368791409162425,0.37189042198460825,0.49606917179505333,0.4688897381069563,0.5286644039732619,0.5696249896923135,0.6502053127846789,0.8042951098613246,0.855302177661254,0.0525099549225132,0.24590042196522252,0.3780312372861007,0.5678785009045921,0.636848475639332,0.779694634226738,0.7922251322550332,0.8627024787300018,0.9263714871469911,1.0107786314002885,1.162512508750816,1.209010488199426,-0.009502862082781727,0.14274289272679985,0.2380649305117404,0.39805685643567584,0.4426684064662667,0.566041141979742,0.5633305762676631,0.6222392470728489,0.6775144542126301,0.7562636882824757,0.904688164057688,0.9498838003283016
2015-11-01,0.4548778851822642,0.6635926487297995,0.9597845516780129,1.0852835874384028,1.2570440881678677,1.2897916257752187,1.3933545761839377,1.4595355598972493,1.5342696467803771,1.7059514120082282,1.7713905672391863,1.7838227549024062,0.41380713115478746,0.5968046422412787,0.8705230534088227,0.977691646806034,1.1345753821788136,1.1554780215771217,1.2498298612921868,1.3090839801748715,1.3788656904877097,1.5472957120387096,1.6109418364701422,1.6228262422818343,0.28960130340404305,0.38859677619275756,0.5473643483046925,0.5362819491526104,0.6247695465442653,0.5577176274782624,0.5520838040530661,0.5550374814078963,0.5464081594934709,0.6896310562954481,0.6954057829428885,0.6169182020610705,0.25173627509644575,0.3226670088958566,0.45814574275951075,0.4274120770916808,0.49970221908347434,0.41945594501990374,0.40328523598648536,0.39803704211390306,0.3832527798754946,0.5221086617330425,0.5250721150883136,0.44512113700130684,0.3722395942931536,0.5260947124612786,0.7535744499913526,0.8107827682955066,0.9409068173560664,0.9237546266267405,0.9727191901185019,1.007286520652573,1.040338903136924,1.1977912341518382,1.2333981750910372,1.2003704784817384,0.3327717031256166,0.4597358255685677,0.6643343980841667,0.7025518619488574,0.8171388006311439,0.7874669832985127,0.826557548639336,0.8535605111443871,0.8810592351816021,1.0347021868858761,1.0680069757792279,1.0339736896415705
2015-12-01,0.4284845738352871,0.7264408105062122,0.8573070985261015,1.0411705232419948,1.079185010523396,1.1927720353192415,1.2744709024363716,1.3618350830509305,1.5471528622215258,1.612729209794634,1.6263430245899808,1.72682456555475,0.4132453290179465,0.6936633665895657,0.8103446037197207,0.9823893316712672,1.010728037878862,1.1165135602774918,1.1920515947855077,1.2746864314360071,1.4565197742903033,1.5196903556282841,1.5318291552790975,1.6316350011089178,0.2501107508849565,0.41274014909385737,0.3972667339578402,0.46668880252879746,0.4089401543857147,0.42688277266682045,0.4462322366551103,0.4521888928491407,0.5916169624551686,0.5916100108827661,0.5198034210721908,0.5297154476029982,0.24391417704628973,0.37006259483998966,0.3311510006482639,0.37906268676823474,0.30342119764470366,0.30636655595194334,0.3133528610444565,0.30927811507813824,0.44074306624248916,0.43460122364654247,0.35827123487127926,0.3650756457549555,0.33929766236012177,0.5695904798000347,0.627286916241971,0.7539296628853962,0.7440625824545553,0.809827403993031,0.860351569545741,0.9070119879500357,1.0693849123383474,1.1021696103386998,1.0730732228310857,1.128270006578874,0.3285797530321181,0.5318629807147777,0.5707478021839923,0.680726009219751,0.6570746177617829,0.7114400581147177,0.7527022279149821,0.7919822732570726,0.9486314202663962,0.9771457896374134,0.9450501950751885,0.9983553234319368
2016-01-01,0.4772754987617758,0.6074930872613272,0.8050735039688887,0.8641788299991768,0.9898785752732809,1.0929492449924791,1.188573928417045,1.3882498701938648,1.4624532127290442,1.479932636553973,1.5944902577061135,1.705800313816107,0.46990707520645253,0.5856805320768536,0.772428416416369,0.8222330770801011,0.9402640115141961,1.0370618882090767,1.1276506209744221,1.3233759217134209,1.3945792713389553,1.4098884099235491,1.5229971976099936,1.633483066267414,0.3804892567024783,0.37683100320504836,0.45592624366168794,0.40087234167095454,0.4240298863436634,0.440593867066992,0.4507850422938989,0.5871807470234441,0.5830530452838939,0.5118726819552203,0.5269093024739742,0.573691190115092,0.32376671541662,0.29910681376835324,0.35327936664426485,0.27922936275250015,0.28662485003683863,0.29063094427432296,0.29099616249157784,0.41995673708308257,0.4104677256296099,0.33572051015254156,0.3487364359221767,0.3948237595392954,0.42888237773212706,0.49216204523318785,0.6304998738152884,0.6325255858350657,0.7069542308084721,0.7667715560297355,0.8196794853554717,0.9877153086086544,1.022753129006469,0.9959026592545966,1.0606997800900437,1.1397457519655996,0.39683689531153626,0.44239367292260345,0.5628538915303168,0.5507312199163006,0.6134444307755174,0.6638464162416999,0.7093233917329999,0.8716663293982517,0.9025234984842827,0.8728044600380453,0.9358668167660852,1.0141534129033547
2016-02-01,0.4263093320615147,0.5972236503089497,0.6339934789658163,0.7525684505914875,0.8450661242260802,0.9357082842996025,1.1395883429033402,1.2131845164988337,1.2358360474451853,1.3477024285535144,1.458263406521155,1.5322131313138396,0.4377088154337292,0.6170285504071633,0.6591581919742809,0.780981796007679,0.8749819344475253,0.9657834362594251,1.1687933723101718,1.2407520946920003,1.2612129106799421,1.3705095922055872,1.4782625403561986,1.5492783619581918,0.269482535186766,0.33372317628340986,0.2677473417341365,0.2525600903487262,0.26508677076609305,0.27201500934271095,0.3877129288957421,0.3705338110121165,0.277107166178612,0.2838546779467776,0.33565801424343017,0.3111143577226647,0.23493765160755586,0.27761166680458144,0.19079581761497214,0.15773841931435265,0.15470840994845925,0.14827536221561965,0.2526087801794548,0.22588869210111398,0.12457933825712579,0.12494783117028245,0.17173134079891664,0.1433924304409433,0.34789593362414034,0.46547341329617975,0.4508704103499764,0.5025642704701069,0.5550764474960865,0.603861646821157,0.7636506358995412,0.7918591637554752,0.7564716068118987,0.815778553250146,0.8969607103822929,0.9216637445182524,0.33632323352064253,0.4473201086058724,0.4249770047946266,0.4693601076610158,0.5148451721979922,0.5570293992375223,0.7107010762448134,0.7333203933965571,0.6928961244685339,0.7477287116879351,0.8249969405775577,0.8463353961995675
2016-03-01,0.6629988312400569,0.7017804425666676,0.819253035791918,0.9163647700317251,1.0054149173004678,1.2112308471019546,1.2852947576534857,1.303499512992204,1.4162609241865936,1.5242408315577187,1.595511264521737,1.6213661155303438,0.6502630229492552,0.6823023070890524,0.7927134760159129,0.8833874298067013,0.9665502016559997,1.1670702078959154,1.236435371530219,1.2505338585090076,1.3597664361164234,1.4647724732996508,1.5335960981094898,1.557499558514369,0.5701365564931734,0.581601966534153,0.6506860911513214,0.6839077173719045,0.7350025934980172,0.8990608330660157,0.9383385175073511,0.9084411416242993,1.004879206426181,1.0874362096306667,1.147065816223489,1.1408944627105246,0.5645856287285543,0.5479578405755359,0.5996947261314084,0.6160356541263373,0.6527579223497829,0.8043733362358774,0.8330583761128515,0.7942550032184065,0.8833307045434231,0.9599297940827803,1.014874111057927,1.0051655397215715,0.6165676938666151,0.6416912045504102,0.7349695634716197,0.8001362437018148,0.8702087553992426,1.055145840083985,1.1118166375804182,1.1059703273082515,1.2105700653063873,1.3058385205941931,1.3712885403726132,1.3811302891204342,0.6074243258389047,0.6151300738322941,0.6962041010736607,0.7497115419665193,0.8096540620028913,0.9857217720658964,1.0347468738215353,1.0223944308637072,1.1215485703299235,1.2123511336912156,1.2742351045837084,1.2813325491179703
2016-04-01,0.39381984732047876,0.49853214315718525,0.5827946116936761,0.6781224152495763,0.8706403283071253,0.9343921197911959,0.9653017894366492,1.079777036128242,1.1955850063320728,1.2671812132604374,1.2860848560552836,1.4529437141149752,0.39229891239955084,0.47722935684396256,0.5472199276614284,0.6294005976881186,0.8105521125861074,0.8644757721522568,0.8870077061033369,0.9944404969818844,1.104432559888987,1.1713327986415412,1.1865578331124491,1.350657426652071,0.3563945334924832,0.41727490315889143,0.47962458042599043,0.542321933558173,0.722517862147796,0.7552607810722108,0.7358444861331351,0.8419208536832935,0.9429504533097312,1.0046896047352352,1.0110420170986025,1.1901657822487481,0.32246668663916095,0.36739485057554266,0.41017274825137795,0.45687716051417776,0.6228120467088147,0.6432187118035338,0.6131852468828208,0.7102378426367982,0.8037040883664407,0.8592159321112584,0.8605588817696025,1.0357795635310236,0.37510719040648094,0.4579035231580384,0.5312095960598332,0.6102221744038746,0.7965790952274606,0.8448264504317032,0.8505731377848922,0.9608489449057677,1.069267729820902,1.1359354089978362,1.148563436576943,1.321554748181862,0.3573827995193559,0.4223121037097526,0.4786963379564031,0.5431388791011482,0.716682079647461,0.7538472419778953,0.7500964764930789,0.8523391698093411,0.9540683241277139,1.0152743653763998,1.0235583574410259,1.1932184950915474
2016-05-01,0.39716172025138263,0.485430566031029,0.5709310537365575,0.761499431478709,0.8169580000030514,0.8483423373726886,0.9644377689335081,1.069748664528232,1.1463234674169072,1.1616849221656025,1.3213843055563532,1.3611657200727425,0.3858626661707522,0.45722740254373906,0.5290147677145012,0.7072359108168506,0.7519505602727835,0.7740437851126165,0.8822136567945996,0.9808638626249969,1.0519442083453956,1.062880004268562,1.2191278100233318,1.2563405126250105,0.31230507656037315,0.3670100215676169,0.38328255795234195,0.5906299447030795,0.5880626221737356,0.5803417605885856,0.6133461185684743,0.7332391859622671,0.7846885044297806,0.768913176324214,0.9229923910320575,0.9319057032904041,0.2978486630511919,0.3328753485009391,0.3333241395615178,0.5264678338146954,0.5115686206993052,0.49316975496190096,0.5170245014540702,0.6291638848482751,0.6741328299223316,0.6530349190932861,0.8028412188971421,0.8084303233125288,0.35473339840587786,0.4262202937993231,0.4771068058444497,0.6760646880908944,0.7025103110883935,0.714342048980637,0.7888919437509911,0.9014939252452493,0.9655059859233438,0.9652990492449082,1.1221883482942054,1.1465357116815735,0.34185566461097205,0.39505137552233904,0.4311694536380095,0.616851872315773,0.6317595904860444,0.6336067700372588,0.6996190791243349,0.805013873736636,0.8630385191338638,0.857957461680924,1.010984514460237,1.0323854179687697
2016-06-01,0.4845127267365123,0.5771004312896252,0.7759742404967916,0.848424268016266,0.8766728735220152,0.9960998885144464,1.116950481989852,1.1927462895908716,1.2120257428491092,1.382222571737899,1.4246821938364793,1.4937427181472396,0.46881889603458976,0.5466452226380832,0.732686036421503,0.7938314476991719,0.8122701734644826,0.9232812187237931,1.0370126240006352,1.1068874380266058,1.1213460617762554,1.2877262764019866,1.3272806161322543,1.394258160030203,0.34885256269517173,0.3079204491636944,0.4744487380862741,0.4469587117105707,0.374209209641315,0.3828875249750066,0.4410601873003346,0.40499700742247935,0.35762940021236506,0.5022197912806969,0.45572921005188904,0.43927747741843354,0.32442375985095456,0.269503236985906,0.42198119892936053,0.38260570931883015,0.2995202807262993,0.2993618248634635,0.35005251253421915,0.30774296596356393,0.2552499827259958,0.39572925020215743,0.3460422081223457,0.32721609851437333,0.416682644715842,0.4425104402266598,0.6252114892915328,0.6476914898634184,0.625441041581665,0.6894937067447264,0.7790053346450931,0.7988716485066755,0.7848275715307372,0.9422211815092979,0.9402057019441843,0.9665100977828365,0.39662132794277216,0.4080742298119946,0.5773336176754317,0.5882185785090012,0.555895227095391,0.6113215217936283,0.6935325682674273,0.707315201995085,0.6882980222511256,0.8417277633020719,0.8366614121273,0.8607371292722883
2016-07-01,0.6601901302731056,0.8486377915327656,0.8960063583717339,0.9185567014830546,1.036339391568405,1.1341835894947259,1.2044431984198742,1.2062797100007077,1.3647600595310185,1.3997770539803156,1.449394995241964,1.4472022367698891,0.644195857460592,0.8220127294927124,0.8598554901756614,0.8740624418221442,0.9846556741032391,1.0763756526660437,1.1415013364348172,1.1391147636360923,1.2942047349191645,1.3265876687667373,1.3742542538805147,1.370722622940321,0.6305139813468214,0.7981038906427718,0.7936894627826355,0.7232616321148049,0.912843733847804,0.9670142166076965,1.0627466992598638,1.089600955334076,1.2566470507077991,1.3037117879733604,1.3730130597032915,1.4059488340511794,0.6077134528074136,0.7621032351397745,0.745451150469556,0.6643746913525659,0.8447858195554444,0.8911079428243127,0.9802091988657332,1.0015369700366488,1.164059175778867,1.2075063446214804,1.2740067943676525,1.3048752142485274,0.6453520558099634,0.8233708410877686,0.8448479105771849,0.8209091667989298,0.9745915627081044,1.0505989030512113,1.133594948839869,1.1479403326673918,1.3107035551194088,1.3517444209768381,1.4112040274726276,1.4265755354105343,0.6259546551340028,0.7920579823162436,0.8026533203226087,0.7692185665873551,0.9147207468293418,0.9837417977451782,1.0608552676502754,1.0703258668363704,1.2291319553490159,1.2670470066941089,1.3241305241240837,1.3377989185944241
