,"AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})"
2022-07-01,10.319277824548392,10.710915445583867,10.607025509332695,10.46567244702579,10.37993303279607,10.396478872158085,10.532133440501527,10.559167300649806,9.760490713260527,9.662565294912058,9.270479292055763,9.271681029115591,10.351357382544535,10.772790771707273,10.685626168630918,10.554571439124496,10.475131699662066,10.49552273658506,10.633514318402263,10.66183163375932,9.863589429016091,9.765284786424207,9.37196333690059,9.370997422099444,10.300596972511102,10.849220526904993,10.84898599277242,10.82012404776394,10.806914265608773,10.902103492451417,11.181245898022917,11.192445005495765,10.439635460326857,10.42032165607146,10.162273278030918,10.172224035178505,10.318579407099328,10.868873937029292,10.867532973758834,10.834253814296702,10.814715712814666,10.901475705637807,11.170230616312203,11.168887605090012,10.40122189727586,10.364513719182105,10.08633451201678,10.073232315563004,10.309937398529746,10.78006798624443,10.728005751052558,10.642898247394866,10.593423649202421,10.649291182304752,10.856689669262222,10.875806153072785,10.100063086793693,10.041443475491759,9.71637628504334,9.72195253214705,10.334968394821932,10.820832354368283,10.776579571194878,10.6944126267106,10.644923706238366,10.698499221111433,10.901872467357231,10.915359619424665,10.132405663145976,10.064899252803157,9.729148924458686,9.722114868831225
2022-08-01,9.962768788738018,9.664197270505712,9.277429208571057,8.92394324853183,8.685440059562348,8.68031037046981,8.648196085187756,7.723723370336269,7.5500450645353006,6.99975957567311,6.7323038596031,6.369098218446055,9.99491307233548,9.71076100020644,9.324574217627896,8.965382716393075,8.717673211110599,8.701815798419146,8.65847626935584,7.722846160754112,7.538319900232605,6.977561208502131,6.699971590291278,6.326890659172686,10.061244256832635,9.8970162384775,9.61272294764508,9.377435688274705,9.242578786418463,9.342037041138482,9.261036865300374,8.372352790690757,8.231349024529736,7.805647072848175,7.67167252841844,7.509370500894069,10.08408630296388,9.913754996242519,9.613501333156782,9.3603317427631,9.207073470003992,9.288464594614515,9.18967583299076,8.283296439371641,8.124326617061131,7.680027821428926,7.526483453180048,7.343356341712898,10.012006522785326,9.780606754491606,9.445076078108068,9.150689468403266,8.964009422990406,9.011173705804145,8.954616475244066,8.048038080513514,7.890697044532518,7.402703324260643,7.20198819401077,6.9392343596700625,10.03949968764968,9.81225799822448,9.469037775392339,9.162857229578089,8.962373340557297,8.99514019651683,8.9240760511733,8.003071300062878,7.831323258646868,7.328794514965529,7.113227521735663,6.8351235004427915
2022-09-01,9.993456312274743,9.76537034927609,9.585578946831344,9.454968395691798,9.561955746815814,9.563267694723416,8.737100773601313,8.634215460850953,8.231434475516894,8.038542288151204,7.735587516151402,7.4594121790026655,10.02469806630497,9.82005971284389,9.652703756065002,9.528080828498148,9.635917988915251,9.634043076198415,8.801397752559966,8.689305740642416,8.275026271934289,8.06869666054187,7.75066126072781,7.458018588605271,10.068933723767413,9.94002175982961,9.805275178712469,9.749695052055642,9.905230936104177,9.815337074752323,9.035152663954264,8.957356219704534,8.648728648637382,8.48518405031316,8.337459921474599,8.097454041451842,10.083732867472118,9.968452715770614,9.844782734300056,9.795696730196505,9.954562913522304,9.864649586750327,9.081526265943289,8.997868369923552,8.680576275403894,8.505587507845568,8.343695805650905,8.086842730398962,10.031195018021078,9.852696054552851,9.695427062771907,9.60233172387372,9.733593341459997,9.68930238473787,8.886126718777788,8.795785840277743,8.440081562077138,8.26186316923218,8.036523718813,7.778433110227254,10.054215466888543,9.894256214307253,9.74874324518253,9.661888779347327,9.795240451218778,9.749346331474369,8.941462009251627,8.843587055282983,8.477801273669092,8.28714208419372,8.047178533189358,7.772430659502116
2022-10-01,10.59827231103227,10.146393744393217,9.801312784059622,9.762396913019002,9.607972546572382,8.981951492534838,8.795754095145965,8.408170500942271,8.05555131468366,7.984855126129765,7.967968439517243,7.278903572629698,10.404881742940937,9.823707630455054,9.34045555236425,9.174257332470146,8.900608100655601,8.164286492157972,7.875841191688483,7.393180883954311,6.951586867520941,6.796974441688714,6.700258489477448,5.934592423119645,10.718795527972729,10.327661303332855,10.034939259840701,10.044381644097111,9.835057298601852,9.203098618853254,9.020136588742302,8.6211621774823,8.180223162358782,8.162774608297383,8.140993547957933,7.593577205524814,10.684722126070378,10.267920461997747,9.944173355162434,9.924269932505032,9.686489374630819,9.026803953396536,8.816478167575324,8.390049452248396,7.921148382824523,7.874831683916626,7.822939341993323,7.243886678505461,10.6585339195025,10.237027523863036,9.918126021950163,9.903389278558057,9.721514922587117,9.092525055694045,8.907945341944133,8.514666339212287,8.11788723852122,8.073814867213574,8.054480993737588,7.436240389077256,10.544801934505658,10.045814046226399,9.642314453763342,9.54926363248759,9.29354873764321,8.595545222777254,8.346159679631905,7.891615168101356,7.436367625172732,7.335903062802671,7.261598915735385,6.589239550812553
2022-11-01,10.181930271611394,9.728640687054812,9.687171194746448,9.457556581673767,8.801075121471927,8.618903018354738,8.223380281611618,7.744967123280148,7.548692342190492,7.395483531016482,6.690592215154408,6.175359718957009,10.166148277977767,9.696778181778283,9.633613403713035,9.382966583593621,8.705968654818674,8.504876817521318,8.091927508587439,7.59751802836954,7.386366519768463,7.219101296643063,6.500662305130651,5.972128286335985,10.298000476612435,9.939570642866887,9.9619709684281,9.72079954642569,9.088778373409383,8.862460977704217,8.480342298373087,8.008104553903161,7.944641039598768,7.847492404712061,7.281223873037274,6.812912005085192,10.279854566351672,9.899005824667906,9.89848570272792,9.63575558835735,8.983078857941988,8.737024122506874,8.335648838865561,7.8443185883424436,7.761557412678996,7.6446100051155925,7.057791794701004,6.567997705630087,10.239965374111913,9.83410566496085,9.824571081587274,9.589178064049728,8.944926747440656,8.740681998029478,8.351861289992351,7.8765358385916535,7.746666690894631,7.621487967864272,6.985908044095841,6.4941358620211,10.22300142216472,9.797892003223096,9.766049553220478,9.509361085975485,8.844523756380331,8.620950470014096,8.2137881737265,7.720918308355992,7.57396196622373,7.431855650879328,6.779227049915828,6.270062995983035
2022-12-01,9.96018242382249,9.775583604391416,9.487806271881732,8.698689442208684,8.414078717337981,8.003196027053074,7.421218176834839,7.198300700492292,6.900828446718244,6.164869044410761,5.704187559564118,5.250447313716969,9.916856334033797,9.711331709979296,9.39739316874559,8.585329074564317,8.279007391039741,7.848319100734639,7.247999992778364,7.008021958125451,6.6944666690210495,5.9431661758421725,5.467674158029826,4.9994932888388535,9.970405863015953,9.775436285600454,9.56446025485595,8.778846266403585,8.467580010465094,8.122988729647345,7.432066426556934,7.307815705254961,7.17344878812611,6.497815816453145,6.144068355495233,5.67340036019126,9.955269431551988,9.738820407041173,9.507967425328106,8.702559569870514,8.372553115387992,8.009437602896382,7.300136377308575,7.157251004337097,7.003803726576283,6.308439211857563,5.934192732758455,5.442178117874248,9.965294143419221,9.775509944995935,9.526133263368841,8.738767854306134,8.440829363901537,8.063092378350209,7.426642301695886,7.2530582028736275,7.037138617422177,6.331342430431953,5.924127957529676,5.4619238369541145,9.936062882792895,9.725076058510234,9.45268029703685,8.643944322217415,8.325780253213866,7.92887835181551,7.274068185043469,7.082636481231273,6.849135197798667,6.125802693849869,5.700933445394141,5.22083570335655
2023-01-01,9.673297920415909,9.242265128688494,8.303967225180353,7.840178864357095,7.221174256934321,6.551046833303162,6.209106129054786,5.83741730780762,4.950310717454342,4.381106981955571,3.892403796647437,3.8226812971718416,9.729600912828586,9.344251406754593,8.440920465827746,8.004556578975139,7.407236576637324,6.754396448963608,6.426408224627522,6.066049493662871,5.188215548282661,4.626633316681991,4.144222766702973,4.079714054395767,9.68825874947269,9.324716189866187,8.383157156064096,7.841108940497129,7.44554071766359,6.707634044849894,6.513266151409611,6.30853989977458,5.3055508312833135,4.954736585924917,4.528236715216912,4.511393672389981,9.660761368514462,9.268503747251495,8.300993590613212,7.7354236296536945,7.318840433348934,6.561875630384204,6.349985887982487,6.128796550865272,5.110012516153628,4.743733067358673,4.301834696078157,4.269458592487473,9.680778334944298,9.28349065927734,8.343562190622224,7.8406439024271135,7.333357487298955,6.629340439076528,6.361186140232199,6.0729786037911,5.127930774368828,4.667921783940245,4.210320255932174,4.167037484780912,9.695181140671524,9.306377577003042,8.370957028220479,7.869990104314417,7.363038504993128,6.658136039673907,6.388197056305004,6.0974230222640715,5.149114032218145,4.685183192020332,4.223028731390565,4.174586323441621
2023-02-01,9.990465900403143,9.049621111164223,8.605058594558537,8.008523331946487,7.36287046452022,7.190338238495418,6.792311453653803,5.915665341493294,5.163722390053526,4.743262144524678,4.815560060024947,4.2240224793174805,9.78144036889019,8.72753043600742,8.163658765507217,7.467683609844653,6.732184038606907,6.480948058235957,6.01300414270494,5.074435478506358,4.267413000991225,3.797883964437572,3.8263529551662927,3.1955897946298357,9.792973561904533,8.696231454645961,8.018423052256631,7.55952070178486,6.819167637859529,6.723867560192033,6.411539428320826,5.378230064501122,4.668124508746788,4.467629392111077,4.550814294339879,4.074537399316814,9.758841366483933,8.652280351574147,7.957647292904269,7.483574958500008,6.728586700632753,6.619791569532784,6.295039925305917,5.250353392351907,4.529798410991236,4.319658576772819,4.393873231575017,3.9091818725606893,9.89171973115384,8.872926282905093,8.311740823407586,7.7840220168656735,7.091019051189875,6.9571028993437265,6.601925440987315,5.646947702997207,4.9159234494001565,4.605445768317876,4.683187177182414,4.149279939317147,9.770140867687063,8.689905393790783,8.060653029205744,7.475629284172331,6.730385369619829,6.550369813884372,6.154022034005428,5.162394435429133,4.39860570599123,4.058771270605195,4.1101130933706544,3.552385833595262
2023-03-01,8.951756820808349,8.340629417198516,7.63359821744461,6.875870694737813,6.612645234490529,6.180368729553557,5.206236649874211,4.392466939994797,3.83421567446108,3.847376453447506,3.2489719079549046,2.7802580510506583,8.797983963101041,8.085179675181427,7.279240580905842,6.440355201471733,6.107359399035445,5.616918497425307,4.594301126109296,3.740706989952574,3.150137099984665,3.1375517334528324,2.5191228742492275,2.0353727314264787,8.76273844963819,7.943039789886972,7.373239582639695,6.518417658139636,6.337090726658032,5.981260276227339,4.837340749688248,4.070098925235018,3.6434304192608598,3.744391187358854,3.22126463806895,2.461591770197063,8.779479041110875,7.955495657397701,7.367092669082772,6.494172606216051,6.296883322748731,5.9281326996682955,4.774376624842945,4.00025641535466,3.569435936705673,3.66869685778272,3.146034470203876,2.3887055016697483,8.857247635223269,8.141834603542742,7.503418900042154,6.697144176438724,6.47486798057428,6.080814502890448,5.02178869978123,4.231282932614907,3.73882304686097,3.7958838204031795,3.2351182730119272,2.6209249106238603,8.788731502105959,8.020337666289564,7.323166624994308,6.467263903843893,6.202121360892087,5.772525598546802,4.684338875476121,3.8704817026536165,3.3597865183451687,3.403124295617776,2.8325786722265516,2.2120391165481137
2023-04-01,7.922891471500552,7.103392918087271,6.333243672674167,6.009579132771371,5.566485524027715,4.544950150081445,3.7378356179241465,3.179673680729673,3.207832341918903,2.5349332813257766,2.0734401823433157,1.7943536682466563,8.004911926338059,7.232576455410547,6.502045715463612,6.211354452499234,5.796067463011222,4.7981523019205135,4.011160777322941,3.470242431880528,3.5132590940058557,2.8532589546659843,2.403062059522675,2.1339728736354338,7.862259353413092,7.367629595336484,6.597795935343793,6.539682492891562,6.338205171782094,5.2442803814703085,4.575804780288469,4.281705608460109,4.374647878580259,3.981981100444577,3.253224747114785,3.16833278861809,7.886767069301929,7.397248584825505,6.632089662611271,6.577115248524415,6.378360816034745,5.28707088836483,4.621353185852735,4.330299380673637,4.426659884435274,4.037846252681636,3.313404359313066,3.2332953559488544,7.8925754124568215,7.235511256711877,6.465519804008981,6.274630812831467,5.952345347904903,4.894615265775877,4.156820199106307,3.7306896445948907,3.7912401102495807,3.2584571908851774,2.6633324647290504,2.481343228432373,7.9458394978199935,7.314912520118026,6.567067689037441,6.394234850511825,6.087214139522984,5.042611595142671,4.316256981587838,3.900270906277082,3.9699594892205643,3.44555260367381,2.8582332094178704,2.683634114792144
2023-05-01,7.680301521731169,6.755454993420375,6.3404251614619485,5.814502994880587,4.720037870468542,3.953323944661095,3.2986011122918373,3.2682028204448823,2.355520700613394,1.9069851658633779,1.6934264909039551,0.961504774863334,7.644731789022155,6.7677852547587305,6.36790274636909,5.864773046915954,4.78663078779368,4.036130485198469,3.3952803598923205,3.3777627164578004,2.476719331768582,2.038984588124995,1.8354689279881125,1.1130189729152062,7.891443399364941,7.0172882384099315,6.864012773539424,6.600290846633036,5.412367538666101,4.892064663447811,4.465892588177495,4.5506315435190405,3.6995286815928843,3.210230372356046,3.249541541609594,2.3786309983937355,7.832292855702086,6.934449631260975,6.757282119851253,6.478298166775932,5.2801895082583945,4.754299681489544,4.3260948452249,4.411670207050953,3.5636993452891197,3.0793705835374667,3.1251215376162746,2.2618190371468416,7.785872460548056,6.886371615915152,6.602218967500686,6.2073969207568105,5.0662027045673215,4.4226943040544535,3.8822468502346665,3.9094171819819614,3.027524691103139,2.5586077691097127,2.4714840162567744,1.6700678866285346,7.73851232236212,6.851117443009851,6.562592433110171,6.171535606845944,5.033410148026037,4.395215083344007,3.860687602558611,3.8947164617543764,3.0202093385288507,2.559177585831231,2.4802952328021934,1.6874190050310238
2023-06-01,6.914489846007629,6.48760781582273,5.896429595766648,4.784259802779096,4.003688787236103,3.445080140283426,3.418847148967472,2.52589476853629,2.0479791592205516,1.9537692144065275,1.302831054032324,1.0558087235649822,6.915152611057067,6.510686557253474,5.931685497406481,4.8339368544676,4.065596496592828,3.5191732190371945,3.5043218988453666,2.622371696005881,2.154958678930275,2.070854090745341,1.4296211564211916,1.191942136721314,7.024670293638422,6.871025431650964,6.531768740364375,5.412075192633299,4.809688027464099,4.3027668051027215,4.294723109778321,3.5046259898463723,2.995842886037724,2.9847945394513578,2.175573872274297,1.94491982614403,6.979606184467966,6.796533461775566,6.430570980637042,5.293115810610952,4.67929959305519,4.1668600893872965,4.157953751306009,3.370859989089088,2.8681581897596726,2.8656534970664946,2.0669017483882484,1.8482002701978966,6.969580069823025,6.679316623736846,6.214099168065512,5.098167497706197,4.406688407350101,3.8739234726930736,3.8567851293728963,3.015260379191331,2.5219110226291375,2.469281876928943,1.7392024631533107,1.5003642748545059,6.947379397762515,6.653610009514519,6.181128239021761,5.0635263325392765,4.372448044824009,3.8430166542122457,3.8311378250756882,2.9966158425474845,2.5115584343449737,2.468253793905918,1.74826145240472,1.5200712034596056
2023-07-01,6.448740460624923,5.898816080810435,4.750528272359493,3.9624946357718067,3.3716049218757362,3.361125795454029,2.438193895943707,1.924962442077349,1.763221534371695,1.0778007647982661,0.772018762812653,0.9741925993249585,6.453847268072333,5.891292847659163,4.7357414943734115,3.942710119676608,3.3493440721257897,3.3387130651712256,2.4175964650964334,1.9078660683482027,1.7510013210425897,1.0715648142158274,0.7726291817217255,0.9822983290063821,6.640865600494966,6.326943443555855,5.116791904689003,4.461343759001422,3.8655443731855317,3.8887416666833317,3.009686436997391,2.4953980715017177,2.344657456968877,1.5790703770490817,1.246883845938034,1.640621273905266,6.600432866937223,6.242739002067927,5.003154861238461,4.326683580404402,3.7183260234719167,3.7356289540383134,2.8562673936313003,2.346122657030262,2.2030719100689318,1.4479286634864599,1.1282872989598498,1.536123193657818,6.5448030305599465,6.112879762183145,4.933660088524247,4.211919197386615,3.6185746475306337,3.6249337310686798,2.7239401664705483,2.2101802567895334,2.0539394956702863,1.328435570923674,1.0094513043753437,1.307406936615112,6.527140067504778,6.067015924863546,4.869448177805936,4.1346968500405055,3.5338350477988527,3.5371710096047693,2.6369319293638664,2.1269943626892327,1.977036615555761,1.2597467388511434,0.9504582403407879,1.2592107613321
2023-08-01,6.207941065938223,5.136611709407316,4.481022542213811,3.9748006372020614,4.052041313094996,3.1984245826289803,2.764744572144968,2.6410820920304943,2.019110451155973,1.7160043043092073,1.9669191231851852,1.7001405126170581,6.188850271141763,5.155399590515624,4.518981121576626,4.035741890297798,4.130668302229419,3.2936967963112385,2.8741951416934914,2.7633090554655286,2.1525164244103947,1.8593264857817458,2.1189246674076636,1.8597415848000338,6.4633791661835005,5.394854785662435,4.803569748196186,4.330565266604167,4.479553462413839,3.647245389365995,3.253004455786703,3.1705628527852885,2.511042695187673,2.1824313024369526,2.5764135551393736,2.387601722592677,6.41184994843758,5.334884774725102,4.738715851874368,4.268953581175413,4.423857967082689,3.60043383687198,3.21685424488121,3.146522965072208,2.500037445415352,2.1850528907593287,2.5929388961975155,2.418072581025268,6.335660116060861,5.265733247534876,4.642296145204998,4.152682951903114,4.265797387754418,3.4228349859974876,3.0088745139658353,2.905822472407891,2.265076573171823,1.9492178033730803,2.27166633916228,2.0438711176048674,6.3003501097896715,5.245142182620362,4.628848486725496,4.152347735736606,4.277263134656054,3.4470653165916096,3.045524693287351,2.954916010268868,2.326276934912873,2.022189688270537,2.35593178180259,2.1389070829126506
